total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
1676,1470.17,15.2437,0.422399,785.494,11.7154
1677,1471.21,15.2408,0.394125,786.603,10.9487
1678,1472.19,15.2419,0.371381,787.606,10.338
1679,1473.13,15.2468,0.353122,788.508,9.84568
1680,1474.03,15.254,0.338517,789.348,9.50986
1681,1474.86,15.2668,0.332008,790.034,9.39082
1682,1475.72,15.2772,0.328845,790.793,9.35414
1683,1476.57,15.2879,0.328102,791.544,9.36416
1684,1477.44,15.2975,0.333521,792.33,9.53284
1685,1478.31,15.3073,0.34121,793.114,9.7788
1686,1479.2,15.3155,0.353661,793.943,10.1612
1687,1480.12,15.3219,0.368183,794.829,10.5978
1688,1481.09,15.3237,0.386284,795.849,11.1467
1689,1482.13,15.3205,0.408142,797.016,11.8004
1690,1483.19,15.3165,0.429386,798.207,12.4399
1691,1484.29,15.3087,0.449575,799.503,13.0072
1692,1485.51,15.2923,0.473414,801.047,13.6953
1693,1486.75,15.2745,0.491784,802.631,14.2478
1694,1488.1,15.2487,0.510166,804.446,14.7669
1695,1489.45,15.2231,0.522621,806.25,15.1141
1696,1490.87,15.1918,0.531566,808.217,15.3582
1697,1492.33,15.1578,0.532942,810.254,15.4009
1698,1493.74,15.1271,0.529625,812.194,15.2909
1699,1495.16,15.0966,0.520793,814.127,15.0083
1700,1496.59,15.0647,0.504542,816.09,14.5409
1701,1497.84,15.0464,0.488968,817.664,14.1023
1702,1499.1,15.0271,0.464827,819.26,13.3627
1703,1500.33,15.0094,0.437674,820.804,12.5773
1704,1501.45,15.0009,0.410268,822.082,11.7898
1705,1502.47,14.9992,0.384721,823.166,11.0482
1706,1503.41,15.0035,0.36016,824.076,10.3682
1707,1504.34,15.0087,0.333773,824.96,9.58514
1708,1505.19,15.0204,0.312793,825.657,8.97914
1709,1506.01,15.0332,0.291638,826.321,8.38525
1710,1506.79,15.0497,0.272907,826.882,7.83422
1711,1507.54,15.0681,0.256804,827.389,7.39087
1712,1508.24,15.0904,0.243068,827.785,7.00892
1713,1508.94,15.1127,0.233102,828.182,6.78694
1714,1509.62,15.1364,0.222485,828.541,6.45174
1715,1510.29,15.1608,0.215163,828.879,6.16948
1716,1510.94,15.1865,0.209085,829.182,6.03635
1717,1511.59,15.2125,0.205403,829.477,5.92663
1718,1512.24,15.2387,0.203538,829.772,5.8843
1719,1512.89,15.2649,0.202448,830.064,5.87899
1720,1513.52,15.2918,0.203875,830.337,5.90551
1721,1514.16,15.3184,0.205478,830.626,5.97913
1722,1514.8,15.3455,0.209012,830.893,6.12372
1723,1515.47,15.3698,0.213883,831.252,6.22495
1724,1516.15,15.3937,0.221143,831.62,6.44205
1725,1516.81,15.4186,0.230204,831.964,6.73146
1726,1517.49,15.442,0.241304,832.345,7.03118
1727,1518.2,15.4637,0.255912,832.783,7.45403
1728,1518.94,15.4828,0.274301,833.3,8.08548
1729,1519.7,15.5005,0.299255,833.865,8.84943
1730,1520.55,15.5121,0.33141,834.611,9.87737
1731,1521.44,15.5199,0.372223,835.477,11.1692
1732,1522.46,15.5183,0.423139,836.623,12.7916
1733,1523.67,15.5033,0.49135,838.188,14.8955
1734,1525.09,15.4721,0.570821,840.249,17.4033
1735,1526.83,15.4169,0.663649,843.048,20.3086
1736,1528.97,15.3328,0.764787,846.74,23.4641
1737,1531.67,15.2064,0.86344,851.728,26.5518
1738,1534.9,15.0417,0.942208,857.883,29.0345
1739,1538.55,14.8454,0.989446,865.012,30.5195
1740,1542.36,14.637,0.98903,872.504,30.5082
1741,1545.92,14.4473,0.941536,879.404,29.0732
1742,1549.1,14.2861,0.858842,885.416,26.5389
1743,1551.89,14.1538,0.752954,890.526,23.2876
1744,1554,14.0712,0.649824,894.097,20.1122
1745,1555.73,14.017,0.551363,896.786,17.1172
1746,1557.16,13.9858,0.462623,898.758,14.407
1747,1558.31,13.9745,0.388961,900.118,12.145
1748,1559.3,13.9752,0.328938,901.103,10.2956
1749,1560.16,13.9855,0.282306,901.797,8.87764
1750,1560.96,14.0003,0.243977,902.35,7.73789
1751,1561.68,14.0207,0.21626,902.733,6.90561
1752,1562.39,14.0427,0.193547,903.065,6.1796
1753,1563.06,14.0668,0.177466,903.334,5.70636
1754,1563.72,14.0925,0.165728,903.555,5.30919
1755,1564.37,14.1183,0.157805,903.772,5.16599
1756,1565.01,14.1449,0.153789,903.975,5.10514
1757,1565.64,14.1722,0.150479,904.141,4.87981
1758,1566.27,14.1998,0.151087,904.316,5
1759,1566.89,14.2274,0.152944,904.489,5
1760,1567.54,14.2539,0.155663,904.695,5.12957
1761,1568.17,14.2811,0.160917,904.884,5.32095
1762,1568.81,14.3074,0.167559,905.103,5.52834
1763,1569.47,14.3329,0.174605,905.349,5.73912
1764,1570.12,14.3584,0.183843,905.601,6.16948
1765,1570.81,14.3819,0.195273,905.922,6.44205
1766,1571.48,14.4062,0.204659,906.214,6.74537
1767,1572.19,14.4278,0.217771,906.595,7.1458
1768,1572.88,14.4507,0.228674,906.936,7.44983
1769,1573.6,14.4713,0.240163,907.344,7.89778
1770,1574.38,14.4876,0.255105,907.906,8.38898
1771,1575.15,14.5046,0.268681,908.443,8.78208
1772,1575.95,14.5195,0.283331,909.044,9.26013
1773,1576.78,14.5324,0.296901,909.711,9.63392
1774,1577.62,14.5442,0.309285,910.408,10.0499
1775,1578.5,14.5527,0.322875,911.219,10.4851
1776,1579.4,14.5603,0.33391,912.055,10.8051
1777,1580.36,14.5632,0.346029,913.037,11.1831
1778,1581.29,14.5683,0.354717,913.955,11.4237
1779,1582.25,14.5711,0.360985,914.933,11.6189
1780,1583.25,14.5713,0.366001,916,11.7606
1781,1584.25,14.5715,0.36808,917.062,11.7819
1782,1585.24,14.5719,0.368825,918.117,11.7766
1783,1586.23,14.5726,0.366605,919.155,11.694
1784,1587.21,14.5741,0.362819,920.172,11.5758
1785,1588.2,14.5752,0.35716,921.194,11.3551
1786,1589.17,14.5776,0.349211,922.172,11.0821
1787,1590.12,14.5811,0.340248,923.115,10.75
1788,1591.01,14.5892,0.330811,923.913,10.494
1789,1591.89,14.5981,0.321833,924.686,10.2011
1790,1592.79,14.6055,0.310123,925.502,9.85203
1791,1593.68,14.6138,0.300832,926.294,9.523
1792,1594.5,14.6266,0.293073,926.943,9.31732
1793,1595.3,14.6417,0.287872,927.518,9.18218
1794,1596.13,14.6539,0.281169,928.187,8.97218
1795,1596.94,14.6687,0.278579,928.778,8.87412
1796,1597.75,14.6821,0.277481,929.412,8.89171
1797,1598.56,14.6966,0.279345,930.015,8.97566
1798,1599.35,14.7118,0.285878,930.6,9.21615
1799,1600.18,14.7243,0.293411,931.27,9.52956
1800,1601.03,14.7361,0.306435,931.973,9.91211
1801,1601.9,14.7452,0.321833,932.761,10.497
1802,1602.82,14.7511,0.341635,933.659,11.1552
1803,1603.77,14.755,0.363953,934.625,11.8927
1804,1604.79,14.7538,0.387428,935.754,12.6541
1805,1605.88,14.747,0.413159,937.066,13.5254
1806,1607.02,14.7366,0.438441,938.495,14.3505
1807,1608.25,14.7195,0.463562,940.144,15.1596
1808,1609.53,14.6986,0.487452,941.912,15.9531
1809,1610.89,14.6722,0.507331,943.856,16.6114
1810,1612.33,14.6398,0.523219,945.996,17.1045
1811,1613.74,14.6089,0.533757,948.077,17.4177
1812,1615.22,14.5737,0.537219,950.293,17.5339
1813,1616.71,14.5371,0.535755,952.553,17.4857
1814,1618.31,14.493,0.528745,955.055,17.2518
1815,1619.72,14.4622,0.514573,957.116,16.7798
1816,1621.14,14.4317,0.495694,959.165,16.1516
1817,1622.47,14.407,0.475312,961.018,15.4738
1818,1623.72,14.3883,0.450812,962.673,14.7012
1819,1624.94,14.3721,0.42596,964.248,13.8947
1820,1626.06,14.3635,0.400843,965.573,13.06
1821,1627.11,14.3596,0.377999,966.748,12.3541
1822,1628.13,14.3583,0.354523,967.832,11.5704
1823,1629.1,14.3606,0.331525,968.799,10.8484
1824,1630,14.3677,0.312549,969.613,10.2072
1825,1630.87,14.3776,0.294268,970.335,9.57536
1826,1631.7,14.3901,0.276848,970.971,9.04503
1827,1632.49,14.4055,0.262563,971.513,8.59506
1828,1633.29,14.4202,0.248623,972.076,8.13557
1829,1634.06,14.4369,0.235803,972.579,7.69334
1830,1634.8,14.4567,0.225144,972.983,7.39087
1831,1635.51,14.478,0.214097,973.334,7.00892
1832,1636.22,14.4992,0.205032,973.691,6.65676
1833,1636.93,14.5209,0.19683,974.033,6.41775
1834,1637.6,14.5455,0.189,974.282,6.15427
1835,1638.28,14.5687,0.181252,974.573,5.87899
1836,1638.95,14.5937,0.174867,974.814,5.66789
1837,1639.61,14.6184,0.168105,975.06,5.48293
1838,1640.27,14.6438,0.162521,975.288,5.25
1839,1640.91,14.6703,0.156738,975.481,5.11126
1840,1641.55,14.6972,0.152694,975.66,4.89898
1841,1642.19,14.7235,0.147665,975.865,4.78931
1842,1642.81,14.7517,0.145163,976.013,4.65027
1843,1643.44,14.7796,0.142136,976.164,4.55522
1844,1644.06,14.8075,0.138933,976.319,4.45814
1845,1644.68,14.8354,0.136607,976.474,4.41588
1846,1645.3,14.8642,0.133042,976.604,4.30842
1847,1645.92,14.8923,0.131427,976.757,4.1833
1848,1646.53,14.9212,0.129791,976.887,4.19076
1849,1647.13,14.9504,0.128313,977.007,4.15331
1850,1647.74,14.9795,0.127178,977.135,4.02337
1851,1648.34,15.009,0.12573,977.25,4.03887
1852,1648.94,15.0385,0.124756,977.362,3.96074
1853,1649.55,15.0677,0.124511,977.488,3.98434
1854,1650.16,15.0964,0.125061,977.639,4
1855,1650.75,15.127,0.124694,977.725,3.96074
1856,1651.35,15.1562,0.125912,977.858,4.03113
1857,1651.96,15.1856,0.126998,977.987,3.99218
1858,1652.56,15.2151,0.126275,978.112,3.96863
1859,1653.15,15.2451,0.127657,978.225,4.01559
1860,1653.76,15.2744,0.129202,978.358,4.02337
1861,1654.36,15.3036,0.130728,978.499,4.0078
1862,1654.97,15.3325,0.132352,978.651,4.09268
1863,1655.56,15.3628,0.134695,978.759,4.25
1864,1656.15,15.3936,0.135823,978.85,4.272
1865,1656.77,15.4218,0.138713,979.03,4.41588
1866,1657.37,15.4509,0.141867,979.181,4.47912
1867,1657.99,15.4795,0.144531,979.344,4.52079
1868,1658.6,15.5082,0.149717,979.511,4.70372
1869,1659.21,15.5369,0.154136,979.684,4.76314
1870,1659.82,15.566,0.158769,979.84,4.98748
1871,1660.45,15.593,0.164897,980.06,5.11737
1872,1661.08,15.6207,0.171074,980.267,5.32682
1873,1661.72,15.6475,0.179475,980.497,5.54527
1874,1662.39,15.6718,0.188757,980.808,5.87899
1875,1663.02,15.6995,0.200935,981.016,6.2149
1876,1663.71,15.7219,0.21374,981.39,6.69421
1877,1664.41,15.7448,0.228674,981.751,7.1239
1878,1665.12,15.7655,0.245037,982.177,7.63626
1879,1665.89,15.7832,0.265424,982.704,8.25
1880,1666.66,15.7996,0.286943,983.265,8.93029
1881,1667.48,15.813,0.311546,983.928,9.68569
1882,1668.34,15.8233,0.335346,984.677,10.4343
1883,1669.28,15.8279,0.364727,985.616,11.3441
1884,1670.29,15.827,0.394144,986.715,12.2449
1885,1671.37,15.8214,0.424435,987.96,13.1933
1886,1672.55,15.8085,0.454285,989.432,14.12
1887,1673.82,15.7879,0.483429,991.14,14.9896
1888,1675.13,15.7649,0.507737,992.912,15.752
1889,1676.61,15.7298,0.528312,995.062,16.3497
1890,1678.08,15.6948,0.541843,997.2,16.7351
1891,1679.57,15.6589,0.547558,999.359,16.9171
1892,1681.08,15.6209,0.545282,1001.58,16.7724
1893,1682.58,15.5837,0.535427,1003.76,16.4981
1894,1684.05,15.5486,0.519825,1005.88,15.9902
1895,1685.47,15.5176,0.496386,1007.87,15.2295
1896,1686.78,15.4947,0.469969,1009.6,14.4244
1897,1687.99,15.479,0.441769,1011.11,13.5508
1898,1689.15,15.4673,0.412974,1012.5,12.6639
1899,1690.23,15.4613,0.382793,1013.7,11.7553
1900,1691.2,15.4635,0.356433,1014.66,10.9459
1901,1692.14,15.4684,0.331226,1015.53,10.1796
1902,1693.05,15.4746,0.310541,1016.37,9.56883
1903,1693.88,15.4874,0.295536,1017.01,9.17537
1904,1694.72,15.4989,0.282711,1017.69,8.78564
1905,1695.51,15.515,0.27825,1018.23,8.74285
1906,1696.32,15.5293,0.279017,1018.83,8.8706
1907,1697.15,15.5413,0.289326,1019.51,9.30054
1908,1697.97,15.5549,0.306261,1020.15,9.85203
1909,1698.85,15.5634,0.332261,1020.96,10.7993
1910,1699.8,15.5676,0.365668,1021.91,11.9478
1911,1700.81,15.5668,0.402874,1023.03,13.0982
1912,1701.97,15.5545,0.44983,1024.52,14.7606
1913,1703.26,15.5331,0.499466,1026.32,16.3707
1914,1704.7,15.5011,0.549339,1028.46,18.0208
1915,1706.38,15.4506,0.60122,1031.19,19.6532
1916,1708.18,15.3913,0.641494,1034.21,20.9613
1917,1710.22,15.3143,0.67335,1037.79,21.946
1918,1712.16,15.2442,0.687034,1041.14,22.3942
1919,1714.34,15.157,0.685689,1045.04,22.3047
1920,1716.39,15.0797,0.667134,1048.59,21.6506
1921,1718.36,15.0073,0.632294,1051.98,20.4817
1922,1720.12,14.9512,0.58755,1054.82,19
1923,1721.81,14.8998,0.530057,1057.5,17.0917
1924,1723.21,14.8707,0.475585,1059.45,15.3175
1925,1724.43,14.8541,0.422435,1061,13.5647
1926,1725.5,14.8489,0.3721,1062.18,11.9426
1927,1726.48,14.8502,0.322993,1063.14,10.3742
1928,1727.37,14.8589,0.280544,1063.87,8.97914
1929,1728.17,14.8736,0.243037,1064.41,7.80224
1930,1728.91,14.893,0.212738,1064.79,6.77311
1931,1729.6,14.9155,0.186193,1065.09,5.95819
1932,1730.28,14.9393,0.161059,1065.33,5.13566
1933,1730.93,14.9655,0.142136,1065.5,4.47214
1934,1731.57,14.9922,0.125912,1065.66,4.0466
1935,1732.19,15.0204,0.113685,1065.77,3.69121
1936,1732.79,15.0495,0.102683,1065.85,3.39117
1937,1733.4,15.0785,0.0950432,1065.95,2.97909
1938,1734,15.1083,0.0884746,1066.01,2.89396
1939,1734.58,15.1391,0.0842338,1066.05,2.73861
1940,1735.17,15.1694,0.0808131,1066.1,2.64575
1941,1735.77,15.1992,0.0795764,1066.18,2.52488
1942,1736.35,15.2303,0.0772411,1066.21,2.44949
1943,1736.94,15.2608,0.076247,1066.26,2.5
1944,1737.52,15.2919,0.0772411,1066.3,2.52488
1945,1738.11,15.3224,0.0764468,1066.36,2.5
1946,1738.69,15.3533,0.0786118,1066.4,2.5
1947,1739.27,15.3842,0.0775369,1066.45,2.47487
1948,1739.86,15.4152,0.0769442,1066.5,2.52488
1949,1740.44,15.4462,0.0789024,1066.55,2.57391
1950,1741.01,15.4775,0.0792882,1066.58,2.47487
1951,1741.6,15.5082,0.0810959,1066.64,2.64575
1952,1742.17,15.5401,0.081845,1066.67,2.73861
1953,1742.77,15.5699,0.0851347,1066.77,2.69258
1954,1743.34,15.6017,0.0854925,1066.8,2.85044
1955,1743.92,15.6323,0.0875209,1066.87,2.73861
1956,1744.5,15.6635,0.0887329,1066.93,2.76134
1957,1745.09,15.6944,0.0899286,1066.99,2.85044
1958,1745.67,15.7251,0.0926037,1067.06,3.04138
1959,1746.25,15.7559,0.0932604,1067.13,3
1960,1746.83,15.7876,0.0958425,1067.18,2.95804
1961,1747.41,15.8183,0.0972648,1067.25,3.04138
1962,1747.99,15.8492,0.0984344,1067.33,3.22102
1963,1748.58,15.8798,0.10096,1067.41,3.24037
1964,1749.16,15.911,0.102609,1067.48,3.16228
1965,1749.75,15.9411,0.105974,1067.59,3.3541
1966,1750.34,15.9719,0.107404,1067.67,3.27872
1967,1750.93,16.0021,0.111448,1067.78,3.37268
1968,1751.51,16.0336,0.112266,1067.83,3.65718
1969,1752.09,16.0642,0.114687,1067.93,3.65718
1970,1752.69,16.0941,0.116796,1068.05,3.64005
1971,1753.28,16.1241,0.119763,1068.16,3.72492
1972,1753.87,16.155,0.12216,1068.26,3.77492
1973,1754.47,16.1847,0.125244,1068.38,3.95285
1974,1755.06,16.2148,0.128015,1068.5,3.88909
1975,1755.65,16.2449,0.131659,1068.62,4.07738
1976,1756.26,16.2737,0.135316,1068.77,4.15331
1977,1756.86,16.3033,0.140625,1068.92,4.34454
1978,1757.47,16.3324,0.145426,1069.07,4.5
1979,1758.09,16.3607,0.152394,1069.24,4.73022
1980,1758.68,16.3908,0.15944,1069.37,4.94975
1981,1759.31,16.4182,0.170269,1069.58,5.35023
1982,1759.97,16.4437,0.182385,1069.85,5.62361
1983,1760.64,16.4682,0.198797,1070.16,6.17454
1984,1761.3,16.4931,0.217421,1070.45,6.7361
1985,1762,16.5157,0.240924,1070.82,7.48331
1986,1762.76,16.533,0.271252,1071.36,8.50735
1987,1763.56,16.5476,0.308421,1071.98,9.68246
1988,1764.47,16.5548,0.353726,1072.84,11.1299
1989,1765.47,16.5548,0.405159,1073.92,12.7622
1990,1766.61,16.5445,0.46509,1075.33,14.6969
1991,1767.95,16.5192,0.532455,1077.21,16.8337
1992,1769.57,16.4733,0.60664,1079.75,19.1898
1993,1771.49,16.4051,0.682801,1082.98,21.5899
1994,1773.7,16.3158,0.750366,1086.88,23.7276
1995,1776.23,16.202,0.805843,1091.55,25.5465
1996,1778.95,16.0745,0.840561,1096.65,26.6622
1997,1781.94,15.9271,0.849517,1102.37,27.0046
1998,1784.82,15.7879,0.832059,1107.84,26.5212
1999,1787.58,15.6575,0.794775,1113.03,25.3969
2000,1790.1,15.5451,0.744681,1117.66,23.9426
2001,1792.35,15.4525,0.689428,1121.67,22.2935
2002,1794.34,15.3794,0.633848,1125.05,20.6519
2003,1796.13,15.3207,0.585038,1127.99,19.2094
2004,1797.74,15.2755,0.546847,1130.51,18.1073
2005,1799.29,15.235,0.515344,1132.89,17.1646
2006,1800.69,15.2055,0.488656,1134.91,16.3745
2007,1801.99,15.1829,0.467283,1136.7,15.7123
2008,1803.31,15.1593,0.447807,1138.54,15.0955
2009,1804.47,15.1473,0.429705,1139.98,14.4957
2010,1805.66,15.1333,0.411549,1141.5,13.9104
2011,1806.78,15.1248,0.394725,1142.82,13.3323
2012,1807.89,15.1167,0.377615,1144.13,12.7574
2013,1808.86,15.1183,0.360795,1145.12,12.1707
2014,1809.88,15.1168,0.341166,1146.2,11.5054
2015,1810.85,15.1192,0.323229,1147.16,10.943
2016,1811.74,15.1274,0.305663,1147.92,10.3259
2017,1812.58,15.1392,0.292239,1148.56,9.84251
2018,1813.46,15.148,0.275134,1149.29,9.31397
2019,1814.28,15.1618,0.260228,1149.86,8.7178
2020,1815.08,15.1763,0.247331,1150.41,8.29156
2021,1815.87,15.1922,0.234049,1150.9,7.90569
2022,1816.6,15.2118,0.224465,1151.28,7.59111
2023,1817.36,15.2299,0.214559,1151.71,7.19375
2024,1818.09,15.2499,0.205329,1152.07,6.95521
2025,1818.79,15.2723,0.198682,1152.36,6.72681
2026,1819.51,15.2925,0.192598,1152.72,6.5
2027,1820.2,15.3154,0.187215,1152.99,6.29484
2028,1820.91,15.3371,0.184877,1153.31,6.22495
2029,1821.58,15.3613,0.181041,1153.54,6.11351
2030,1822.28,15.3835,0.177724,1153.83,6.07248
2031,1822.96,15.4077,0.178409,1154.07,6.04152
2032,1823.66,15.4298,0.176906,1154.37,6.01041
2033,1824.31,15.4552,0.175303,1154.56,5.94769
2034,1825,15.4782,0.176258,1154.84,5.89491
2035,1825.69,15.5013,0.177595,1155.12,5.95819
2036,1826.36,15.5261,0.177852,1155.34,5.92663
2037,1827.04,15.5494,0.179603,1155.6,6.05186
2038,1827.72,15.5735,0.180915,1155.85,6.08276
2039,1828.41,15.596,0.183594,1156.15,6.09303
2040,1829.11,15.6181,0.186398,1156.46,6.1441
2041,1829.79,15.642,0.188555,1156.72,6.32456
2042,1830.51,15.6628,0.192202,1157.08,6.43234
2043,1831.18,15.6873,0.195469,1157.32,6.61438
2044,1831.86,15.7108,0.198259,1157.58,6.60492
2045,1832.61,15.7297,0.204435,1158.01,6.8374
2046,1833.3,15.7527,0.209304,1158.3,6.96419
2047,1834.03,15.7723,0.217034,1158.7,7.17635
2048,1834.75,15.7934,0.225685,1159.06,7.63217
2049,1835.5,15.8117,0.236997,1159.51,7.94512
2050,1836.27,15.8291,0.251552,1160,8.50735
2051,1837.08,15.8428,0.270379,1160.61,9.18559
2052,1837.9,15.856,0.295897,1161.24,10.0561
2053,1838.79,15.8647,0.324525,1162.03,11.0623
2054,1839.74,15.868,0.36263,1163.01,12.47
2055,1840.81,15.8625,0.407768,1164.29,14.0312
2056,1841.98,15.8504,0.461252,1165.81,15.8942
2057,1843.34,15.8233,0.526142,1167.84,18.19
2058,1844.95,15.7782,0.587641,1170.48,20.3255
2059,1846.8,15.7158,0.656506,1173.74,22.7679
2060,1848.87,15.6363,0.716166,1177.58,24.8345
2061,1851.3,15.5307,0.769918,1182.33,26.7231
2062,1853.9,15.4119,0.802494,1187.52,27.8814
2063,1856.63,15.284,0.812585,1193.03,28.2489
2064,1859.39,15.1532,0.797133,1198.62,27.7331
2065,1861.97,15.0363,0.76243,1203.73,26.5777
2066,1864.41,14.9301,0.706664,1208.46,24.6577
2067,1866.51,14.8482,0.647413,1212.35,22.7129
2068,1868.34,14.7866,0.589546,1215.54,20.7846
2069,1869.98,14.7395,0.534985,1218.23,18.977
2070,1871.46,14.7036,0.484438,1220.53,17.2735
2071,1872.8,14.6786,0.446271,1222.46,16.0546
2072,1873.98,14.6656,0.414872,1223.96,15.0167
2073,1875.12,14.6552,0.392262,1225.38,14.2829
2074,1876.22,14.6476,0.374369,1226.7,13.7022
2075,1877.27,14.6442,0.361829,1227.88,13.351
2076,1878.29,14.6422,0.351996,1229.01,12.9325
2077,1879.3,14.6416,0.343106,1230.08,12.6491
2078,1880.31,14.6411,0.336096,1231.16,12.4449
2079,1881.28,14.6435,0.329077,1232.13,12.1809
2080,1882.26,14.6444,0.321667,1233.15,11.8901
2081,1883.21,14.6482,0.312988,1234.06,11.5109
2082,1884.15,14.6527,0.305088,1234.94,11.2861
2083,1885.06,14.6597,0.296103,1235.74,10.8628
2084,1885.93,14.6687,0.286943,1236.46,10.5771
2085,1886.79,14.6792,0.278086,1237.12,10.2164
2086,1887.69,14.6869,0.267286,1237.89,9.76601
2087,1888.52,14.6997,0.257279,1238.47,9.36082
2088,1889.32,14.7139,0.248531,1238.99,9.13099
2089,1890.13,14.7281,0.238153,1239.52,8.74643
2090,1890.94,14.7427,0.228474,1240.03,8.24621
2091,1891.7,14.7604,0.22066,1240.43,8.13941
2092,1892.48,14.7765,0.210829,1240.89,7.6567
2093,1893.24,14.7945,0.202674,1241.28,7.34847
2094,1893.96,14.8148,0.197565,1241.59,7.22842
2095,1894.71,14.8335,0.191087,1241.96,7.02673
2096,1895.44,14.8536,0.185042,1242.27,6.84653
2097,1896.15,14.8747,0.184506,1242.56,6.65207
2098,1896.88,14.8952,0.181336,1242.86,6.62382
2099,1897.59,14.9166,0.182008,1243.14,6.7082
2100,1898.31,14.9371,0.182886,1243.45,6.71751
2101,1899.02,14.9585,0.186929,1243.74,6.89202
2102,1899.76,14.9779,0.193034,1244.1,7.1239
2103,1900.49,14.9976,0.201428,1244.44,7.43303
2104,1901.24,15.0167,0.211515,1244.8,7.94512
2105,1902.01,15.0334,0.226529,1245.28,8.5
2106,1902.78,15.0502,0.238505,1245.74,8.8105
2107,1903.59,15.0647,0.254056,1246.28,9.51315
2108,1904.42,15.077,0.273438,1246.91,10.1612
2109,1905.28,15.0873,0.292526,1247.61,10.9373
2110,1906.2,15.0935,0.314859,1248.47,11.758
2111,1907.16,15.0962,0.337252,1249.46,12.5499
2112,1908.16,15.0965,0.35999,1250.54,13.4211
2113,1909.25,15.0896,0.383847,1251.87,14.2127
2114,1910.36,15.0815,0.405197,1253.25,15.0582
2115,1911.49,15.0722,0.42404,1254.68,15.6684
2116,1912.71,15.0554,0.442321,1256.38,16.3401
2117,1914.03,15.0322,0.458298,1258.31,16.9632
2118,1915.25,15.0154,0.470002,1259.99,17.3781
2119,1916.72,14.9806,0.478623,1262.35,17.6741
2120,1917.96,14.9634,0.484548,1264.05,17.9513
2121,1919.46,14.9264,0.484028,1266.48,17.8676
2122,1920.77,14.903,0.484501,1268.4,17.9444
2123,1922.18,14.8724,0.479611,1270.59,17.7764
2124,1923.52,14.8474,0.475312,1272.58,17.6883
2125,1924.87,14.8215,0.470115,1274.6,17.5713
2126,1926.2,14.797,0.465631,1276.58,17.4642
2127,1927.53,14.7724,0.459113,1278.56,17.3205
2128,1928.85,14.749,0.460441,1280.51,17.475
2129,1930.16,14.7265,0.458731,1282.42,17.4571
2130,1931.46,14.7036,0.463232,1284.37,17.6989
2131,1932.77,14.681,0.467022,1286.3,17.9722
2132,1934.15,14.6527,0.472866,1288.46,18.2449
2133,1935.51,14.6261,0.480628,1290.56,18.5742
2134,1936.89,14.5978,0.487828,1292.73,18.9737
2135,1938.38,14.5614,0.495894,1295.22,19.3197
2136,1939.79,14.5316,0.504572,1297.46,19.7516
2137,1941.29,14.4945,0.508893,1299.99,19.9625
2138,1942.78,14.4578,0.516276,1302.51,20.3347
2139,1944.27,14.4218,0.518723,1304.99,20.5152
2140,1945.79,14.383,0.522299,1307.61,20.7093
2141,1947.31,14.3445,0.527185,1310.22,20.994
2142,1948.87,14.3035,0.527344,1312.92,21.0713
2143,1950.42,14.2626,0.527503,1315.64,21.1749
2144,1951.96,14.2224,0.522869,1318.32,21.0416
2145,1953.51,14.1817,0.520544,1321.03,21.0565
2146,1955.03,14.1435,0.516054,1323.65,20.9493
