total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
3873,3665.46,15.3708,0.114087,3093.61,7.34847
3874,3666.27,15.3843,0.115218,3093.79,7.2111
3875,3667.09,15.3978,0.114554,3093.97,6.9282
3876,3667.92,15.4106,0.114554,3094.21,7.2111
3877,3668.74,15.4235,0.11482,3094.43,6.85565
3878,3669.56,15.4371,0.115812,3094.61,7.54983
3879,3670.39,15.4497,0.116141,3094.86,6.9282
3880,3671.21,15.4632,0.117513,3095.05,7.28011
3881,3672.02,15.4771,0.118225,3095.21,7.61577
3882,3672.85,15.4895,0.120652,3095.48,7.54983
3883,3673.68,15.5024,0.121785,3095.7,7.93725
3884,3674.5,15.5152,0.124511,3095.94,7.81025
3885,3675.33,15.5281,0.12861,3096.17,8.3666
3886,3676.16,15.5408,0.130026,3096.42,8.83176
3887,3676.99,15.5532,0.135034,3096.69,9.32738
3888,3677.83,15.5651,0.140679,3096.99,9.27362
3889,3678.68,15.5765,0.147354,3097.33,9.48683
3890,3679.53,15.5875,0.154136,3097.69,9.74679
3891,3680.38,15.5983,0.162615,3098.07,10.3923
3892,3681.25,15.6081,0.173202,3098.51,11.1803
3893,3682.13,15.6168,0.185454,3099.03,12.2882
3894,3683.02,15.6251,0.20006,3099.58,12.9615
3895,3683.94,15.6308,0.217421,3100.29,13.9642
3896,3684.88,15.6353,0.238089,3101.1,15.6525
3897,3685.88,15.6356,0.263172,3102.18,17.2337
3898,3686.88,15.6353,0.28959,3103.29,19.0263
3899,3687.98,15.6285,0.321928,3104.85,21.4476
3900,3689.12,15.6175,0.357438,3106.68,23.6643
3901,3690.39,15.598,0.397843,3109.08,26.3439
3902,3691.71,15.5739,0.438249,3111.78,29.0861
3903,3693.2,15.5375,0.481975,3115.3,31.9687
3904,3694.81,15.4924,0.525111,3119.4,35.0143
3905,3696.53,15.4396,0.562079,3124,37.4833
3906,3698.43,15.3725,0.596647,3129.55,39.7366
3907,3700.42,15.2994,0.619926,3135.49,41.3884
3908,3702.46,15.2224,0.632439,3141.68,42.1426
3909,3704.58,15.1393,0.632137,3148.27,41.9881
3910,3706.67,15.0589,0.618842,3154.67,41.0609
3911,3708.63,14.9876,0.594443,3160.45,39.4968
3912,3710.54,14.9202,0.559494,3165.96,37.2156
3913,3712.32,14.8623,0.518164,3170.83,34.4093
3914,3713.92,14.8179,0.474316,3174.8,31.6386
3915,3715.39,14.7831,0.429812,3178.12,28.5132
3916,3716.72,14.7588,0.386679,3180.75,25.7294
3917,3717.94,14.7427,0.347634,3182.82,23.1517
3918,3719.11,14.7299,0.308049,3184.68,20.5426
3919,3720.19,14.7241,0.27444,3186.07,18.3576
3920,3721.19,14.7238,0.246898,3187.1,16.5529
3921,3722.17,14.7256,0.219516,3187.98,14.4914
3922,3723.11,14.73,0.196946,3188.7,12.9228
3923,3724.03,14.736,0.177035,3189.31,11.9583
3924,3724.91,14.7448,0.161201,3189.74,10.7703
3925,3725.79,14.7537,0.146939,3190.15,9.79796
3926,3726.64,14.7644,0.134695,3190.45,9.11043
3927,3727.49,14.7757,0.124756,3190.71,8.12404
3928,3728.33,14.7873,0.116404,3190.95,7.34847
3929,3729.18,14.799,0.109862,3191.19,7.48331
3930,3730,14.8119,0.104378,3191.35,6.9282
3931,3730.83,14.8245,0.0979683,3191.52,6.63325
3932,3731.66,14.8374,0.0950432,3191.68,5.65685
3933,3732.49,14.8501,0.0911923,3191.85,6.63325
3934,3733.31,14.8634,0.0880424,3191.98,5.65685
3935,3734.12,14.8769,0.0863803,3192.11,6.32456
3936,3734.94,14.8907,0.0845953,3192.21,5.2915
3937,3735.75,14.9044,0.0826797,3192.32,5.91608
3938,3736.57,14.9181,0.0814713,3192.43,4.79583
3939,3737.38,14.9319,0.0798635,3192.54,5.09902
3940,3738.2,14.9453,0.0815649,3192.68,5.38516
3941,3739.01,14.9594,0.0801495,3192.76,6.16441
3942,3739.82,14.9733,0.0806241,3192.87,5.2915
3943,3740.64,14.9871,0.0813776,3192.98,5.83095
3944,3741.45,15.0008,0.0808131,3193.1,5.47723
3945,3742.26,15.015,0.0806241,3193.19,5.74456
3946,3743.07,15.0289,0.082772,3193.3,5.2915
3947,3743.89,15.0426,0.0828641,3193.42,5.56776
3948,3744.71,15.056,0.0849553,3193.57,5.38516
3949,3745.52,15.07,0.0865567,3193.67,5.83095
3950,3746.33,15.0841,0.0861149,3193.77,5.83095
3951,3747.15,15.0975,0.0880424,3193.92,5.91608
3952,3747.96,15.1112,0.091443,3194.05,6.48074
3953,3748.78,15.1246,0.0930147,3194.2,6.55744
3954,3749.6,15.138,0.0945603,3194.35,6.78233
3955,3750.42,15.1513,0.0995902,3194.51,6.78233
3956,3751.24,15.1645,0.101111,3194.68,7.28011
3957,3752.06,15.1776,0.105179,3194.85,7.34847
3958,3752.89,15.1907,0.109026,3195.03,7.28011
3959,3753.72,15.2034,0.113146,3195.24,7.81025
3960,3754.55,15.2159,0.117966,3195.45,8.77496
3961,3755.38,15.2281,0.123341,3195.7,8.88819
3962,3756.22,15.24,0.12861,3195.96,8.60233
3963,3757.06,15.2516,0.134411,3196.25,8.88819
3964,3757.91,15.2628,0.141436,3196.57,9.8995
3965,3758.77,15.2731,0.14936,3196.94,10.0499
3966,3759.64,15.2829,0.157611,3197.35,10.6771
3967,3760.51,15.2926,0.165774,3197.77,11
3968,3761.4,15.3011,0.176561,3198.27,12.2066
3969,3762.27,15.3107,0.185331,3198.7,12.8452
3970,3763.21,15.315,0.198221,3199.49,13.4907
3971,3764.1,15.3226,0.210213,3200.05,14.2478
3972,3765.05,15.3268,0.223511,3200.85,15.2315
3973,3766,15.3302,0.237768,3201.7,16.0935
3974,3766.97,15.3329,0.251764,3202.6,17.3205
3975,3767.99,15.3309,0.268596,3203.83,18.3303
3976,3769.05,15.3267,0.286091,3205.2,19.7484
3977,3770.11,15.3225,0.302703,3206.57,20.664
3978,3771.23,15.3136,0.32143,3208.26,21.9089
3979,3772.34,15.305,0.338877,3209.94,23.1733
3980,3773.52,15.2916,0.356026,3211.93,24.4745
3981,3774.75,15.2748,0.373553,3214.16,25.6515
3982,3776.04,15.2533,0.389882,3216.7,26.7769
3983,3777.32,15.2325,0.404405,3219.21,27.8209
3984,3778.69,15.2053,0.415736,3222.14,28.3549
3985,3780.03,15.1799,0.424615,3224.94,28.9482
3986,3781.46,15.1484,0.430362,3228.15,29.5296
3987,3782.85,15.1197,0.433136,3231.19,29.5296
3988,3784.23,15.0913,0.432748,3234.18,29.8161
3989,3785.67,15.0588,0.426962,3237.45,29.1033
3990,3787.04,15.0313,0.419281,3240.38,28.7054
3991,3788.38,15.006,0.40803,3243.15,27.9821
3992,3789.68,14.984,0.396191,3245.7,27.037
3993,3791.01,14.9595,0.380213,3248.41,25.923
3994,3792.23,14.9428,0.364497,3250.59,25
3995,3793.46,14.9264,0.346733,3252.75,23.7908
3996,3794.62,14.9144,0.330326,3254.6,22.5389
3997,3795.77,14.9029,0.31289,3256.42,21.6102
3998,3796.87,14.8956,0.297132,3257.96,20.347
3999,3797.93,14.891,0.282117,3259.31,19.1311
4000,3798.97,14.8881,0.269899,3260.55,18.7883
4001,3800.02,14.8848,0.25725,3261.81,17.6352
4002,3801.01,14.8855,0.249236,3262.8,17.2047
4003,3802.01,14.8855,0.241872,3263.86,16.8226
4004,3802.99,14.8865,0.236675,3264.83,17.1172
4005,3803.97,14.8883,0.23496,3265.76,16.4924
4006,3804.94,14.8902,0.237833,3266.7,17.0294
4007,3805.94,14.8902,0.239654,3267.77,17.1756
4008,3806.93,14.8916,0.246929,3268.75,17.5214
4009,3807.93,14.8911,0.254926,3269.86,18.735
4010,3808.95,14.89,0.266743,3271.03,19.1572
4011,3810,14.8861,0.28087,3272.4,20.5183
4012,3811.07,14.8808,0.296129,3273.88,21.4243
4013,3812.16,14.874,0.312329,3275.46,22.4722
4014,3813.29,14.8644,0.328241,3277.25,23.8747
4015,3814.47,14.8511,0.346909,3279.32,25.3377
4016,3815.66,14.8372,0.362356,3281.42,26.533
4017,3816.93,14.817,0.379751,3283.98,27.6225
4018,3818.22,14.7956,0.393931,3286.61,28.7054
4019,3819.55,14.771,0.406944,3289.49,29.5973
4020,3820.93,14.7435,0.417293,3292.57,30.4467
4021,3822.31,14.7153,0.423427,3295.7,30.8058
4022,3823.7,14.6863,0.426837,3298.88,31.1609
4023,3825.06,14.6592,0.426068,3301.92,30.9839
4024,3826.46,14.6301,0.421332,3305.09,30.4795
4025,3827.86,14.6002,0.413214,3308.32,30
4026,3829.18,14.5765,0.403196,3311.09,29.3258
4027,3830.54,14.5501,0.388647,3314.06,28.1957
4028,3831.81,14.5297,0.372776,3316.58,27.037
4029,3833.04,14.5126,0.357182,3318.87,25.9037
4030,3834.26,14.4962,0.338652,3321.09,24.6171
4031,3835.41,14.4856,0.321359,3322.9,23.388
4032,3836.54,14.476,0.302955,3324.64,21.8861
4033,3837.64,14.4687,0.285771,3326.2,21
4034,3838.7,14.4641,0.270125,3327.58,19.6214
4035,3839.72,14.4622,0.255583,3328.75,18.5742
4036,3840.74,14.461,0.239781,3329.88,17.5214
4037,3841.72,14.4625,0.228073,3330.8,16.6733
4038,3842.68,14.465,0.216365,3331.66,16.0624
4039,3843.65,14.4673,0.204547,3332.53,14.9332
4040,3844.6,14.4716,0.196014,3333.26,14.4568
4041,3845.52,14.4773,0.187947,3333.89,13.9284
4042,3846.43,14.484,0.18083,3334.44,13.4536
4043,3847.35,14.4897,0.174649,3335.07,12.9228
4044,3848.24,14.4977,0.16883,3335.54,12.0416
4045,3849.14,14.5053,0.16448,3336.03,12.49
4046,3850.04,14.5126,0.159536,3336.54,11.9583
4047,3850.93,14.5213,0.156152,3336.96,11.5326
4048,3851.82,14.5292,0.152993,3337.42,10.9545
4049,3852.69,14.5384,0.149921,3337.81,10.8628
4050,3853.58,14.5469,0.147561,3338.23,10.8628
4051,3854.45,14.5562,0.144953,3338.6,11.0905
4052,3855.34,14.5649,0.141112,3339.02,10.1489
4053,3856.19,14.5754,0.141221,3339.3,9.8995
4054,3857.07,14.5849,0.138328,3339.66,10.4403
4055,3857.94,14.5946,0.136942,3340.01,10.6771
4056,3858.79,14.6051,0.134411,3340.29,10.0499
4057,3859.67,14.6144,0.133786,3340.67,10.1489
4058,3860.52,14.6253,0.13026,3340.93,9.53939
4059,3861.39,14.6354,0.130026,3341.25,9.74679
4060,3862.24,14.6458,0.128906,3341.54,9.16515
4061,3863.11,14.6556,0.126818,3341.88,9.84886
4062,3863.96,14.6666,0.126215,3342.14,9.27362
4063,3864.82,14.6774,0.124633,3342.4,9.05539
4064,3865.67,14.6884,0.123341,3342.66,9.32738
4065,3866.53,14.6989,0.121847,3342.95,9
4066,3867.39,14.7094,0.120715,3343.24,9.27362
4067,3868.23,14.7208,0.121346,3343.47,7.87401
4068,3869.07,14.7324,0.120525,3343.68,9
4069,3869.94,14.7424,0.119763,3344.02,8.66025
4070,3870.79,14.7535,0.118482,3344.27,8.60233
4071,3871.63,14.7655,0.118289,3344.46,9.05539
4072,3872.48,14.7762,0.118804,3344.75,8.3666
4073,3873.33,14.7873,0.118289,3345,8.12404
4074,3874.18,14.7989,0.118932,3345.22,8.66025
4075,3875.03,14.8095,0.119061,3345.52,8.18535
4076,3875.88,14.8211,0.119508,3345.73,8.42615
4077,3876.72,14.8325,0.119827,3345.97,8.30662
4078,3877.57,14.8437,0.120652,3346.22,8.24621
4079,3878.43,14.8545,0.120652,3346.51,8.06226
4080,3879.28,14.8656,0.122783,3346.76,8.94427
4081,3880.12,14.8772,0.123712,3347,8.42615
4082,3880.98,14.8875,0.124449,3347.31,9.16515
4083,3881.83,14.8985,0.126577,3347.59,8.83176
4084,3882.68,14.9094,0.13026,3347.87,9.05539
4085,3883.54,14.9201,0.132064,3348.16,9.79796
4086,3884.4,14.9305,0.134298,3348.49,9.38083
4087,3885.26,14.9409,0.136104,3348.8,9.84886
4088,3886.12,14.9511,0.139754,3349.14,10.0499
4089,3886.99,14.961,0.14219,3349.49,10.4403
4090,3887.85,14.9709,0.146054,3349.85,10.3441
4091,3888.72,14.9806,0.148848,3350.22,10.6771
4092,3889.61,14.9893,0.152794,3350.66,10.9545
4093,3890.48,14.9987,0.156201,3351.06,11.0905
4094,3891.35,15.0079,0.161154,3351.47,11.6189
4095,3892.25,15.0155,0.165175,3352,11.9583
4096,3893.14,15.024,0.169371,3352.45,11.7898
4097,3894.02,15.0323,0.173246,3352.92,12.5698
4098,3894.93,15.0392,0.177165,3353.5,12.7671
4099,3895.84,15.0464,0.18163,3354.06,13.2665
4100,3896.74,15.0537,0.185906,3354.6,13.6015
4101,3897.66,15.0591,0.192003,3355.29,13.7477
4102,3898.58,15.0649,0.195625,3355.94,13.9284
4103,3899.5,15.0709,0.199104,3356.59,14.0712
4104,3900.44,15.0753,0.204323,3357.34,14.6287
4105,3901.37,15.0809,0.207767,3358,15
4106,3902.3,15.0858,0.211515,3358.72,15.1658
4107,3903.27,15.0886,0.215447,3359.59,15.0997
4108,3904.22,15.0919,0.218401,3360.42,15.6525
4109,3905.16,15.0961,0.221454,3361.18,15.5563
4110,3906.13,15.0988,0.224397,3362.05,15.9374
4111,3907.09,15.1019,0.226124,3362.9,16.0312
4112,3908.06,15.1036,0.228774,3363.83,16.2173
4113,3909.03,15.106,0.229806,3364.73,16.1555
4114,3910.01,15.1073,0.230998,3365.7,16.2481
4115,3910.98,15.1096,0.231163,3366.59,16.1555
4116,3911.97,15.1106,0.231657,3367.57,16.1245
4117,3912.93,15.1138,0.230535,3368.41,16.1864
4118,3913.89,15.1166,0.230005,3369.26,16.2788
4119,3914.87,15.1176,0.228741,3370.24,15.9374
4120,3915.84,15.1199,0.227134,3371.14,15.8114
4121,3916.81,15.1224,0.224703,3372.01,15.6844
4122,3917.76,15.126,0.222485,3372.8,15.5885
4123,3918.71,15.1296,0.219967,3373.61,15.2643
4124,3919.69,15.1315,0.21633,3374.52,15.2971
4125,3920.62,15.1366,0.213811,3375.22,14.6969
4126,3921.57,15.1399,0.210539,3376.03,14.9332
4127,3922.51,15.1446,0.206145,3376.75,13.9642
4128,3923.44,15.1495,0.202297,3377.45,14.1067
4129,3924.36,15.1559,0.198298,3378.05,14.0712
4130,3925.3,15.1603,0.194255,3378.79,13.4907
4131,3926.21,15.1666,0.191007,3379.4,12.8841
4132,3927.13,15.1724,0.186111,3380.03,13.0767
4133,3928.04,15.1795,0.182343,3380.58,12.8062
4134,3928.94,15.1867,0.178666,3381.13,12.2474
4135,3929.84,15.1945,0.175042,3381.63,12.4097
4136,3930.73,15.2021,0.170269,3382.15,12.083
4137,3931.63,15.2099,0.166921,3382.65,11.7473
4138,3932.51,15.2184,0.164062,3383.11,11.3137
4139,3933.39,15.2276,0.16139,3383.51,11.225
4140,3934.27,15.2361,0.159249,3383.97,10.8628
4141,3935.15,15.245,0.155565,3384.39,10.9087
4142,3936.03,15.2544,0.155319,3384.79,10.583
4143,3936.9,15.2637,0.152143,3385.2,10.583
4144,3937.77,15.2731,0.152193,3385.59,10.4403
4145,3938.64,15.2828,0.152043,3385.97,10.6771
4146,3939.52,15.292,0.152193,3386.38,10.7703
4147,3940.38,15.3024,0.154729,3386.72,10.7238
4148,3941.26,15.3112,0.156348,3387.16,10.8167
4149,3942.14,15.3202,0.16139,3387.6,11.3578
4150,3943.03,15.3282,0.167377,3388.1,11.9164
4151,3943.92,15.3367,0.174168,3388.58,12.3693
4152,3944.82,15.3437,0.183926,3389.16,13
4153,3945.72,15.3509,0.194961,3389.74,13.8924
4154,3946.66,15.3553,0.210213,3390.51,15.0997
4155,3947.6,15.3597,0.226798,3391.29,16.6733
4156,3948.58,15.3615,0.245442,3392.26,17.4929
4157,3949.59,15.3606,0.2666,3393.42,19.2614
4158,3950.63,15.3577,0.289748,3394.73,20.8806
4159,3951.76,15.3482,0.319215,3396.51,23.1517
4160,3952.91,15.3369,0.348073,3398.44,24.96
4161,3954.1,15.3227,0.374817,3400.56,27.1109
4162,3955.37,15.3034,0.401755,3403.05,29.189
4163,3956.82,15.2694,0.43563,3406.61,31.4166
4164,3958.23,15.2394,0.460209,3409.86,33.1361
4165,3959.77,15.1996,0.483445,3413.82,35.0999
4166,3961.35,15.1564,0.501387,3418.01,36.2077
4167,3963.01,15.1071,0.513282,3422.63,36.9865
4168,3964.69,15.057,0.517678,3427.3,37.2156
4169,3966.37,15.007,0.514321,3431.96,37.0135
4170,3967.96,14.9627,0.504557,3436.19,36.2353
4171,3969.63,14.9136,0.485995,3440.76,34.8281
4172,3971.11,14.8778,0.465221,3444.37,33.3167
4173,3972.71,14.8338,0.432925,3448.54,31
4174,3974.01,14.8114,0.406926,3451.18,29.1376
4175,3975.35,14.7859,0.373144,3454.01,26.6458
4176,3976.59,14.768,0.340584,3456.31,24.2693
4177,3977.72,14.7588,0.31272,3457.98,22.2261
4178,3978.83,14.7507,0.281819,3459.57,20.025
4179,3979.87,14.7476,0.254297,3460.8,18.0831
4180,3980.87,14.7478,0.22844,3461.79,16.2173
4181,3981.83,14.7506,0.205255,3462.6,14.5602
4182,3982.76,14.7559,0.184092,3463.23,13.1149
4183,3983.67,14.7625,0.164202,3463.77,11.7047
4184,3984.56,14.7705,0.146002,3464.2,10.3923
4185,3985.42,14.7806,0.131659,3464.5,9.21954
4186,3986.29,14.7904,0.116469,3464.81,8
4187,3987.13,14.8022,0.105396,3464.98,7.68115
4188,3987.98,14.8134,0.0933422,3465.19,6.63325
4189,3988.81,14.8262,0.0845953,3465.3,5.91608
4190,3989.64,14.839,0.0767456,3465.41,5.19615
4191,3990.46,14.852,0.0688875,3465.5,4.79583
4192,3991.28,14.8653,0.0629864,3465.57,4.79583
4193,3992.1,14.8787,0.0572769,3465.63,3.87298
4194,3992.92,14.8923,0.052987,3465.68,3.60555
4195,3993.73,14.906,0.0483176,3465.74,3.31662
4196,3994.54,14.9198,0.0452181,3465.78,3.16228
4197,3995.36,14.9338,0.0417073,3465.8,3
4198,3996.16,14.948,0.0390625,3465.82,3.16228
4199,3996.98,14.9618,0.0368515,3465.86,2.64575
4200,3997.78,14.9762,0.0349386,3465.87,2
4201,3998.59,14.9902,0.0342772,3465.9,2
4202,3999.4,15.0044,0.0314932,3465.92,2.64575
4203,4000.21,15.0189,0.031974,3465.93,3
4204,4001.01,15.0331,0.03125,3465.95,1.41421
4205,4001.82,15.0475,0.0300045,3465.96,2.82843
4206,4002.63,15.0616,0.0292317,3465.99,2
4207,4003.43,15.0762,0.0281684,3466,2.44949
4208,4004.24,15.0906,0.0273438,3466.01,0
4209,4005.04,15.105,0.0276214,3466.02,2
4210,4005.85,15.1197,0.0270633,3466.03,2
4211,4006.65,15.1341,0.0270633,3466.04,2.44949
4212,4007.46,15.1483,0.0262039,3466.07,2.44949
4213,4008.26,15.1631,0.0253154,3466.07,2.23607
4214,4009.06,15.1778,0.0264935,3466.07,1.41421
4215,4009.87,15.1922,0.0264935,3466.09,1.41421
4216,4010.67,15.2067,0.0259111,3466.11,2
4217,4011.47,15.2214,0.0264935,3466.12,1.41421
4218,4012.27,15.236,0.025615,3466.13,2
4219,4013.08,15.2506,0.0250122,3466.14,1.73205
4220,4013.88,15.2652,0.0243945,3466.16,2
4221,4014.68,15.2798,0.0253154,3466.18,2.23607
4222,4015.48,15.2948,0.0240797,3466.17,1.73205
4223,4016.28,15.3096,0.0243945,3466.17,1
4224,4017.08,15.3242,0.0250122,3466.2,1.41421
4225,4017.88,15.3391,0.0247053,3466.2,2
4226,4018.68,15.354,0.0247053,3466.21,1.73205
4227,4019.49,15.3684,0.0231097,3466.24,1.73205
4228,4020.28,15.3835,0.0240797,3466.23,1.73205
4229,4021.08,15.3983,0.0247053,3466.25,1.41421
4230,4021.88,15.4133,0.0224397,3466.24,0
4231,4022.68,15.4282,0.0237608,3466.26,1.41421
4232,4023.48,15.443,0.0247053,3466.27,1.41421
4233,4024.28,15.4581,0.0234375,3466.28,nan
4234,4025.08,15.4728,0.0234375,3466.3,1.41421
4235,4025.88,15.4876,0.0243945,3466.32,1.73205
4236,4026.67,15.5029,0.0237608,3466.31,0
4237,4027.47,15.5181,0.0240797,3466.31,1
4238,4028.27,15.533,0.0243945,3466.33,2
4239,4029.06,15.5479,0.0237608,3466.34,2.44949
4240,4029.86,15.563,0.0220971,3466.35,2.23607
4241,4030.65,15.5783,0.0243945,3466.35,1.41421
4242,4031.45,15.5931,0.0243945,3466.37,1.73205
4243,4032.25,15.6084,0.0231097,3466.38,0
4244,4033.04,15.6234,0.0231097,3466.4,2.23607
4245,4033.84,15.6386,0.0231097,3466.4,1.41421
4246,4034.64,15.6537,0.0224397,3466.42,1
4247,4035.43,15.6692,0.0237608,3466.41,1.73205
4248,4036.22,15.6844,0.0240797,3466.42,1.41421
4249,4037.01,15.6997,0.0224397,3466.42,1.73205
4250,4037.81,15.7147,0.0231097,3466.45,1
4251,4038.6,15.7301,0.0237608,3466.45,2.44949
4252,4039.39,15.7455,0.0227772,3466.46,2.64575
4253,4040.19,15.7608,0.0240797,3466.47,1.73205
4254,4040.98,15.776,0.0213954,3466.49,1.73205
4255,4041.77,15.7915,0.0217491,3466.49,1
4256,4042.57,15.8069,0.0217491,3466.5,0
4257,4043.36,15.8222,0.0224397,3466.51,nan
4258,4044.15,15.8378,0.0217491,3466.51,1.73205
4259,4044.94,15.8532,0.0220971,3466.52,1.73205
4260,4045.73,15.8686,0.0240797,3466.53,2.64575
4261,4046.52,15.8842,0.0231097,3466.53,1.73205
4262,4047.31,15.8999,0.0227772,3466.54,2
4263,4048.1,15.9153,0.0220971,3466.55,1.41421
4264,4048.89,15.9309,0.0240797,3466.55,2.44949
4265,4049.68,15.9463,0.0243945,3466.57,1.41421
4266,4050.47,15.9618,0.0227772,3466.59,1.73205
4267,4051.26,15.9775,0.0231097,3466.59,2
4268,4052.05,15.9931,0.0224397,3466.6,nan
4269,4052.84,16.0087,0.0220971,3466.61,1
4270,4053.63,16.0246,0.0234375,3466.6,2.23607
4271,4054.42,16.0403,0.0234375,3466.62,2.23607
4272,4055.2,16.0561,0.0227772,3466.62,2
4273,4055.99,16.0717,0.0220971,3466.63,1.41421
4274,4056.78,16.0874,0.0206699,3466.64,2.23607
4275,4057.57,16.1032,0.0234375,3466.65,nan
4276,4058.35,16.1191,0.0227772,3466.65,0
4277,4059.14,16.1347,0.0240797,3466.68,nan
4278,4059.92,16.1507,0.0227772,3466.67,2
4279,4060.71,16.1664,0.0206699,3466.69,1.73205
4280,4061.5,16.1824,0.0234375,3466.69,1.73205
4281,4062.28,16.1983,0.0234375,3466.7,1.73205
4282,4063.07,16.214,0.0227772,3466.72,1.41421
4283,4063.85,16.23,0.0220971,3466.72,2.23607
4284,4064.64,16.2459,0.0240797,3466.73,0
4285,4065.42,16.262,0.0227772,3466.73,1.41421
4286,4066.21,16.278,0.0240797,3466.74,2
4287,4066.99,16.2942,0.0240797,3466.74,2.23607
4288,4067.77,16.31,0.0213954,3466.76,1
4289,4068.56,16.3261,0.0240797,3466.76,2.23607
4290,4069.34,16.3423,0.0234375,3466.76,1.73205
4291,4070.12,16.3583,0.0220971,3466.78,1.41421
4292,4070.9,16.3744,0.0234375,3466.79,2
4293,4071.69,16.3906,0.0240797,3466.79,1.41421
4294,4072.47,16.4067,0.0240797,3466.81,1
4295,4073.25,16.4228,0.0240797,3466.82,1.41421
4296,4074.03,16.4389,0.0234375,3466.82,2
4297,4074.82,16.4549,0.0240797,3466.84,2.23607
4298,4075.59,16.4713,0.0227772,3466.84,1.41421
4299,4076.37,16.4878,0.0240797,3466.84,1.73205
4300,4077.15,16.504,0.0247053,3466.85,nan
4301,4077.94,16.5201,0.0227772,3466.87,1.73205
4302,4078.71,16.5365,0.0247053,3466.87,1
4303,4079.49,16.553,0.0240797,3466.87,2.23607
4304,4080.27,16.5691,0.0227772,3466.9,1
4305,4081.05,16.5856,0.0247053,3466.89,1.41421
4306,4081.83,16.6018,0.0240797,3466.91,2.23607
4307,4082.61,16.6183,0.0253154,3466.92,1.73205
4308,4083.39,16.6347,0.0227772,3466.93,1.41421
4309,4084.16,16.6513,0.0234375,3466.93,1.41421
4310,4084.94,16.6678,0.0220971,3466.93,nan
4311,4085.72,16.6842,0.0227772,3466.94,2
4312,4086.5,16.7007,0.0240797,3466.95,1
4313,4087.27,16.7172,0.0234375,3466.96,1
4314,4088.05,16.7339,0.0240797,3466.96,2.23607
4315,4088.83,16.7503,0.0247053,3466.97,1.41421
4316,4089.6,16.767,0.0234375,3466.99,1
4317,4090.38,16.7835,0.0234375,3467,1
4318,4091.16,16.8,0.0227772,3467.02,2
4319,4091.93,16.8169,0.0234375,3467.01,2
4320,4092.71,16.8333,0.0247053,3467.04,1
4321,4093.48,16.8501,0.0264935,3467.04,1.41421
4322,4094.25,16.8669,0.0259111,3467.04,1.41421
4323,4095.03,16.8835,0.0247053,3467.05,1
4324,4095.8,16.9002,0.0247053,3467.07,1.41421
4325,4096.58,16.917,0.0253154,3467.08,1.73205
4326,4097.35,16.9337,0.0247053,3467.09,1
4327,4098.13,16.9503,0.0234375,3467.11,2
4328,4098.9,16.9675,0.0253154,3467.1,1.41421
4329,4099.67,16.9843,0.0259111,3467.11,1.41421
4330,4100.44,17.001,0.0259111,3467.13,1.41421
4331,4101.21,17.0179,0.0253154,3467.14,1.41421
4332,4101.98,17.035,0.0240797,3467.14,1.73205
4333,4102.75,17.052,0.0264935,3467.13,2
4334,4103.53,17.0688,0.0247053,3467.15,2
4335,4104.3,17.0857,0.0259111,3467.17,2.23607
4336,4105.07,17.1025,0.0253154,3467.18,1.41421
4337,4105.84,17.1197,0.0270633,3467.19,2.23607
4338,4106.61,17.1369,0.0253154,3467.19,1
4339,4107.38,17.1537,0.0259111,3467.21,1.41421
4340,4108.15,17.1709,0.0240797,3467.21,1.41421
4341,4108.92,17.1879,0.0253154,3467.23,1.73205
4342,4109.69,17.2051,0.0264935,3467.23,1.41421
4343,4110.46,17.2219,0.0259111,3467.26,1.73205
4344,4111.23,17.2392,0.0253154,3467.26,2
4345,4111.99,17.2564,0.0270633,3467.27,1.41421
4346,4112.76,17.2736,0.0281684,3467.27,2.44949
4347,4113.53,17.2909,0.0253154,3467.28,1.73205
4348,4114.3,17.3078,0.0253154,3467.31,1.41421
4349,4115.07,17.3252,0.0270633,3467.31,1.41421
4350,4115.83,17.3424,0.0270633,3467.32,1
4351,4116.6,17.3598,0.0253154,3467.33,1.73205
4352,4117.36,17.3772,0.0270633,3467.33,2
4353,4118.13,17.3943,0.0253154,3467.35,1.73205
4354,4118.9,17.4116,0.0270633,3467.37,1.41421
4355,4119.66,17.429,0.0264935,3467.38,1.41421
4356,4120.43,17.4467,0.0264935,3467.37,1.41421
4357,4121.2,17.4635,0.0264935,3467.41,1.73205
4358,4121.96,17.4812,0.0264935,3467.4,2
4359,4122.72,17.4989,0.0281684,3467.4,1.73205
4360,4123.48,17.5163,0.0264935,3467.41,1.73205
4361,4124.25,17.5336,0.0276214,3467.44,2.23607
4362,4125.01,17.5512,0.0264935,3467.44,1.73205
4363,4125.78,17.5685,0.0270633,3467.46,1
4364,4126.54,17.5861,0.0281684,3467.47,1.41421
4365,4127.3,17.604,0.0276214,3467.46,2.23607
4366,4128.07,17.6214,0.0264935,3467.49,nan
4367,4128.83,17.639,0.028705,3467.5,2
4368,4129.59,17.6567,0.0281684,3467.51,1.73205
4369,4130.35,17.6744,0.0297491,3467.51,1
4370,4131.12,17.6915,0.0281684,3467.55,1.73205
4371,4131.87,17.7098,0.028705,3467.53,0
4372,4132.64,17.7271,0.0281684,3467.56,0
4373,4133.4,17.7448,0.0270633,3467.58,1.41421
4374,4134.15,17.763,0.0276214,3467.55,1
