total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
2865,2681.19,13.6132,0.329749,2126.17,18.1246
2866,2682.24,13.609,0.291742,2127.42,16.2481
2867,2683.25,13.6087,0.261515,2128.46,14.7986
2868,2684.2,13.6121,0.239048,2129.31,13.6931
2869,2685.13,13.6177,0.22293,2130.04,12.7867
2870,2686.02,13.6254,0.211696,2130.66,12.3085
2871,2686.92,13.633,0.204696,2131.29,11.8533
2872,2687.81,13.6411,0.200821,2131.89,11.5758
2873,2688.69,13.6499,0.198336,2132.45,11.2916
2874,2689.57,13.6587,0.198682,2133.02,11.7686
2875,2690.45,13.668,0.199142,2133.56,11.6189
2876,2691.33,13.6765,0.202108,2134.16,11.7047
2877,2692.22,13.685,0.205218,2134.74,12.1655
2878,2693.11,13.6927,0.209522,2135.38,12.3895
2879,2694.01,13.7002,0.214097,2136.04,12.8258
2880,2694.92,13.7073,0.219342,2136.72,12.9228
2881,2695.83,13.7139,0.225178,2137.42,13.5093
2882,2696.74,13.7201,0.231855,2138.16,13.5647
2883,2697.66,13.726,0.238025,2138.91,14.1067
2884,2698.61,13.7301,0.243789,2139.76,14.4222
2885,2699.56,13.7335,0.250762,2140.66,14.8155
2886,2700.54,13.7355,0.257339,2141.64,15.2315
2887,2701.51,13.7377,0.263636,2142.61,15.5403
2888,2702.49,13.7388,0.269871,2143.64,15.9374
2889,2703.48,13.7393,0.27519,2144.7,16.1864
2890,2704.49,13.7392,0.28087,2145.81,16.568
2891,2705.5,13.738,0.285424,2146.96,16.8671
2892,2706.51,13.7377,0.289221,2148.07,16.9115
2893,2707.52,13.7363,0.292343,2149.25,17.1464
2894,2708.57,13.7326,0.294475,2150.55,17.3349
2895,2709.61,13.7303,0.295948,2151.77,17.2916
2896,2710.65,13.7269,0.296592,2153.06,17.4642
2897,2711.69,13.7238,0.29618,2154.32,17.3781
2898,2712.73,13.721,0.295045,2155.56,17.1756
2899,2713.75,13.7199,0.292943,2156.71,17.0734
2900,2714.78,13.7177,0.289379,2157.91,16.8523
2901,2715.81,13.7151,0.28537,2159.13,16.6733
2902,2716.82,13.7144,0.281467,2160.25,16.4469
2903,2717.82,13.7146,0.277481,2161.32,16.0156
2904,2718.83,13.7139,0.27159,2162.43,15.8114
2905,2719.83,13.7139,0.265654,2163.5,15.4434
2906,2720.8,13.7157,0.258728,2164.46,15.0499
2907,2721.74,13.7204,0.252309,2165.25,14.5602
2908,2722.7,13.7232,0.245846,2166.16,14.2478
2909,2723.64,13.7276,0.239686,2166.97,13.9463
2910,2724.59,13.7312,0.233069,2167.83,13.4164
2911,2725.52,13.7367,0.227201,2168.58,13.2665
2912,2726.43,13.7435,0.221212,2169.26,12.8452
2913,2727.35,13.7494,0.215517,2169.98,12.4298
2914,2728.25,13.7569,0.209777,2170.61,12.1244
2915,2729.14,13.7647,0.204622,2171.23,11.8533
2916,2730.02,13.7733,0.199104,2171.8,11.4455
2917,2730.89,13.7832,0.194961,2172.29,11.158
2918,2731.76,13.7929,0.189886,2172.8,10.8397
2919,2732.63,13.8027,0.184877,2173.3,10.6301
2920,2733.48,13.8137,0.180915,2173.73,10.4163
2921,2734.34,13.8244,0.177466,2174.18,10.2713
2922,2735.2,13.8347,0.173202,2174.66,9.97497
2923,2736.05,13.8454,0.169461,2175.11,9.74679
2924,2736.89,13.8571,0.166234,2175.51,9.53939
2925,2737.73,13.8695,0.163643,2175.86,9.66954
2926,2738.56,13.8817,0.160156,2176.23,9.02773
2927,2739.39,13.8944,0.157224,2176.57,9.13783
2928,2740.22,13.9067,0.154778,2176.93,8.77496
2929,2741.05,13.9193,0.151339,2177.28,8.63134
2930,2741.87,13.933,0.148438,2177.56,8.48528
2931,2742.7,13.9455,0.145268,2177.91,8.51469
2932,2743.51,13.9599,0.143949,2178.16,8.18535
2933,2744.31,13.974,0.141058,2178.42,8.09321
2934,2745.12,13.9885,0.139645,2178.67,7.96869
2935,2745.92,14.003,0.13616,2178.91,7.77817
2936,2746.73,14.017,0.134013,2179.19,7.48331
2937,2747.54,14.0312,0.131717,2179.44,7.44983
2938,2748.35,14.0456,0.130026,2179.69,7.4162
2939,2749.15,14.0605,0.127238,2179.92,7.34847
2940,2749.95,14.0752,0.124633,2180.16,7.14143
2941,2750.74,14.0908,0.122659,2180.34,6.9282
2942,2751.53,14.1058,0.120841,2180.56,6.55744
2943,2752.33,14.1208,0.118225,2180.79,7
2944,2753.11,14.1376,0.116992,2180.91,6.40312
2945,2753.9,14.1527,0.115019,2181.13,6.55744
2946,2754.69,14.1683,0.112809,2181.32,6.36396
2947,2755.46,14.1852,0.111653,2181.44,6.36396
2948,2756.25,14.2012,0.109514,2181.61,6.12372
2949,2757.03,14.2171,0.107971,2181.79,5.95819
2950,2757.82,14.2328,0.105396,2181.98,5.91608
2951,2758.59,14.2501,0.103939,2182.09,5.47723
2952,2759.36,14.2666,0.103497,2182.24,5.19615
2953,2760.14,14.2832,0.101487,2182.39,5.95819
2954,2760.91,14.3003,0.10096,2182.5,5.61249
2955,2761.69,14.3167,0.100581,2182.66,5.87367
2956,2762.45,14.334,0.100277,2182.77,5.43139
2957,2763.23,14.3505,0.0976562,2182.93,5.52268
2958,2764,14.3675,0.0977343,2183.06,5.70088
2959,2764.76,14.3851,0.0978124,2183.16,4.94975
2960,2765.54,14.4016,0.0968719,2183.32,4.74342
2961,2766.3,14.4194,0.0972648,2183.41,5.19615
2962,2767.08,14.4361,0.0971864,2183.56,5.78792
2963,2767.84,14.4533,0.0978903,2183.68,5.04975
2964,2768.61,14.4707,0.0985119,2183.8,5.33854
2965,2769.38,14.4874,0.100884,2183.96,5.61249
2966,2770.15,14.5048,0.102311,2184.08,5.70088
2967,2770.92,14.5218,0.106046,2184.23,5.83095
2968,2771.69,14.5388,0.107829,2184.37,5.91608
2969,2772.47,14.5549,0.11179,2184.56,6.36396
2970,2773.24,14.5721,0.11601,2184.7,6.40312
2971,2774.03,14.5879,0.121597,2184.92,6.2849
2972,2774.8,14.6046,0.126456,2185.08,7.03562
2973,2775.6,14.6197,0.136047,2185.35,7.48331
2974,2776.39,14.6348,0.143365,2185.6,7.84219
2975,2777.19,14.6496,0.152844,2185.89,8.24621
2976,2778.02,14.6627,0.165175,2186.26,9.21954
2977,2778.83,14.6761,0.178024,2186.62,9.77241
2978,2779.68,14.6874,0.194098,2187.1,10.583
2979,2780.55,14.6975,0.211551,2187.65,11.9373
2980,2781.45,14.705,0.231657,2188.34,13.1909
2981,2782.37,14.7102,0.255016,2189.16,14.3178
2982,2783.34,14.7129,0.280517,2190.13,15.7956
2983,2784.34,14.7124,0.307628,2191.27,17.5214
2984,2785.43,14.7064,0.340091,2192.72,19.105
2985,2786.61,14.6931,0.374185,2194.59,20.9762
2986,2787.79,14.6792,0.406625,2196.48,22.8583
2987,2789.16,14.6523,0.443802,2199.1,24.96
2988,2790.54,14.6239,0.478017,2201.8,26.8421
2989,2792.08,14.5839,0.51027,2205.15,28.688
2990,2793.73,14.5355,0.540786,2208.97,30.4631
2991,2795.47,14.4809,0.564288,2213.14,31.7175
2992,2797.31,14.4189,0.580916,2217.7,32.7338
2993,2799.15,14.3563,0.589067,2222.3,33.2491
2994,2801.02,14.2921,0.589041,2226.99,33.2039
2995,2802.91,14.2264,0.581047,2231.77,32.7719
2996,2804.72,14.1662,0.565759,2236.23,31.9922
2997,2806.5,14.1086,0.545016,2240.55,30.9031
2998,2808.19,14.0574,0.5217,2244.52,29.7993
2999,2809.77,14.0141,0.499863,2248.05,28.7576
3000,2811.33,13.9732,0.477314,2251.46,27.6586
3001,2812.8,13.9381,0.458964,2254.56,26.8235
3002,2814.22,13.9068,0.447926,2257.47,26.4197
3003,2815.62,13.8771,0.440021,2260.31,26.2583
3004,2816.98,13.8505,0.435245,2262.97,26.1056
3005,2818.37,13.8216,0.434227,2265.79,26.3154
3006,2819.75,13.7937,0.437605,2268.57,26.6833
3007,2821.14,13.7646,0.441164,2271.44,26.9444
3008,2822.54,13.7355,0.445552,2274.31,27.3496
3009,2823.95,13.705,0.4491,2277.27,27.6406
3010,2825.4,13.6712,0.451759,2280.44,27.7489
3011,2826.83,13.6395,0.450677,2283.48,27.8298
3012,2828.24,13.6091,0.446527,2286.43,27.5227
3013,2829.67,13.5776,0.439084,2289.45,27.1201
3014,2831.06,13.5482,0.428229,2292.34,26.3913
3015,2832.38,13.5249,0.414504,2294.84,25.4951
3016,2833.72,13.4998,0.397767,2297.44,24.4131
3017,2835.01,13.478,0.378584,2299.85,23.3131
3018,2836.21,13.4636,0.359884,2301.8,22.1133
3019,2837.36,13.4525,0.340337,2303.53,20.8567
3020,2838.49,13.4427,0.319048,2305.18,19.5576
3021,2839.57,13.4364,0.298311,2306.62,18.3848
3022,2840.61,13.4337,0.279208,2307.83,17.2047
3023,2841.62,13.4331,0.261077,2308.93,15.9531
3024,2842.6,13.4348,0.242376,2309.86,14.8492
3025,2843.55,13.4379,0.22636,2310.72,13.784
3026,2844.49,13.4428,0.211227,2311.47,12.8452
3027,2845.38,13.4507,0.19772,2312.04,12.2474
3028,2846.27,13.4591,0.185042,2312.57,11.4237
3029,2847.14,13.4686,0.174256,2313.04,10.7005
3030,2848.01,13.4783,0.16327,2313.49,9.8995
3031,2848.86,13.4891,0.15468,2313.88,9.59166
3032,2849.69,13.5018,0.146471,2314.16,9.05539
3033,2850.54,13.5131,0.138713,2314.52,8.7178
3034,2851.37,13.5259,0.131659,2314.79,8.24621
3035,2852.19,13.5387,0.125366,2315.06,7.90569
3036,2853,13.5527,0.121346,2315.26,7.71362
3037,2853.82,13.5663,0.115944,2315.49,7.03562
3038,2854.63,13.5806,0.113012,2315.67,7
3039,2855.44,13.5948,0.109235,2315.86,7.17635
3040,2856.24,13.6092,0.106548,2316.04,6.55744
3041,2857.03,13.6246,0.103645,2316.16,6.48074
3042,2857.84,13.6391,0.101111,2316.34,6.16441
3043,2858.63,13.6542,0.0985119,2316.48,6.12372
3044,2859.44,13.6689,0.0957629,2316.65,5.87367
3045,2860.23,13.6844,0.094802,2316.77,5.56776
3046,2861.02,13.6994,0.0936686,2316.92,5.47723
3047,2861.81,13.7154,0.0917761,2317.01,5.43139
3048,2862.61,13.73,0.0897588,2317.18,5.38516
3049,2863.39,13.7464,0.0885608,2317.26,5.47723
3050,2864.18,13.7622,0.0879557,2317.37,5
3051,2864.97,13.7775,0.0864685,2317.5,5.91608
3052,2865.76,13.7931,0.0847755,2317.63,4.84768
3053,2866.54,13.8089,0.0850451,2317.74,5.24404
3054,2867.33,13.8248,0.0849553,2317.85,5.09902
3055,2868.11,13.8409,0.0848655,2317.94,4.89898
3056,2868.89,13.8571,0.0841432,2318.04,5.43139
3057,2869.68,13.873,0.0842338,2318.15,4.89898
3058,2870.46,13.889,0.0847755,2318.26,5.09902
3059,2871.24,13.9053,0.0846855,2318.35,5
3060,2872.03,13.9213,0.0854032,2318.46,5.33854
3061,2872.81,13.9373,0.0860262,2318.57,5.19615
3062,2873.6,13.9531,0.0866448,2318.7,5.2915
3063,2874.38,13.9692,0.0883883,2318.81,5.47723
3064,2875.16,13.9854,0.0878689,2318.9,5.61249
3065,2875.95,14.001,0.0908571,2319.05,5.91608
3066,2876.73,14.0175,0.091443,2319.14,5.87367
3067,2877.52,14.0328,0.094156,2319.3,5.52268
3068,2878.3,14.0492,0.0945603,2319.4,5.24404
3069,2879.09,14.065,0.0982793,2319.54,6.2849
3070,2879.88,14.0802,0.101412,2319.71,6.55744
3071,2880.67,14.0959,0.10335,2319.85,6.59545
3072,2881.46,14.1115,0.106261,2320.01,6.12372
3073,2882.26,14.1265,0.110692,2320.2,6.48074
3074,2883.04,14.1422,0.11355,2320.34,7
3075,2883.84,14.1572,0.115878,2320.53,6.78233
3076,2884.65,14.1714,0.120589,2320.78,7.31437
3077,2885.44,14.1866,0.123835,2320.96,7.31437
3078,2886.25,14.2011,0.128491,2321.18,7.71362
3079,2887.05,14.2156,0.13287,2321.41,7.48331
3080,2887.88,14.2283,0.137941,2321.75,8.06226
3081,2888.69,14.2426,0.142565,2321.98,8.80341
3082,2889.51,14.256,0.147302,2322.27,8.88819
3083,2890.34,14.2682,0.153292,2322.65,8.97218
3084,2891.17,14.2812,0.157708,2322.96,9.19239
3085,2892.01,14.2928,0.164759,2323.36,9.69536
3086,2892.86,14.3039,0.170762,2323.8,10.1489
3087,2893.71,14.3153,0.175694,2324.21,10.2713
3088,2894.55,14.3268,0.181546,2324.62,10.6536
3089,2895.43,14.336,0.187744,2325.17,10.9545
3090,2896.28,14.3468,0.194569,2325.63,11.4455
3091,2897.17,14.3551,0.200631,2326.22,11.9791
3092,2898.04,14.3643,0.206773,2326.76,12.1037
3093,2898.96,14.3707,0.21399,2327.48,12.8062
3094,2899.83,14.3803,0.220798,2328,13.0958
3095,2900.78,14.3839,0.227872,2328.88,13.6565
3096,2901.69,14.3909,0.235187,2329.55,13.8924
3097,2902.65,14.3932,0.243538,2330.51,14.3875
3098,2903.59,14.3982,0.251794,2331.31,14.6629
3099,2904.55,14.401,0.261427,2332.23,15.6844
3100,2905.53,14.4023,0.272067,2333.24,16.14
3101,2906.55,14.4007,0.283412,2334.43,16.8819
3102,2907.57,14.3998,0.296309,2335.58,17.7482
3103,2908.62,14.3959,0.311007,2336.91,18.6011
3104,2909.7,14.39,0.327054,2338.36,19.5576
3105,2910.8,14.3822,0.345742,2339.93,20.7244
3106,2912,14.3678,0.366688,2341.9,21.8746
3107,2913.22,14.3512,0.387409,2343.99,23.2594
3108,2914.48,14.332,0.413288,2346.27,24.8697
3109,2915.84,14.3057,0.433805,2348.94,26.2774
3110,2917.23,14.2765,0.459678,2351.82,27.8119
3111,2918.7,14.2421,0.480421,2354.99,29.0861
3112,2920.27,14.1998,0.501478,2358.66,30.4631
3113,2921.87,14.1549,0.517486,2362.48,31.4086
3114,2923.54,14.1054,0.529236,2366.57,32.2025
3115,2925.22,14.0553,0.534357,2370.71,32.4808
3116,2926.94,14.0017,0.5333,2375.04,32.3651
3117,2928.61,13.9523,0.525721,2379.12,31.9844
3118,2930.22,13.9069,0.513965,2382.95,31.4166
3119,2931.86,13.8597,0.495062,2386.88,30.1993
3120,2933.38,13.8208,0.473736,2390.32,28.9137
3121,2934.85,13.7866,0.44813,2393.45,27.3404
3122,2936.24,13.7571,0.423265,2396.31,25.9326
3123,2937.55,13.7347,0.39698,2398.72,24.3311
3124,2938.8,13.7159,0.370909,2400.92,22.7156
3125,2940,13.7011,0.347261,2402.88,21.4709
3126,2941.15,13.69,0.32537,2404.62,19.9875
3127,2942.24,13.6834,0.305737,2406.07,18.9077
3128,2943.28,13.6801,0.288983,2407.33,17.9722
3129,2944.33,13.6764,0.273911,2408.61,17.2192
3130,2945.34,13.6759,0.262621,2409.7,16.6283
3131,2946.32,13.6772,0.252792,2410.69,15.7956
3132,2947.29,13.6794,0.246187,2411.62,15.6844
3133,2948.27,13.6811,0.239686,2412.58,15.1822
3134,2949.22,13.6847,0.236933,2413.43,15.2807
3135,2950.18,13.6877,0.234473,2414.31,15
3136,2951.13,13.6917,0.233494,2415.14,15.1162
3137,2952.07,13.6956,0.234277,2415.98,15.0333
3138,2953.04,13.6983,0.235576,2416.89,15.1658
3139,2954,13.7012,0.237993,2417.8,15.411
3140,2954.94,13.7055,0.238601,2418.6,15.4272
3141,2955.9,13.7087,0.241809,2419.5,15.6045
3142,2956.86,13.7113,0.243851,2420.41,15.7321
3143,2957.83,13.7137,0.245597,2421.34,15.843
3144,2958.81,13.7149,0.248684,2422.36,15.8902
3145,2959.78,13.7173,0.251248,2423.3,16.1245
3146,2960.77,13.7183,0.25255,2424.32,16.3554
3147,2961.75,13.7199,0.253395,2425.3,16.3248
3148,2962.72,13.722,0.254327,2426.25,16.386
3149,2963.71,13.7225,0.254896,2427.3,16.3095
3150,2964.69,13.7237,0.253876,2428.3,16.2019
3151,2965.69,13.7244,0.253033,2429.34,16.0624
3152,2966.66,13.7264,0.251764,2430.29,15.9374
3153,2967.63,13.7282,0.249695,2431.26,15.9687
3154,2968.58,13.7319,0.247238,2432.1,15.5242
3155,2969.61,13.7303,0.243382,2433.27,15.411
3156,2970.54,13.7353,0.23994,2434.02,15.4272
3157,2971.48,13.7393,0.235706,2434.85,15
3158,2972.45,13.742,0.2308,2435.75,14.5258
3159,2973.4,13.7452,0.225956,2436.61,14.1774
3160,2974.34,13.7499,0.220279,2437.38,13.9642
3161,2975.26,13.7559,0.214097,2438.07,13.5277
3162,2976.16,13.763,0.209267,2438.69,13.2098
3163,2977.09,13.7685,0.202711,2439.41,12.7671
3164,2978,13.7755,0.19652,2440.03,12.3693
3165,2978.88,13.784,0.190687,2440.56,11.9373
3166,2979.76,13.7926,0.184836,2441.08,11.5974
3167,2980.64,13.8016,0.179049,2441.59,11.1803
3168,2981.51,13.8115,0.172407,2442.03,10.7471
3169,2982.38,13.8213,0.167149,2442.48,10.3441
3170,2983.25,13.831,0.160822,2442.93,10.1489
3171,2984.09,13.8428,0.155957,2443.26,9.82344
3172,2984.94,13.8534,0.149258,2443.66,9.16515
3173,2985.78,13.8655,0.1449,2443.97,9
3174,2986.62,13.8777,0.140353,2444.27,8.91628
3175,2987.46,13.8895,0.134355,2444.59,8.09321
3176,2988.28,13.9026,0.131717,2444.84,8.18535
3177,2989.09,13.9166,0.127956,2445.04,7.87401
3178,2989.92,13.9291,0.122969,2445.33,7.61577
3179,2990.73,13.943,0.120081,2445.53,7.51665
3180,2991.55,13.9564,0.118031,2445.77,7.24569
3181,2992.37,13.9702,0.115019,2445.97,7.28011
3182,2993.17,13.9844,0.11402,2446.16,6.78233
3183,2993.98,13.9986,0.113281,2446.36,7.14143
3184,2994.79,14.0129,0.111585,2446.54,7
3185,2995.6,14.0268,0.112673,2446.75,6.96419
3186,2996.4,14.0414,0.114287,2446.92,7.44983
3187,2997.22,14.0553,0.116992,2447.14,7.58288
3188,2998.02,14.0697,0.119636,2447.32,8.03119
3189,2998.84,14.083,0.126154,2447.59,8.09321
3190,2999.66,14.0965,0.131717,2447.83,7.64853
3191,3000.49,14.1095,0.142404,2448.12,9.43398
3192,3001.33,14.1211,0.15581,2448.5,10.198
3193,3002.17,14.1326,0.168105,2448.88,10.8397
3194,3003.04,14.1424,0.186603,2449.38,12.3491
3195,3003.94,14.1501,0.20773,2450.02,13.7113
3196,3004.86,14.1561,0.232118,2450.77,15.1822
3197,3005.82,14.1591,0.259729,2451.72,17.0147
3198,3006.83,14.1582,0.292917,2452.92,19.2484
3199,3007.91,14.152,0.328125,2454.47,21.5174
3200,3009.09,14.1392,0.368618,2456.46,24.1971
3201,3010.35,14.1196,0.410361,2458.88,26.8328
3202,3011.69,14.0941,0.451066,2461.68,29.555
3203,3013.2,14.0565,0.494353,2465.27,32.2645
3204,3014.91,14.0042,0.535797,2469.81,34.9714
3205,3016.57,13.9549,0.566729,2474.14,36.9459
3206,3018.52,13.8849,0.59227,2479.81,38.5681
3207,3020.44,13.8163,0.606338,2485.35,39.4715
3208,3022.44,13.7423,0.607858,2491.25,39.4842
3209,3024.42,13.6697,0.596327,2497.03,38.607
3210,3026.26,13.6077,0.574869,2502.11,37.1214
3211,3028.14,13.5423,0.540264,2507.38,34.8425
3212,3029.82,13.4924,0.501478,2511.65,32.3806
3213,3031.33,13.4545,0.460474,2515.13,29.6732
3214,3032.71,13.4266,0.419026,2517.96,27.0185
3215,3034.04,13.4018,0.373267,2520.57,24
3216,3035.24,13.3873,0.331272,2522.53,21.2485
3217,3036.35,13.3787,0.291376,2524.1,18.6279
3218,3037.38,13.3768,0.25796,2525.23,16.4924
3219,3038.34,13.3794,0.229041,2526.09,14.7139
3220,3039.29,13.3833,0.199372,2526.85,13.0576
3221,3040.19,13.391,0.176388,2527.38,11.1355
3222,3041.06,13.4002,0.156201,2527.8,10.1242
3223,3041.92,13.4108,0.13783,2528.15,8.45577
3224,3042.76,13.4226,0.123896,2528.41,7.96869
3225,3043.59,13.4351,0.111653,2528.63,7.44983
3226,3044.41,13.4483,0.100429,2528.82,6.67083
3227,3045.22,13.4623,0.0947215,2528.94,6.16441
3228,3046.04,13.476,0.0890762,2529.09,5.78792
3229,3046.85,13.4904,0.0839617,2529.21,5.78792
3230,3047.65,13.5047,0.082495,2529.32,6.04152
3231,3048.46,13.5192,0.0811899,2529.43,5.33854
3232,3049.26,13.5338,0.0800543,2529.53,5.87367
3233,3050.07,13.5481,0.0807187,2529.66,5.87367
3234,3050.87,13.5627,0.0821242,2529.76,5.61249
3235,3051.67,13.5771,0.0839617,2529.88,5.70088
3236,3052.48,13.5915,0.0876081,2530,5.87367
3237,3053.28,13.606,0.0899286,2530.11,6.40312
3238,3054.09,13.6201,0.0928505,2530.26,6.44205
3239,3054.91,13.6341,0.0972648,2530.42,6.74537
3240,3055.72,13.648,0.0995136,2530.57,6.67083
3241,3056.53,13.6616,0.10467,2530.76,7.10634
3242,3057.35,13.6754,0.108464,2530.93,7.38241
3243,3058.17,13.6888,0.111516,2531.13,7.61577
3244,3058.99,13.7022,0.117901,2531.33,8.24621
3245,3059.82,13.7147,0.123031,2531.59,7.90569
3246,3060.64,13.7276,0.126938,2531.83,8.77496
3247,3061.47,13.7403,0.131659,2532.07,8.7178
3248,3062.32,13.7514,0.139262,2532.44,9.16515
3249,3063.16,13.763,0.143949,2532.77,10.0747
3250,3064,13.7751,0.149104,2533.06,10.0499
3251,3064.86,13.7852,0.155663,2533.49,10.5357
3252,3065.72,13.7957,0.162708,2533.89,10.8628
3253,3066.59,13.8059,0.168377,2534.31,11.1803
3254,3067.47,13.8145,0.175651,2534.84,11.5326
3255,3068.35,13.8235,0.181966,2535.34,12.1655
3256,3069.23,13.8324,0.188636,2535.85,12.47
3257,3070.13,13.8394,0.195586,2536.48,12.9808
3258,3071.03,13.8467,0.202636,2537.1,13.5462
3259,3071.94,13.8537,0.209048,2537.74,13.8384
3260,3072.9,13.8566,0.216788,2538.65,14.1598
3261,3073.8,13.8638,0.223511,2539.27,14.6799
3262,3074.76,13.8669,0.230733,2540.16,15.2151
3263,3075.71,13.8709,0.237447,2540.99,15.7321
3264,3076.68,13.8726,0.244039,2541.97,16.109
3265,3077.63,13.8766,0.249878,2542.8,16.4012
3266,3078.66,13.8746,0.257042,2544.03,16.9411
3267,3079.64,13.8762,0.262156,2545.02,17.3925
3268,3080.63,13.8766,0.268368,2546.09,17.7059
3269,3081.66,13.8743,0.273605,2547.33,18.1797
3270,3082.68,13.8726,0.277893,2548.54,18.1934
3271,3083.74,13.8687,0.281819,2549.88,18.5876
3272,3084.78,13.8655,0.285504,2551.17,18.6815
3273,3085.81,13.8633,0.289985,2552.41,18.9473
3274,3086.87,13.8592,0.291873,2553.76,19.3132
3275,3087.93,13.8547,0.294138,2555.15,19.4422
3276,3088.98,13.8505,0.296875,2556.51,19.4679
3277,3090.07,13.8443,0.296952,2558,19.4808
3278,3091.12,13.84,0.297158,2559.36,19.5576
3279,3092.16,13.8373,0.297594,2560.62,19.6214
3280,3093.29,13.8276,0.296566,2562.34,19.3391
3281,3094.32,13.8256,0.296361,2563.55,19.4294
3282,3095.39,13.8204,0.293879,2564.97,19.4165
3283,3096.45,13.8161,0.292552,2566.32,19.3261
3284,3097.51,13.8115,0.289932,2567.71,19.105
3285,3098.57,13.8074,0.286784,2569.05,18.8944
3286,3099.62,13.8033,0.283116,2570.4,18.4797
3287,3100.65,13.8011,0.280435,2571.61,18.4255
3288,3101.69,13.798,0.277234,2572.89,18.2071
3289,3102.7,13.797,0.272179,2574.03,18.0139
3290,3103.74,13.7944,0.268311,2575.27,17.6068
3291,3104.73,13.7951,0.263027,2576.3,17.2916
3292,3105.75,13.7934,0.259052,2577.48,17.0294
3293,3106.75,13.7938,0.255195,2578.53,16.7631
3294,3107.74,13.7942,0.248776,2579.57,16.4773
3295,3108.72,13.7962,0.244383,2580.51,16.0624
3296,3109.68,13.7991,0.239431,2581.39,15.6844
3297,3110.67,13.7999,0.2347,2582.41,15.4434
3298,3111.61,13.8044,0.230303,2583.18,15.0333
3299,3112.55,13.8083,0.225381,2583.99,14.9332
3300,3113.51,13.8116,0.221109,2584.84,14.4741
3301,3114.44,13.8163,0.215906,2585.6,14.1774
3302,3115.37,13.8217,0.212307,2586.32,13.9104
3303,3116.3,13.8274,0.20795,2587.02,13.5462
3304,3117.21,13.8333,0.203725,2587.69,13.3041
3305,3118.12,13.84,0.199907,2588.33,13.0576
3306,3119.03,13.8467,0.195195,2588.95,12.8258
3307,3119.93,13.8541,0.192321,2589.54,12.6689
3308,3120.82,13.8623,0.188069,2590.07,12.3085
3309,3121.73,13.8694,0.185413,2590.68,12.145
3310,3122.61,13.878,0.18184,2591.19,11.9373
3311,3123.51,13.8856,0.178879,2591.76,11.7686
3312,3124.4,13.8935,0.175825,2592.31,11.5326
3313,3125.26,13.9044,0.172893,2592.67,11.3798
3314,3126.14,13.9132,0.169506,2593.16,11.0454
3315,3127.03,13.9214,0.167787,2593.7,10.7703
3316,3127.88,13.9325,0.16499,2594.05,10.6301
3317,3128.75,13.9419,0.162003,2594.5,10.247
3318,3129.6,13.953,0.159679,2594.85,10.4163
3319,3130.46,13.963,0.156786,2595.27,10.1735
3320,3131.32,13.9734,0.154482,2595.66,10.025
3321,3132.19,13.9831,0.15149,2596.1,9.74679
3322,3133.04,13.9947,0.149258,2596.42,9.61769
3323,3133.87,14.0066,0.147147,2596.72,9.24662
3324,3134.74,14.0169,0.144637,2597.12,9.11043
3325,3135.56,14.0302,0.142885,2597.33,9.32738
3326,3136.43,14.0396,0.139536,2597.79,8.97218
3327,3137.24,14.0535,0.137996,2597.96,8.86002
3328,3138.1,14.0642,0.134411,2598.34,8.42615
3329,3138.93,14.0767,0.132525,2598.61,8.77496
3330,3139.76,14.0893,0.129556,2598.86,8.30662
3331,3140.59,14.1021,0.127777,2599.11,8.27647
3332,3141.41,14.1149,0.126577,2599.35,8.57321
3333,3142.25,14.1272,0.123712,2599.63,8.09321
3334,3143.06,14.1412,0.121408,2599.8,7.96869
3335,3143.89,14.1539,0.118482,2600.06,7.81025
3336,3144.7,14.1677,0.116666,2600.25,7.38241
3337,3145.53,14.1805,0.11462,2600.5,7.2111
3338,3146.34,14.1942,0.112198,2600.69,7.2111
3339,3147.15,14.2083,0.110278,2600.86,6.89202
3340,3147.96,14.2228,0.108605,2601.01,7.17635
3341,3148.77,14.2366,0.106906,2601.21,6.81909
3342,3149.58,14.2503,0.103792,2601.4,6.74537
3343,3150.38,14.2652,0.102683,2601.52,6.2849
3344,3151.19,14.2797,0.102087,2601.69,6.16441
3345,3152.01,14.293,0.0979683,2601.91,5.87367
3346,3152.8,14.3085,0.0969506,2602,6.245
3347,3153.6,14.3232,0.0952036,2602.14,6.20484
3348,3154.41,14.3375,0.0943988,2602.31,5.65685
3349,3155.2,14.3528,0.0935055,2602.42,5.87367
3350,3156,14.3677,0.0913595,2602.55,5.95819
3351,3156.79,14.3829,0.0904362,2602.67,5.14782
3352,3157.59,14.398,0.0900981,2602.79,6.245
3353,3158.39,14.4129,0.0896738,2602.93,5.56776
3354,3159.18,14.4282,0.0884746,2603.04,5.43139
