total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
4194,3996.69,14.6127,0.532455,3487.96,38.2623
4195,3998.31,14.5671,0.46568,3492.23,33.4066
4196,3999.74,14.5352,0.401907,3495.51,28.7924
4197,4001.01,14.515,0.343528,3497.94,24.7184
4198,4002.14,14.5051,0.293515,3499.64,20.8567
4199,4003.2,14.5006,0.2485,3500.94,18
4200,4004.19,14.5016,0.211371,3501.86,15.1987
4201,4005.14,14.5056,0.177681,3502.56,12.3693
4202,4006.03,14.5133,0.153839,3502.99,11.4891
4203,4006.92,14.5216,0.129379,3503.37,9.32738
4204,4007.78,14.5323,0.112809,3503.6,8.24621
4205,4008.62,14.5435,0.0985893,3503.79,7.61577
4206,4009.47,14.5552,0.0861149,3503.94,6.32456
4207,4010.3,14.5673,0.0773398,3504.06,6
4208,4011.13,14.5799,0.0689981,3504.16,5
4209,4011.96,14.5925,0.0645418,3504.24,5.47723
4210,4012.79,14.6055,0.0585938,3504.31,3.16228
4211,4013.61,14.6187,0.0560652,3504.35,5
4212,4014.43,14.6319,0.0539855,3504.42,2.82843
4213,4015.25,14.645,0.0521159,3504.47,3
4214,4016.08,14.6582,0.0494106,3504.53,4.69042
4215,4016.89,14.6718,0.0492559,3504.56,2.23607
4216,4017.71,14.6851,0.0476819,3504.59,4.79583
4217,4018.53,14.6986,0.0478416,3504.64,3.4641
4218,4019.35,14.7118,0.0453865,3504.69,2.82843
4219,4020.17,14.7256,0.0445381,3504.71,nan
4220,4020.98,14.7391,0.0441942,3504.76,2.23607
4221,4021.8,14.7527,0.0448794,3504.79,3.4641
4222,4022.62,14.7662,0.0452181,3504.83,2.82843
4223,4023.43,14.7798,0.0457215,3504.86,4.47214
4224,4024.25,14.7931,0.0436732,3504.93,2.44949
4225,4025.07,14.807,0.0440212,3504.94,2.44949
4226,4025.88,14.8206,0.046054,3504.97,3.74166
4227,4026.7,14.8342,0.0465483,3505.03,3.60555
4228,4027.51,14.8479,0.0443665,3505.05,1.41421
4229,4028.33,14.8617,0.0445381,3505.08,3.31662
4230,4029.14,14.8754,0.045888,3505.11,5.56776
4231,4029.96,14.8893,0.0471994,3505.15,3.74166
4232,4030.77,14.9029,0.0478416,3505.2,4.69042
4233,4031.59,14.9165,0.0441942,3505.24,2.64575
4234,4032.4,14.9306,0.046054,3505.26,3.60555
4235,4033.22,14.9439,0.0471994,3505.33,2.23607
4236,4034.03,14.9577,0.0445381,3505.36,2.82843
4237,4034.84,14.9717,0.0447091,3505.38,3.87298
4238,4035.65,14.9857,0.0483176,3505.42,4.58258
4239,4036.47,14.9993,0.0483176,3505.47,3.60555
4240,4037.28,15.0133,0.0506308,3505.5,4.24264
4241,4038.1,15.027,0.0462194,3505.55,3.4641
4242,4038.91,15.0409,0.0480008,3505.59,2.44949
4243,4039.72,15.0546,0.051527,3505.64,4.69042
4244,4040.54,15.0685,0.0522621,3505.69,1
4245,4041.35,15.0825,0.0504799,3505.72,4.3589
4246,4042.17,15.0959,0.0526982,3505.8,3.74166
4247,4042.98,15.1101,0.0535598,3505.82,2.82843
4248,4043.8,15.1234,0.0539855,3505.92,4.24264
4249,4044.61,15.1372,0.0567416,3505.97,4.47214
4250,4045.42,15.1513,0.0596263,3506,4.3589
4251,4046.23,15.165,0.0572769,3506.06,4.47214
4252,4047.05,15.1786,0.0618866,3506.13,6
4253,4047.87,15.1921,0.0640673,3506.21,4.3589
4254,4048.68,15.2058,0.0634691,3506.28,5.2915
4255,4049.5,15.2192,0.0685544,3506.37,5.56776
4256,4050.31,15.2331,0.0702039,3506.43,4.3589
4257,4051.13,15.2464,0.0722392,3506.53,4.89898
4258,4051.95,15.2599,0.0758457,3506.62,5.09902
4259,4052.78,15.273,0.0799589,3506.74,5.74456
4260,4053.6,15.2856,0.082772,3506.89,5.47723
4261,4054.43,15.2986,0.0895886,3507.02,6.08276
4262,4055.26,15.3111,0.0948825,3507.18,6.55744
4263,4056.09,15.3237,0.103571,3507.34,7.74597
4264,4056.92,15.336,0.108605,3507.53,6.78233
4265,4057.77,15.3473,0.116862,3507.78,8.48528
4266,4058.61,15.3592,0.125,3508,9.11043
4267,4059.47,15.3695,0.136104,3508.34,10.0995
4268,4060.34,15.379,0.149053,3508.73,10.6771
4269,4061.22,15.388,0.161532,3509.16,12.083
4270,4062.11,15.3963,0.177165,3509.65,13.3041
4271,4063.04,15.4018,0.19582,3510.35,14.7648
4272,4063.95,15.4081,0.213633,3510.97,15.6205
4273,4064.95,15.4084,0.238281,3512.07,17.2047
4274,4065.91,15.4112,0.259258,3512.95,19.3391
4275,4066.99,15.4056,0.28827,3514.48,21.6564
4276,4068.08,15.3984,0.31821,3516.12,23.6643
4277,4069.22,15.3878,0.347788,3518.01,25.9422
4278,4070.49,15.3684,0.382613,3520.55,28.4077
4279,4071.82,15.3438,0.417969,3523.49,31.209
4280,4073.18,15.3172,0.44966,3526.56,33.6303
4281,4074.78,15.2724,0.486403,3531,36.2215
4282,4076.34,15.2314,0.513044,3535.12,38.1445
4283,4078.04,15.179,0.539558,3540.11,40.1746
4284,4079.83,15.1206,0.55713,3545.54,41.5331
4285,4081.7,15.0566,0.567079,3551.36,42.2729
4286,4083.6,14.9894,0.568437,3557.42,42.391
4287,4085.43,14.9281,0.560761,3563.05,41.7373
4288,4087.25,14.8674,0.54419,3568.61,40.4722
4289,4089,14.8119,0.520851,3573.78,38.8587
4290,4090.61,14.7665,0.492435,3578.19,36.7696
4291,4092.23,14.7208,0.4615,3582.64,34.4238
4292,4093.68,14.6876,0.428033,3586.13,31.9374
4293,4095.02,14.6626,0.395632,3589.03,29.5466
4294,4096.32,14.6402,0.363491,3591.72,27.2213
4295,4097.52,14.6254,0.334367,3593.85,25.0799
4296,4098.71,14.6116,0.30391,3595.91,22.7156
4297,4099.78,14.6062,0.282576,3597.33,21.3776
4298,4100.83,14.6022,0.259729,3598.66,19.6214
4299,4101.88,14.5989,0.239176,3599.93,18.1934
4300,4102.86,14.6005,0.223375,3600.84,17.1464
4301,4103.83,14.6021,0.207031,3601.74,15.4596
4302,4104.77,14.6066,0.197295,3602.44,14.8997
4303,4105.73,14.61,0.184257,3603.21,14.2478
4304,4106.63,14.6169,0.176992,3603.73,13.3041
4305,4107.56,14.6223,0.169641,3604.35,13.2288
4306,4108.46,14.6295,0.163036,3604.84,12.6095
4307,4109.37,14.6368,0.158721,3605.33,12.49
4308,4110.26,14.6445,0.155319,3605.79,12
4309,4111.15,14.6526,0.152294,3606.21,12.1655
4310,4112.05,14.6604,0.149819,3606.67,11.4891
4311,4112.94,14.6687,0.147509,3607.08,11.6189
4312,4113.82,14.6771,0.146836,3607.48,11.3578
4313,4114.71,14.6857,0.147819,3607.88,11.4018
4314,4115.6,14.6938,0.146054,3608.31,11.225
4315,4116.48,14.7026,0.145531,3608.69,11
4316,4117.37,14.7108,0.148232,3609.12,12.1244
4317,4118.26,14.7185,0.150378,3609.59,12
4318,4119.14,14.7273,0.151389,3609.97,11.8743
4319,4120.03,14.7354,0.153243,3610.41,12
4320,4120.93,14.7432,0.155221,3610.87,12.5698
4321,4121.82,14.751,0.157126,3611.33,12.083
4322,4122.72,14.759,0.159392,3611.77,12.3288
4323,4123.6,14.7673,0.161343,3612.2,12.6886
4324,4124.53,14.7726,0.166463,3612.86,12.9228
4325,4125.43,14.7802,0.168603,3613.34,13.0767
4326,4126.35,14.7864,0.172363,3613.92,13.3041
4327,4127.24,14.7944,0.173422,3614.38,13.6015
4328,4128.17,14.7994,0.177122,3615.07,13.3791
4329,4129.08,14.8061,0.1799,3615.61,13.8564
4330,4130.02,14.8107,0.183136,3616.33,13.8924
4331,4130.94,14.8166,0.186275,3616.94,14.4568
4332,4131.86,14.8227,0.187866,3617.53,14.5602
4333,4132.8,14.8268,0.190807,3618.28,15.0665
4334,4133.73,14.8319,0.192994,3618.96,15
4335,4134.66,14.837,0.194373,3619.62,15.2315
4336,4135.61,14.841,0.196559,3620.38,15.0997
4337,4136.52,14.8476,0.197989,3620.93,15.0333
4338,4137.51,14.8481,0.19895,3621.97,15.3948
4339,4138.47,14.8516,0.199792,3622.75,15.4272
4340,4139.37,14.8587,0.199487,3623.27,15.2643
4341,4140.32,14.8625,0.19941,3624.04,15.3948
4342,4141.25,14.8678,0.199257,3624.69,15.0997
4343,4142.2,14.8716,0.198567,3625.47,14.8324
4344,4143.14,14.8759,0.197101,3626.19,14.8997
4345,4144.1,14.8789,0.196248,3627.02,14.6287
4346,4145.02,14.8844,0.194569,3627.65,15.2643
4347,4145.96,14.889,0.192678,3628.35,14.6287
4348,4146.9,14.8935,0.189765,3629.07,14.5602
4349,4147.84,14.898,0.186316,3629.78,14.0712
4350,4148.75,14.9044,0.183967,3630.35,14.1421
4351,4149.68,14.9097,0.180154,3630.99,13.4907
4352,4150.61,14.9152,0.177423,3631.63,13.7113
4353,4151.48,14.9244,0.174431,3631.98,13.3041
4354,4152.42,14.9292,0.170449,3632.67,12.7671
4355,4153.33,14.9359,0.16605,3633.21,12.1655
4356,4154.22,14.9438,0.163036,3633.65,12.3693
4357,4155.11,14.9519,0.158913,3634.1,11.7898
4358,4156.01,14.9591,0.154828,3634.6,11.6189
4359,4156.91,14.967,0.150986,3635.05,11.2694
4360,4157.78,14.9764,0.146732,3635.39,10.9087
4361,4158.67,14.9847,0.143843,3635.81,10.7703
4362,4159.55,14.9935,0.139043,3636.2,10.198
4363,4160.42,15.0027,0.134865,3636.55,10.2956
4364,4161.3,15.0122,0.130436,3636.88,10.0499
4365,4162.14,15.0239,0.127956,3637.06,9.32738
4366,4163.01,15.0331,0.124204,3637.41,9.27362
4367,4163.87,15.0435,0.121031,3637.68,8.7178
4368,4164.73,15.0543,0.117577,3637.93,8.48528
4369,4165.59,15.0646,0.113483,3638.2,8.544
4370,4166.44,15.0756,0.110761,3638.42,8.12404
4371,4167.29,15.0866,0.107048,3638.65,8.12404
4372,4168.13,15.0985,0.103497,3638.81,8
4373,4168.98,15.1101,0.10246,3639,7.61577
4374,4169.82,15.1214,0.0997433,3639.2,7.48331
4375,4170.66,15.1334,0.0967142,3639.36,6.85565
4376,4171.5,15.1449,0.0952036,3639.55,7.14143
4377,4172.34,15.1569,0.0930147,3639.71,6.85565
4378,4173.18,15.1689,0.0917761,3639.87,7.28011
4379,4174.02,15.181,0.0895034,3640.02,6.9282
4380,4174.84,15.1939,0.088129,3640.12,6.48074
4381,4175.68,15.2059,0.0873464,3640.28,6.48074
4382,4176.52,15.2181,0.0852243,3640.43,6.32456
4383,4177.35,15.2307,0.0846855,3640.55,5.83095
4384,4178.18,15.243,0.0835061,3640.69,5.56776
4385,4179.01,15.2558,0.0836886,3640.8,5.65685
4386,4179.84,15.2681,0.0833232,3640.94,6
4387,4180.67,15.281,0.083048,3641.04,6.32456
4388,4181.5,15.2936,0.0826797,3641.17,6
4389,4182.33,15.3061,0.0824024,3641.3,6.16441
4390,4183.15,15.319,0.082495,3641.41,6.55744
4391,4183.99,15.3315,0.0832315,3641.55,6.40312
4392,4184.81,15.3444,0.0846855,3641.65,5.83095
4393,4185.65,15.3566,0.0858487,3641.82,6.40312
4394,4186.47,15.3696,0.0871715,3641.92,6.16441
4395,4187.3,15.382,0.0876081,3642.06,6
4396,4188.13,15.3949,0.0894182,3642.18,6.08276
4397,4188.96,15.4071,0.0921908,3642.35,6.32456
4398,4189.79,15.4197,0.0939938,3642.48,6.85565
4399,4190.63,15.4318,0.0956832,3642.66,6.9282
4400,4191.47,15.4441,0.0984344,3642.82,7.07107
4401,4192.31,15.4559,0.101487,3643.01,7.28011
4402,4193.14,15.4679,0.103939,3643.2,7.14143
4403,4193.98,15.48,0.107617,3643.38,8.3666
4404,4194.82,15.4916,0.11007,3643.6,7.93725
4405,4195.67,15.5028,0.114287,3643.84,8.66025
4406,4196.52,15.5144,0.117577,3644.05,8.83176
4407,4197.37,15.5251,0.122597,3644.34,9.27362
4408,4198.22,15.5361,0.125548,3644.6,9.16515
4409,4199.08,15.5467,0.130143,3644.89,9.69536
4410,4199.94,15.5574,0.134184,3645.18,9.84886
4411,4200.8,15.5672,0.138383,3645.53,9.8995
4412,4201.66,15.5774,0.142992,3645.85,10.7238
4413,4202.55,15.5862,0.148232,3646.29,10.3923
4414,4203.41,15.596,0.151591,3646.64,10.8628
4415,4204.29,15.6051,0.156786,3647.04,11.4455
4416,4205.18,15.6131,0.161768,3647.52,11.8322
4417,4206.06,15.6221,0.16582,3647.93,12.1244
4418,4206.95,15.6301,0.170135,3648.41,12.6095
4419,4207.86,15.6367,0.175129,3649.01,12.53
4420,4208.75,15.6448,0.179433,3649.48,13.0767
4421,4209.66,15.6516,0.183469,3650.05,13.1909
4422,4210.59,15.6568,0.187947,3650.74,13.4164
4423,4211.48,15.6651,0.191007,3651.2,13.8203
4424,4212.43,15.6688,0.195039,3651.99,13.9284
4425,4213.37,15.673,0.19941,3652.75,14.1774
4426,4214.27,15.6806,0.200935,3653.25,14.1774
4427,4215.23,15.6836,0.204024,3654.09,14.6969
4428,4216.16,15.6892,0.206145,3654.75,14.4568
4429,4217.1,15.693,0.207694,3655.53,14.6287
4430,4218.05,15.6973,0.209085,3656.27,14.8324
4431,4219.01,15.6998,0.209813,3657.14,14.8324
4432,4219.93,15.7062,0.209777,3657.73,14.8997
4433,4220.9,15.7083,0.209559,3658.63,14.8661
4434,4221.84,15.7126,0.209012,3659.37,14.8324
4435,4222.75,15.719,0.207987,3659.97,14.7986
4436,4223.7,15.7227,0.206256,3660.75,14.4222
4437,4224.65,15.7269,0.204062,3661.49,14.4222
4438,4225.58,15.7319,0.201844,3662.18,14.2127
4439,4226.52,15.7362,0.198298,3662.92,13.9642
4440,4227.45,15.7414,0.19543,3663.59,13.784
4441,4228.38,15.7466,0.191247,3664.26,13.2288
4442,4229.3,15.7528,0.187337,3664.86,13.0767
4443,4230.2,15.7598,0.183344,3665.41,12.7671
4444,4231.09,15.7682,0.180323,3665.86,12.53
4445,4232.03,15.7727,0.174036,3666.58,12.2066
4446,4232.92,15.7807,0.169506,3667.05,11.9164
4447,4233.8,15.7895,0.165267,3667.48,11.4455
4448,4234.67,15.799,0.161721,3667.84,11.225
4449,4235.56,15.8072,0.155761,3668.31,10.6771
4450,4236.45,15.8159,0.151036,3668.74,10.6301
4451,4237.31,15.8259,0.146523,3669.07,10.1489
4452,4238.18,15.8359,0.14219,3669.41,9.84886
4453,4239.05,15.8452,0.137109,3669.8,9.43398
4454,4239.91,15.8555,0.132294,3670.11,9
4455,4240.76,15.8666,0.126998,3670.37,8.60233
4456,4241.61,15.8778,0.123403,3670.63,8.42615
4457,4242.45,15.8894,0.119763,3670.87,8
4458,4243.3,15.9008,0.115548,3671.11,7.93725
4459,4244.14,15.9127,0.11179,3671.32,7.87401
4460,4244.97,15.925,0.108183,3671.51,7.28011
4461,4245.81,15.9369,0.102683,3671.71,6.78233
4462,4246.64,15.9498,0.100809,3671.86,6.85565
4463,4247.47,15.9624,0.096319,3672.03,6.245
4464,4248.29,15.9751,0.0939938,3672.19,6.40312
4465,4249.12,15.9877,0.0908571,3672.35,5.83095
4466,4249.94,16.0011,0.0883883,3672.47,6
4467,4250.76,16.0147,0.0864685,3672.58,6
4468,4251.59,16.0275,0.0839617,3672.73,5.56776
4469,4252.4,16.0416,0.0817518,3672.8,5.47723
4470,4253.22,16.0548,0.0792882,3672.93,5.38516
4471,4254.03,16.0686,0.0771423,3673.03,5.2915
4472,4254.85,16.0823,0.0751382,3673.13,4.69042
4473,4255.66,16.0964,0.0734957,3673.21,5
4474,4256.47,16.1103,0.0726605,3673.29,4.24264
4475,4257.29,16.1239,0.0709606,3673.4,5
4476,4258.1,16.1379,0.0698771,3673.48,4.3589
4477,4258.9,16.1523,0.0687766,3673.54,4.47214
4478,4259.72,16.1661,0.0669782,3673.64,4.3589
4479,4260.52,16.1808,0.0658293,3673.68,4.79583
4480,4261.33,16.195,0.0658293,3673.76,4.47214
4481,4262.13,16.2094,0.0644235,3673.82,4.24264
4482,4262.94,16.2235,0.063709,3673.91,4
4483,4263.74,16.2382,0.0627437,3673.95,4.47214
4484,4264.55,16.2525,0.0620098,3674.02,4.24264
4485,4265.35,16.267,0.0620098,3674.08,4.47214
4486,4266.15,16.282,0.0615157,3674.12,4
4487,4266.96,16.2963,0.0612671,3674.19,3.4641
4488,4267.76,16.3107,0.0610176,3674.26,4
4489,4268.58,16.3244,0.0605154,3674.38,3.87298
4490,4269.37,16.3398,0.060009,3674.39,4
4491,4270.18,16.3542,0.060009,3674.45,4.12311
4492,4270.98,16.369,0.0592412,3674.5,4
4493,4271.79,16.3829,0.0602627,3674.62,4.12311
4494,4272.58,16.3986,0.0602627,3674.6,3.87298
4495,4273.38,16.4131,0.0597541,3674.68,4.24264
4496,4274.19,16.4272,0.0594982,3674.78,4
4497,4274.98,16.4429,0.0594982,3674.77,3.60555
4498,4275.79,16.4566,0.0605154,3674.9,4.12311
4499,4276.59,16.4717,0.060009,3674.94,4.3589
4500,4277.38,16.4871,0.0592412,3674.95,3.87298
4501,4278.18,16.5017,0.060009,3675.02,4
4502,4278.98,16.5168,0.0594982,3675.07,4.12311
4503,4279.79,16.5309,0.0592412,3675.18,3.31662
4504,4280.59,16.5459,0.0594982,3675.22,3.74166
4505,4281.38,16.5611,0.0597541,3675.25,3.87298
4506,4282.17,16.5766,0.0594982,3675.27,4
4507,4282.98,16.5907,0.0602627,3675.39,3.74166
4508,4283.78,16.6054,0.0594982,3675.45,4.24264
4509,4284.58,16.6205,0.0605154,3675.5,4
4510,4285.37,16.6363,0.0594982,3675.51,3.16228
4511,4286.17,16.6509,0.0605154,3675.59,4.12311
4512,4286.97,16.6658,0.0605154,3675.65,4.3589
4513,4287.77,16.6807,0.0602627,3675.72,4
4514,4288.55,16.6966,0.0602627,3675.72,3.87298
4515,4289.36,16.7111,0.0602627,3675.81,4
4516,4290.16,16.7255,0.0602627,3675.91,3.87298
4517,4290.95,16.741,0.0602627,3675.94,4.3589
4518,4291.75,16.7557,0.0612671,3676.02,4
4519,4292.55,16.771,0.060767,3676.07,4.24264
4520,4293.34,16.7866,0.060767,3676.1,3.74166
4521,4294.14,16.8014,0.060767,3676.18,4.24264
4522,4294.94,16.8162,0.0605154,3676.26,3.74166
4523,4295.73,16.8318,0.0605154,3676.29,3.60555
4524,4296.53,16.8465,0.0610176,3676.38,3.60555
4525,4297.3,16.8631,0.060009,3676.34,3.60555
4526,4298.11,16.8775,0.060767,3676.46,3.60555
4527,4298.9,16.893,0.0602627,3676.5,4
4528,4299.7,16.9082,0.060767,3676.56,4.24264
4529,4300.49,16.9231,0.0602627,3676.64,3.60555
4530,4301.28,16.9388,0.0602627,3676.68,3.87298
4531,4302.09,16.9534,0.060009,3676.78,3.4641
4532,4302.87,16.9692,0.0605154,3676.81,3.74166
4533,4303.67,16.9845,0.0597541,3676.87,3.60555
4534,4304.45,17.0002,0.060009,3676.9,3.60555
4535,4305.24,17.0158,0.0605154,3676.95,3.4641
4536,4306.04,17.031,0.0594982,3677.02,3.87298
4537,4306.83,17.0463,0.0597541,3677.08,3.87298
4538,4307.63,17.0611,0.0594982,3677.18,3.74166
4539,4308.42,17.0771,0.0597541,3677.2,3.60555
4540,4309.2,17.0933,0.060009,3677.22,3.4641
4541,4309.98,17.1092,0.0597541,3677.25,4
4542,4310.78,17.1241,0.0592412,3677.35,3.74166
4543,4311.57,17.1395,0.0597541,3677.41,3.4641
4544,4312.36,17.1552,0.0587238,3677.45,3.4641
4545,4313.15,17.1707,0.0582018,3677.52,3.4641
4546,4313.94,17.1861,0.057939,3677.59,3.4641
4547,4314.72,17.2024,0.057939,3677.6,3.4641
4548,4315.51,17.218,0.0576751,3677.65,3.4641
4549,4316.3,17.2341,0.0576751,3677.68,3.74166
4550,4317.09,17.2494,0.0574099,3677.76,3.60555
4551,4317.88,17.2646,0.0576751,3677.85,3.60555
4552,4318.65,17.2815,0.0574099,3677.83,3.4641
4553,4319.45,17.2968,0.0566069,3677.91,3.60555
4554,4320.23,17.3129,0.0566069,3677.95,3.60555
4555,4321.03,17.3281,0.0560652,3678.03,3.4641
4556,4321.81,17.3444,0.0560652,3678.05,3.4641
4557,4322.59,17.3604,0.0560652,3678.1,3.31662
4558,4323.37,17.3766,0.0552427,3678.13,3.4641
4559,4324.16,17.3925,0.0552427,3678.18,3.4641
4560,4324.94,17.4086,0.0555182,3678.22,3.74166
4561,4325.72,17.4246,0.0552427,3678.27,3.4641
4562,4326.5,17.4408,0.0544078,3678.31,3.60555
4563,4327.3,17.4562,0.0538439,3678.39,3.16228
4564,4328.08,17.4726,0.0538439,3678.42,3
4565,4328.85,17.4891,0.0532741,3678.44,3.16228
4566,4329.64,17.5046,0.0526982,3678.52,2.82843
4567,4330.41,17.5216,0.0535598,3678.51,3
4568,4331.19,17.5381,0.0532741,3678.54,3
4569,4331.98,17.5539,0.0521159,3678.61,3.31662
4570,4332.77,17.5694,0.051527,3678.69,3
4571,4333.53,17.587,0.0509313,3678.66,3
4572,4334.32,17.6023,0.051527,3678.76,2.82843
4573,4335.08,17.62,0.05123,3678.72,2.64575
4574,4335.87,17.6358,0.0506308,3678.79,2.64575
4575,4336.66,17.6518,0.0497184,3678.85,3.31662
4576,4337.42,17.6692,0.0500244,3678.84,3
4577,4338.21,17.6852,0.0497184,3678.9,3.31662
4578,4338.99,17.7008,0.048789,3678.98,2.64575
4579,4339.76,17.718,0.0484753,3678.98,2.64575
4580,4340.53,17.7349,0.0484753,3678.99,3
4581,4341.31,17.7516,0.0484753,3679.02,2.82843
4582,4342.09,17.7675,0.0471994,3679.1,3.16228
4583,4342.87,17.7843,0.046875,3679.12,2.82843
4584,4343.64,17.8009,0.0462194,3679.15,2.82843
4585,4344.42,17.8174,0.0465483,3679.2,2.82843
4586,4345.18,17.8348,0.0465483,3679.19,2.64575
4587,4345.96,17.8515,0.0455543,3679.23,2.64575
4588,4346.73,17.8681,0.0445381,3679.27,2.44949
4589,4347.51,17.8845,0.0445381,3679.31,2.82843
4590,4348.29,17.9011,0.0445381,3679.36,2.64575
4591,4349.05,17.9189,0.0445381,3679.34,2.44949
4592,4349.83,17.9352,0.0438475,3679.4,2.82843
4593,4350.6,17.9524,0.0434982,3679.41,2.23607
4594,4351.37,17.9694,0.0431459,3679.43,2.44949
4595,4352.14,17.9863,0.0434982,3679.46,2.64575
4596,4352.91,18.0035,0.0417073,3679.48,2.64575
4597,4353.68,18.0202,0.0420716,3679.52,2.82843
4598,4354.45,18.0371,0.0413399,3679.55,2.64575
4599,4355.21,18.055,0.0413399,3679.54,2.64575
4600,4355.98,18.0718,0.0413399,3679.58,2.44949
4601,4356.76,18.0885,0.0398361,3679.62,2.44949
4602,4357.52,18.1059,0.0402173,3679.63,2.23607
4603,4358.29,18.1235,0.0390625,3679.63,2.23607
4604,4359.05,18.141,0.0402173,3679.64,2.64575
4605,4359.83,18.1574,0.0390625,3679.71,1.73205
4606,4360.59,18.1751,0.0390625,3679.7,1.73205
4607,4361.36,18.1922,0.0390625,3679.74,1.73205
4608,4362.13,18.2094,0.0374674,3679.76,2
4609,4362.89,18.227,0.0378725,3679.77,2.23607
4610,4363.65,18.2447,0.0374674,3679.78,2.23607
4611,4364.42,18.262,0.0362251,3679.8,2.23607
4612,4365.18,18.2791,0.0362251,3679.83,2
4613,4365.95,18.2964,0.0358014,3679.86,2
4614,4366.71,18.3141,0.0349386,3679.87,2
4615,4367.47,18.3318,0.0349386,3679.88,2
4616,4368.24,18.3488,0.0349386,3679.92,1.41421
4617,4368.99,18.3674,0.0353726,3679.89,2
4618,4369.77,18.3842,0.0331456,3679.94,2
4619,4370.53,18.402,0.0340539,3679.95,2
4620,4371.29,18.4194,0.0331456,3679.98,1.73205
4621,4372.04,18.4378,0.0336028,3679.96,1.73205
4622,4372.81,18.4553,0.032682,3679.98,0
4623,4373.57,18.4729,0.0331456,3680,1.73205
4624,4374.33,18.4909,0.0317345,3680.01,2
4625,4375.09,18.5082,0.0317345,3680.04,2
4626,4375.86,18.5257,0.03125,3680.07,2.23607
4627,4376.61,18.5439,0.0317345,3680.06,1.41421
4628,4377.37,18.562,0.0317345,3680.07,1
4629,4378.13,18.5796,0.0307578,3680.09,1.41421
4630,4378.88,18.5978,0.0307578,3680.09,2
4631,4379.64,18.6157,0.0297491,3680.1,2
4632,4380.4,18.6335,0.0292317,3680.12,1.41421
4633,4381.16,18.6512,0.0297491,3680.15,2
4634,4381.92,18.6692,0.0292317,3680.16,1.73205
4635,4382.67,18.6876,0.0292317,3680.15,1.41421
4636,4383.42,18.7059,0.028705,3680.15,1.41421
4637,4384.18,18.7238,0.0292317,3680.17,1.41421
4638,4384.94,18.7414,0.0276214,3680.2,1.41421
4639,4385.69,18.7598,0.0276214,3680.2,1.41421
4640,4386.45,18.7781,0.0281684,3680.2,1
4641,4387.2,18.7963,0.0276214,3680.22,1.41421
4642,4387.96,18.8144,0.0276214,3680.22,1.73205
4643,4388.72,18.8321,0.0259111,3680.26,1
4644,4389.47,18.8507,0.0253154,3680.25,1.73205
4645,4390.22,18.8688,0.0253154,3680.27,1.41421
4646,4390.98,18.887,0.0259111,3680.28,1.73205
4647,4391.72,18.9057,0.0253154,3680.27,1.41421
4648,4392.47,18.9243,0.0247053,3680.27,1.73205
4649,4393.23,18.9424,0.0259111,3680.29,1
4650,4393.99,18.9603,0.0253154,3680.32,1.41421
4651,4394.74,18.9787,0.0253154,3680.33,1.41421
4652,4395.49,18.9973,0.0240797,3680.33,1.41421
4653,4396.24,19.0158,0.0240797,3680.33,2
4654,4396.99,19.0343,0.0247053,3680.34,1.73205
4655,4397.74,19.0528,0.0253154,3680.34,1.41421
4656,4398.49,19.0712,0.0240797,3680.35,1.73205
4657,4399.24,19.0896,0.0213954,3680.37,1
4658,4399.99,19.1085,0.0234375,3680.36,1.41421
4659,4400.73,19.1275,0.0213954,3680.36,0
4660,4401.48,19.1458,0.0234375,3680.37,1.41421
4661,4402.24,19.1641,0.0220971,3680.4,1.41421
4662,4402.97,19.1835,0.0220971,3680.37,1.73205
4663,4403.73,19.2017,0.0227772,3680.4,1.41421
4664,4404.47,19.2205,0.0227772,3680.4,1.41421
4665,4405.22,19.2392,0.0206699,3680.41,1.41421
4666,4405.97,19.258,0.019918,3680.41,1.41421
4667,4406.72,19.2767,0.0206699,3680.42,1
4668,4407.46,19.2959,0.0213954,3680.41,1.41421
4669,4408.21,19.3139,0.0206699,3680.45,1.41421
4670,4408.95,19.3331,0.0206699,3680.44,1.41421
4671,4409.69,19.3523,0.0206699,3680.43,nan
4672,4410.44,19.3709,0.0191366,3680.44,nan
4673,4411.19,19.3894,0.019918,3680.46,1.73205
4674,4411.94,19.4085,0.0191366,3680.46,1
4675,4412.68,19.4275,0.0191366,3680.46,1
4676,4413.42,19.4466,0.0191366,3680.47,1
4677,4414.17,19.4655,0.0183219,3680.47,1.73205
4678,4414.91,19.4845,0.019918,3680.48,1
4679,4415.65,19.5033,0.0206699,3680.5,1.41421
4680,4416.4,19.5222,0.0191366,3680.51,1
4681,4417.14,19.5417,0.0191366,3680.5,1.73205
4682,4417.87,19.5612,0.019918,3680.49,0
4683,4418.62,19.5799,0.0206699,3680.51,1.41421
4684,4419.37,19.5988,0.0191366,3680.52,0
4685,4420.1,19.6187,0.0191366,3680.5,1.41421
4686,4420.84,19.6374,0.0183219,3680.52,1
4687,4421.58,19.6567,0.0191366,3680.52,1.41421
4688,4422.32,19.676,0.0183219,3680.52,0
4689,4423.06,19.6952,0.0165728,3680.53,0
4690,4423.81,19.7143,0.0183219,3680.54,1
4691,4424.54,19.7341,0.0191366,3680.52,1.41421
4692,4425.28,19.7533,0.0183219,3680.53,1
