total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
3798,3590.49,15.3682,0.150682,3014.89,9.32738
3799,3591.35,15.3785,0.153491,3015.29,9.74679
3800,3592.21,15.3893,0.15625,3015.67,10
3801,3593.06,15.3999,0.159727,3016.06,9.84886
3802,3593.9,15.4118,0.166234,3016.36,10.7238
3803,3594.81,15.4189,0.171919,3016.98,11.1803
3804,3595.67,15.4291,0.180788,3017.4,11.7898
3805,3596.54,15.4383,0.194765,3017.9,12.4499
3806,3597.46,15.4443,0.214168,3018.6,14.5945
3807,3598.4,15.4487,0.238057,3019.42,16
3808,3599.38,15.4506,0.266914,3020.41,17.9165
3809,3600.42,15.4473,0.307107,3021.76,20.6398
3810,3601.55,15.4375,0.352668,3023.55,23.8537
3811,3602.79,15.4199,0.405498,3025.87,27.3313
3812,3604.2,15.3895,0.467169,3029.06,31.749
3813,3605.77,15.3477,0.531207,3033.02,36.1248
3814,3607.59,15.2865,0.600903,3038.3,40.9512
3815,3609.76,15.1998,0.669691,3045.29,45.4753
3816,3612.15,15.0974,0.724754,3053.35,49.2443
3817,3614.71,14.9816,0.76241,3062.28,51.7591
3818,3617.44,14.8538,0.777825,3072.03,52.7352
3819,3620.26,14.719,0.765436,3082.21,51.8073
3820,3622.82,14.6034,0.731533,3091.08,49.4874
3821,3625.23,14.4984,0.677439,3099.2,45.6289
3822,3627.45,14.4083,0.608297,3106.3,41.0366
3823,3629.29,14.3461,0.539953,3111.51,36.4555
3824,3630.92,14.2996,0.471072,3115.65,31.6386
3825,3632.38,14.2654,0.402325,3118.95,27.1662
3826,3633.64,14.246,0.343683,3121.24,23.0651
3827,3634.77,14.2366,0.295252,3122.86,20.0499
3828,3635.82,14.2332,0.253094,3124.09,17.2047
3829,3636.79,14.2348,0.217596,3124.98,14.8324
3830,3637.73,14.2396,0.190447,3125.66,13.0384
3831,3638.64,14.246,0.167878,3126.22,11.1803
3832,3639.53,14.2544,0.150733,3126.66,10.0499
3833,3640.4,14.2641,0.138438,3127,9.43398
3834,3641.26,14.2745,0.129556,3127.31,9.64365
3835,3642.11,14.2854,0.125122,3127.58,9.27362
3836,3642.96,14.2965,0.121785,3127.84,8.88819
3837,3643.81,14.3074,0.122534,3128.12,9.32738
3838,3644.66,14.3186,0.122845,3128.38,9.05539
3839,3645.51,14.3295,0.124511,3128.66,9.21954
3840,3646.36,14.3408,0.126637,3128.91,9.27362
3841,3647.22,14.3516,0.129497,3129.21,9.69536
3842,3648.07,14.3622,0.13287,3129.52,9.69536
3843,3648.93,14.3726,0.137109,3129.84,10.0499
3844,3649.8,14.3827,0.140842,3130.18,10.5357
3845,3650.66,14.3925,0.144584,3130.55,10.6301
3846,3651.53,14.4021,0.148438,3130.94,10.7703
3847,3652.41,14.4113,0.153392,3131.36,10.8628
3848,3653.29,14.4205,0.158046,3131.77,11.3137
3849,3654.17,14.4294,0.16238,3132.2,11.9164
3850,3655.05,14.4377,0.166188,3132.68,12.3693
3851,3655.96,14.4449,0.171919,3133.24,12.53
3852,3656.85,14.4525,0.176474,3133.77,12.8841
3853,3657.76,14.4598,0.180239,3134.33,13
3854,3658.67,14.4665,0.185125,3134.92,13.2665
3855,3659.55,14.4747,0.187947,3135.41,13.6015
3856,3660.48,14.4802,0.192678,3136.09,14
3857,3661.41,14.4854,0.196325,3136.8,13.9642
3858,3662.34,14.4902,0.200098,3137.53,14.3527
3859,3663.29,14.4946,0.203388,3138.29,14.5602
3860,3664.23,14.4988,0.20633,3139.07,14.9666
3861,3665.16,14.5039,0.208939,3139.77,15.0665
3862,3666.07,14.5102,0.211118,3140.39,15.3623
3863,3667.02,14.514,0.212631,3141.19,15.1658
3864,3667.99,14.5168,0.215021,3142.07,15.4272
3865,3668.93,14.5211,0.216189,3142.82,15.4596
3866,3669.87,14.5254,0.217315,3143.59,15.5563
3867,3670.83,14.5281,0.217841,3144.46,15.3948
3868,3671.79,14.531,0.21735,3145.32,15.3948
3869,3672.73,14.5356,0.217456,3146.06,15.3623
3870,3673.69,14.5387,0.217069,3146.91,15.1658
3871,3674.65,14.5419,0.215659,3147.74,15
3872,3675.58,14.5465,0.214595,3148.48,15.0333
3873,3676.53,14.5504,0.21281,3149.27,15
3874,3677.48,14.5546,0.210938,3150.03,14.7986
3875,3678.43,14.5581,0.208097,3150.85,14.5945
3876,3679.36,14.5634,0.205812,3151.53,14.3527
3877,3680.3,14.5678,0.203725,3152.28,14.5602
3878,3681.22,14.5732,0.2012,3152.96,14.1067
3879,3682.16,14.5781,0.198336,3153.67,14.2127
3880,3683.09,14.5835,0.194216,3154.35,14.0712
3881,3684.01,14.5894,0.191007,3154.99,13.3791
3882,3684.91,14.5968,0.188798,3155.52,13.1529
3883,3685.82,14.603,0.185042,3156.15,13.1529
3884,3686.73,14.61,0.182635,3156.71,12.9228
3885,3687.65,14.616,0.179092,3157.34,12.6095
3886,3688.54,14.6238,0.175564,3157.85,12.49
3887,3689.44,14.6314,0.172716,3158.38,12.2882
3888,3690.33,14.6396,0.17009,3158.86,11.7047
3889,3691.22,14.6475,0.167832,3159.36,11.9583
3890,3692.11,14.656,0.16462,3159.82,11.6189
3891,3692.98,14.6652,0.162098,3160.23,11.4018
3892,3693.86,14.6741,0.158721,3160.67,10.8167
3893,3694.73,14.6835,0.156689,3161.07,10.9087
3894,3695.61,14.6929,0.154433,3161.47,10.6301
3895,3696.48,14.7022,0.152594,3161.88,10.5357
3896,3697.36,14.7111,0.150378,3162.31,10.0995
3897,3698.23,14.7211,0.148592,3162.67,10.3923
3898,3699.1,14.7302,0.146471,3163.1,10.4881
3899,3699.96,14.741,0.145321,3163.4,10.3441
3900,3700.82,14.7511,0.144267,3163.76,9.64365
3901,3701.68,14.7615,0.14176,3164.09,9.79796
3902,3702.55,14.7712,0.140299,3164.48,9.69536
3903,3703.41,14.7818,0.139098,3164.8,9.69536
3904,3704.27,14.7922,0.138383,3165.14,9.43398
3905,3705.12,14.8033,0.137553,3165.43,9.69536
3906,3705.97,14.8144,0.136719,3165.72,9.74679
3907,3706.82,14.825,0.135373,3166.04,9.48683
3908,3707.69,14.8353,0.134013,3166.39,9
3909,3708.53,14.8468,0.133271,3166.66,9.27362
3910,3709.38,14.8576,0.133271,3166.97,9.43398
3911,3710.23,14.8691,0.13287,3167.23,9.21954
3912,3711.09,14.8796,0.132812,3167.57,9.59166
3913,3711.94,14.8907,0.131774,3167.86,9.43398
3914,3712.77,14.9028,0.131659,3168.09,9.21954
3915,3713.63,14.9138,0.132237,3168.4,9
3916,3714.48,14.9246,0.131427,3168.71,9.21954
3917,3715.33,14.9358,0.131427,3169,9.11043
3918,3716.18,14.9467,0.131948,3169.31,8.3666
3919,3717.02,14.9583,0.132755,3169.58,8.94427
3920,3717.87,14.9698,0.132812,3169.85,9.05539
3921,3718.72,14.9812,0.133157,3170.14,9.38083
3922,3719.57,14.9918,0.132698,3170.47,9.21954
3923,3720.42,15.003,0.133728,3170.77,9.21954
3924,3721.27,15.0144,0.134355,3171.05,9.05539
3925,3722.12,15.0253,0.13526,3171.37,9.38083
3926,3722.96,15.037,0.135373,3171.63,8.83176
3927,3723.81,15.0479,0.136495,3171.95,8.88819
3928,3724.67,15.0589,0.137609,3172.26,8.88819
3929,3725.52,15.07,0.137664,3172.57,9.32738
3930,3726.36,15.0818,0.138328,3172.83,9.38083
3931,3727.22,15.0917,0.141058,3173.22,8.94427
3932,3728.08,15.1025,0.142136,3173.55,9.8995
3933,3728.92,15.1139,0.142725,3173.84,9.74679
3934,3729.8,15.1234,0.143684,3174.25,9.64365
3935,3730.64,15.1346,0.146315,3174.55,10.198
3936,3731.5,15.145,0.145793,3174.91,9.94987
3937,3732.36,15.1556,0.147613,3175.26,10.2956
3938,3733.22,15.1662,0.147974,3175.61,10.1489
3939,3734.08,15.1763,0.150022,3175.98,9.94987
3940,3734.93,15.1876,0.150378,3176.28,10.247
3941,3735.81,15.1966,0.152093,3176.74,10.1489
3942,3736.65,15.208,0.152894,3177.03,10.3441
3943,3737.53,15.2174,0.154482,3177.47,9.8995
3944,3738.4,15.227,0.155908,3177.88,10.1489
3945,3739.27,15.2367,0.156055,3178.28,10.4881
3946,3740.12,15.2478,0.157224,3178.61,10.2956
3947,3741,15.2566,0.157563,3179.07,10.6301
3948,3741.86,15.2668,0.159057,3179.46,10.5357
3949,3742.73,15.2766,0.159009,3179.86,10.3441
3950,3743.61,15.2856,0.160774,3180.32,10.6771
3951,3744.49,15.2945,0.161909,3180.78,10.7238
3952,3745.34,15.3056,0.162239,3181.1,10.583
3953,3746.22,15.3139,0.164388,3181.61,10.6771
3954,3747.09,15.3235,0.165406,3182.02,10.8167
3955,3747.97,15.3324,0.166921,3182.49,11.0905
3956,3748.85,15.3418,0.167741,3182.92,10.6771
3957,3749.72,15.3508,0.170269,3183.38,11.9164
3958,3750.61,15.3593,0.172495,3183.88,11.7047
3959,3751.5,15.3677,0.175911,3184.38,11.6189
3960,3752.38,15.376,0.179518,3184.89,12.083
3961,3753.27,15.3844,0.183303,3185.4,12
3962,3754.17,15.3917,0.187866,3185.98,12.5698
3963,3755.06,15.3997,0.19449,3186.51,13.2665
3964,3755.97,15.4064,0.202523,3187.13,14
3965,3756.91,15.4114,0.211588,3187.88,14.3178
3966,3757.85,15.4156,0.223375,3188.67,15.1658
3967,3758.8,15.4191,0.234863,3189.52,15.843
3968,3759.76,15.4226,0.248991,3190.37,16.7033
3969,3760.77,15.4212,0.262447,3191.53,17.8045
3970,3761.79,15.4197,0.281738,3192.73,19.1311
3971,3762.86,15.4146,0.299179,3194.15,20.3224
3972,3763.97,15.407,0.320217,3195.76,21.8861
3973,3765.11,15.3965,0.341367,3197.56,23.2379
3974,3766.27,15.3843,0.358716,3199.45,24.3721
3975,3767.48,15.3688,0.379711,3201.6,25.7682
3976,3768.84,15.342,0.402818,3204.5,27.313
3977,3770.16,15.3185,0.419208,3207.17,28.4253
3978,3771.54,15.2903,0.433629,3210.15,29.3428
3979,3772.91,15.2628,0.443699,3213.08,30.0998
3980,3774.39,15.2277,0.450948,3216.52,30.5287
3981,3775.87,15.1917,0.453579,3220.01,30.6594
3982,3777.31,15.1593,0.450779,3223.25,30.5123
3983,3778.74,15.1272,0.443665,3226.47,29.9666
3984,3780.23,15.0912,0.430255,3229.93,29
3985,3781.55,15.0674,0.415571,3232.57,27.9285
3986,3782.9,15.0419,0.396229,3235.33,26.533
3987,3784.21,15.0185,0.373512,3237.93,25.2389
3988,3785.38,15.0062,0.353855,3239.78,23.7697
3989,3786.59,14.9904,0.327753,3241.86,21.9773
3990,3787.69,14.9831,0.305663,3243.37,20.4695
3991,3788.78,14.9762,0.28087,3244.85,18.735
3992,3789.8,14.9746,0.259553,3245.97,17.2337
3993,3790.81,14.9742,0.237865,3247.02,16.0312
3994,3791.77,14.977,0.217421,3247.84,14.5945
3995,3792.71,14.9813,0.197797,3248.57,13.2665
3996,3793.63,14.9874,0.180239,3249.18,11.9583
3997,3794.51,14.9964,0.165406,3249.59,10.9545
3998,3795.39,15.0053,0.151188,3250.01,10.1489
3999,3796.25,15.0155,0.137164,3250.35,9.11043
4000,3797.1,15.0264,0.125791,3250.64,8.544
4001,3797.94,15.0384,0.115218,3250.86,7.87401
4002,3798.77,15.051,0.105396,3251.04,6.9282
4003,3799.6,15.0637,0.0962397,3251.21,6
4004,3800.42,15.0769,0.0895034,3251.36,5.83095
4005,3801.24,15.0903,0.0831398,3251.48,5.47723
4006,3802.06,15.104,0.0766462,3251.59,5.09902
4007,3802.86,15.1182,0.0713893,3251.67,5.2915
4008,3803.67,15.1325,0.0666356,3251.74,4.69042
4009,3804.48,15.1469,0.0631074,3251.81,3.60555
4010,3805.28,15.1615,0.060136,3251.87,4
4011,3806.08,15.1762,0.057939,3251.91,3.4641
4012,3806.89,15.1907,0.0539855,3251.98,4.3589
4013,3807.69,15.2055,0.0531307,3252.03,4.3589
4014,3808.48,15.2204,0.0501767,3252.06,3.16228
4015,3809.28,15.2355,0.0484753,3252.1,2
4016,3810.08,15.2503,0.0480008,3252.15,2.82843
4017,3810.88,15.2654,0.046875,3252.18,2.23607
4018,3811.67,15.2807,0.0447091,3252.21,2.82843
4019,3812.47,15.2956,0.0441942,3252.24,3.87298
4020,3813.26,15.3108,0.0422526,3252.28,2.82843
4021,3814.06,15.3262,0.0420716,3252.3,2.64575
4022,3814.85,15.3413,0.0420716,3252.33,3.31662
4023,3815.65,15.3564,0.0422526,3252.37,4.47214
4024,3816.44,15.3719,0.0418899,3252.39,2.82843
4025,3817.23,15.3874,0.0413399,3252.4,4.24264
4026,3818.02,15.4027,0.0398361,3252.44,2.82843
4027,3818.82,15.418,0.0422526,3252.47,2.82843
4028,3819.61,15.4334,0.0429688,3252.5,1.73205
4029,3820.41,15.4485,0.0424327,3252.54,2.64575
4030,3821.19,15.4642,0.0431459,3252.55,1.41421
4031,3821.99,15.4796,0.0413399,3252.58,2.44949
4032,3822.78,15.4951,0.0413399,3252.61,3
4033,3823.57,15.5103,0.0413399,3252.65,3.16228
4034,3824.36,15.5262,0.041524,3252.66,3.87298
4035,3825.15,15.5414,0.0413399,3252.71,nan
4036,3825.94,15.5569,0.0424327,3252.74,2.44949
4037,3826.73,15.5723,0.0434982,3252.78,3.74166
4038,3827.52,15.5881,0.0448794,3252.78,4.12311
4039,3828.31,15.6034,0.0498717,3252.83,5.09902
4040,3829.1,15.619,0.0494106,3252.87,3.74166
4041,3829.9,15.6342,0.0491008,3252.92,3.31662
4042,3830.68,15.65,0.0516748,3252.94,2.23607
4043,3831.48,15.6654,0.0549658,3252.99,4.89898
4044,3832.27,15.6809,0.0574099,3253.03,3.74166
4045,3833.06,15.696,0.0613915,3253.1,5.2915
4046,3833.86,15.7112,0.0635891,3253.16,4.47214
4047,3834.65,15.7263,0.0712824,3253.24,5.38516
4048,3835.45,15.7412,0.0765466,3253.32,5
4049,3836.25,15.7559,0.0826797,3253.42,6.40312
4050,3837.06,15.7704,0.0903518,3253.54,5.2915
4051,3837.87,15.7843,0.0992833,3253.71,6.63325
4052,3838.69,15.7981,0.107829,3253.87,6.7082
4053,3839.51,15.8112,0.119636,3254.08,8.3666
4054,3840.33,15.8241,0.129438,3254.32,8.544
4055,3841.18,15.8351,0.145793,3254.67,9.79796
4056,3842.04,15.8462,0.15987,3255.01,10.7703
4057,3842.91,15.8557,0.17669,3255.48,11.7898
4058,3843.8,15.8634,0.195664,3256.06,13.0384
4059,3844.72,15.8692,0.216436,3256.76,14.6969
4060,3845.66,15.8738,0.23719,3257.55,15.5563
4061,3846.65,15.8748,0.260814,3258.57,17.6068
4062,3847.67,15.8736,0.28529,3259.74,18.9737
4063,3848.73,15.8687,0.310074,3261.15,20.8806
4064,3849.89,15.8572,0.338787,3263,22.3159
4065,3851,15.8486,0.360308,3264.65,24.0416
4066,3852.29,15.8273,0.388706,3267.14,25.6515
4067,3853.62,15.8028,0.413306,3269.83,27.2213
4068,3854.98,15.7761,0.4334,3272.66,28.6182
4069,3856.39,15.7456,0.449762,3275.73,29.6985
4070,3857.85,15.7117,0.461731,3279.03,30.3974
4071,3859.37,15.673,0.468701,3282.62,30.7896
4072,3860.88,15.6355,0.46901,3286.13,30.6594
4073,3862.33,15.6022,0.46445,3289.35,30.4631
4074,3863.82,15.5657,0.453327,3292.78,29.6816
4075,3865.28,15.5318,0.436522,3296.02,28.5132
4076,3866.69,15.5017,0.415442,3299.02,27.1109
4077,3867.96,15.4817,0.394802,3301.33,25.6905
4078,3869.27,15.4588,0.367395,3303.85,23.8118
4079,3870.46,15.4445,0.341166,3305.79,22.1133
4080,3871.56,15.4372,0.31809,3307.27,20.567
4081,3872.7,15.427,0.288005,3308.94,18.6548
4082,3873.74,15.4237,0.261748,3310.16,16.8819
4083,3874.72,15.425,0.239336,3311.08,15.4919
4084,3875.69,15.4274,0.215624,3311.93,13.8564
4085,3876.6,15.4344,0.198374,3312.49,12.7279
4086,3877.51,15.4408,0.177337,3313.08,11.3578
4087,3878.39,15.4493,0.159201,3313.53,10.247
4088,3879.26,15.4594,0.143843,3313.89,9.27362
4089,3880.11,15.47,0.128432,3314.2,8.30662
4090,3880.94,15.4827,0.115944,3314.4,7.34847
4091,3881.78,15.4952,0.104451,3314.6,6.9282
4092,3882.6,15.5083,0.094156,3314.76,6
4093,3883.41,15.5223,0.0849553,3314.87,5.38516
4094,3884.22,15.5362,0.0758457,3314.98,4.69042
4095,3885.02,15.5508,0.0682197,3315.06,4.12311
4096,3885.83,15.5655,0.0629864,3315.12,3.74166
4097,3886.62,15.5804,0.0578072,3315.17,3.87298
4098,3887.42,15.5954,0.0525532,3315.23,3.4641
4099,3888.22,15.6105,0.0480008,3315.27,3
4100,3889.01,15.626,0.0448794,3315.3,2.64575
4101,3889.8,15.6412,0.041524,3315.33,3
4102,3890.59,15.6567,0.0390625,3315.36,2.64575
4103,3891.39,15.6722,0.0366439,3315.39,2.23607
4104,3892.17,15.6882,0.0349386,3315.38,2.64575
4105,3892.96,15.7033,0.0342772,3315.43,2.44949
4106,3893.75,15.7193,0.0317345,3315.42,1.73205
4107,3894.54,15.7351,0.0310049,3315.44,2.23607
4108,3895.33,15.7504,0.0310049,3315.48,1.41421
4109,3896.11,15.7669,0.0289695,3315.45,2.23607
4110,3896.9,15.7819,0.0281684,3315.51,1.41421
4111,3897.68,15.7982,0.028705,3315.5,1.41421
4112,3898.47,15.8139,0.0281684,3315.52,2
4113,3899.26,15.8299,0.0289695,3315.53,0
4114,3900.04,15.8459,0.0278962,3315.54,2.82843
4115,3900.83,15.8617,0.0281684,3315.56,2
4116,3901.61,15.8779,0.0270633,3315.56,1.73205
4117,3902.4,15.8935,0.0270633,3315.59,1
4118,3903.18,15.9095,0.0276214,3315.6,1.73205
4119,3903.96,15.9257,0.0278962,3315.61,2.23607
4120,3904.75,15.9417,0.0259111,3315.62,2.44949
4121,3905.53,15.958,0.0278962,3315.62,2
4122,3906.31,15.9743,0.0276214,3315.62,2.23607
4123,3907.09,15.99,0.0273438,3315.65,1.73205
4124,3907.88,16.0059,0.0281684,3315.68,1.73205
4125,3908.65,16.0226,0.0270633,3315.65,1.73205
4126,3909.44,16.0386,0.0264935,3315.69,2
4127,3910.22,16.0547,0.0264935,3315.69,2
4128,3911,16.0711,0.0270633,3315.7,1
4129,3911.78,16.0876,0.0281684,3315.7,1.41421
4130,3912.57,16.1032,0.0276214,3315.74,2.64575
4131,3913.34,16.1198,0.0270633,3315.74,2
4132,3914.12,16.1361,0.0281684,3315.75,1.41421
4133,3914.9,16.1525,0.0276214,3315.75,1.73205
4134,3915.69,16.1684,0.0276214,3315.79,2.23607
4135,3916.46,16.185,0.0292317,3315.79,1
4136,3917.24,16.2014,0.0270633,3315.8,1.41421
4137,3918.02,16.2177,0.028705,3315.82,1.73205
4138,3918.8,16.2342,0.0276214,3315.82,2
4139,3919.57,16.2507,0.0276214,3315.83,2
4140,3920.35,16.2672,0.0292317,3315.84,2.44949
4141,3921.13,16.2836,0.0276214,3315.86,1.41421
4142,3921.9,16.3003,0.0276214,3315.86,1.41421
4143,3922.68,16.317,0.0281684,3315.86,1.41421
4144,3923.46,16.3332,0.0281684,3315.9,2.23607
4145,3924.23,16.3499,0.0292317,3315.9,2.23607
4146,3925.01,16.3663,0.028705,3315.92,2.23607
4147,3925.79,16.3829,0.0281684,3315.93,2.23607
4148,3926.57,16.3994,0.028705,3315.96,1.73205
4149,3927.34,16.4163,0.0276214,3315.95,1
4150,3928.11,16.4331,0.0276214,3315.96,nan
4151,3928.89,16.4493,0.028705,3316,1.73205
4152,3929.66,16.4665,0.028705,3315.98,2.44949
4153,3930.44,16.483,0.0276214,3316,2
4154,3931.21,16.4998,0.028705,3316.02,2
4155,3931.98,16.5166,0.028705,3316.03,1
4156,3932.75,16.5336,0.028705,3316.03,nan
4157,3933.53,16.5502,0.028705,3316.05,1.41421
4158,3934.3,16.567,0.028705,3316.07,2
4159,3935.07,16.584,0.028705,3316.07,0
4160,3935.85,16.6007,0.028705,3316.09,1.73205
4161,3936.62,16.6176,0.0292317,3316.1,1.73205
4162,3937.4,16.6342,0.028705,3316.13,1
4163,3938.16,16.6514,0.0297491,3316.13,1.41421
4164,3938.94,16.6683,0.028705,3316.15,2
4165,3939.7,16.6855,0.0302577,3316.15,1.41421
4166,3940.47,16.7025,0.0281684,3316.16,0
4167,3941.25,16.7193,0.0292317,3316.18,nan
4168,3942.01,16.7367,0.0297491,3316.18,0
4169,3942.78,16.7537,0.028705,3316.2,1.73205
4170,3943.55,16.7712,0.0292317,3316.19,2.23607
4171,3944.32,16.7879,0.0281684,3316.21,1.41421
4172,3945.09,16.805,0.0302577,3316.24,1
4173,3945.86,16.8221,0.028705,3316.25,1.73205
4174,3946.63,16.8392,0.0297491,3316.26,1.73205
4175,3947.39,16.8567,0.0292317,3316.26,1
4176,3948.16,16.8738,0.0297491,3316.28,1.41421
4177,3948.93,16.8911,0.0297491,3316.29,1.73205
4178,3949.7,16.9083,0.0292317,3316.3,1.41421
4179,3950.46,16.9255,0.028705,3316.32,1.41421
4180,3951.23,16.943,0.0292317,3316.33,2
4181,3951.99,16.9602,0.0297491,3316.34,1.41421
4182,3952.76,16.9773,0.0297491,3316.37,0
4183,3953.53,16.9946,0.028705,3316.39,2.23607
4184,3954.29,17.0121,0.0297491,3316.39,1
4185,3955.06,17.0296,0.0317345,3316.4,1.41421
4186,3955.82,17.0471,0.0307578,3316.41,2.44949
4187,3956.58,17.0647,0.0302577,3316.41,1.73205
4188,3957.35,17.0822,0.0307578,3316.42,1.73205
4189,3958.11,17.0995,0.0302577,3316.44,1.41421
4190,3958.88,17.1169,0.0307578,3316.46,1
4191,3959.64,17.1343,0.0307578,3316.48,1.41421
4192,3960.41,17.1519,0.0292317,3316.5,2
4193,3961.17,17.1696,0.0307578,3316.5,1
4194,3961.93,17.187,0.03125,3316.52,2.23607
4195,3962.69,17.2047,0.03125,3316.53,1.73205
4196,3963.45,17.2224,0.03125,3316.54,1.41421
4197,3964.21,17.2401,0.0317345,3316.55,1.73205
4198,3964.98,17.2578,0.03125,3316.56,1
4199,3965.74,17.2753,0.0317345,3316.59,2.23607
4200,3966.5,17.2929,0.0307578,3316.61,2
4201,3967.27,17.3104,0.03125,3316.64,1.41421
4202,3968.02,17.3287,0.0317345,3316.62,1
4203,3968.78,17.3464,0.03125,3316.64,1.73205
4204,3969.54,17.3641,0.0317345,3316.65,2.23607
4205,3970.3,17.3818,0.03125,3316.67,2
4206,3971.06,17.3998,0.0331456,3316.68,2
4207,3971.81,17.4178,0.0322118,3316.68,1.41421
4208,3972.57,17.4359,0.03125,3316.69,2
4209,3973.33,17.4535,0.03125,3316.72,nan
4210,3974.09,17.4715,0.0307578,3316.73,1.41421
4211,3974.85,17.4892,0.032682,3316.76,2.23607
4212,3975.61,17.5073,0.0322118,3316.77,2
4213,3976.37,17.5252,0.0322118,3316.78,1.41421
4214,3977.12,17.5433,0.0317345,3316.79,1.41421
4215,3977.88,17.5613,0.0317345,3316.8,2
4216,3978.63,17.5795,0.0322118,3316.81,2.23607
4217,3979.39,17.5974,0.0322118,3316.84,2
4218,3980.14,17.6156,0.0331456,3316.84,2.44949
4219,3980.9,17.6334,0.032682,3316.88,1.73205
4220,3981.65,17.6519,0.0331456,3316.87,1.41421
4221,3982.41,17.6701,0.0336028,3316.88,2.44949
4222,3983.16,17.6882,0.0340539,3316.9,1
4223,3983.92,17.7063,0.0331456,3316.93,1.41421
4224,3984.67,17.7246,0.0336028,3316.94,1.41421
4225,3985.44,17.7421,0.0344991,3316.98,1.41421
4226,3986.18,17.761,0.0331456,3316.96,2.44949
4227,3986.93,17.7793,0.0331456,3316.98,1.41421
4228,3987.69,17.7973,0.0336028,3317.01,2
4229,3988.44,17.816,0.0349386,3317.01,2.23607
4230,3989.19,17.8341,0.0344991,3317.04,2
4231,3989.94,17.8526,0.0344991,3317.04,2
4232,3990.7,17.8708,0.0331456,3317.07,2.23607
4233,3991.45,17.8894,0.0349386,3317.07,1.73205
4234,3992.2,17.9079,0.0340539,3317.09,1.41421
4235,3992.95,17.9262,0.0349386,3317.11,2.44949
4236,3993.7,17.9444,0.0336028,3317.13,2.23607
4237,3994.45,17.963,0.0358014,3317.15,2
4238,3995.21,17.9813,0.0349386,3317.17,2
4239,3995.95,18,0.0349386,3317.18,2
4240,3996.7,18.0187,0.0331456,3317.18,1.41421
4241,3997.45,18.0371,0.0344991,3317.22,2.23607
4242,3998.2,18.0555,0.0358014,3317.23,1.73205
4243,3998.95,18.0746,0.0362251,3317.23,1.41421
4244,3999.7,18.0931,0.0366439,3317.26,2
4245,4000.45,18.1114,0.0353726,3317.29,1.73205
4246,4001.19,18.1306,0.0349386,3317.28,2.23607
4247,4001.95,18.1487,0.0358014,3317.32,2
4248,4002.69,18.1677,0.0353726,3317.32,2
4249,4003.43,18.1866,0.0358014,3317.33,1
4250,4004.18,18.2053,0.0366439,3317.35,1.73205
4251,4004.93,18.2238,0.0366439,3317.38,2
4252,4005.68,18.2427,0.0358014,3317.39,1.73205
4253,4006.42,18.2614,0.0353726,3317.41,2
4254,4007.16,18.2806,0.0366439,3317.41,1.41421
4255,4007.92,18.299,0.0370579,3317.46,2
4256,4008.66,18.318,0.0370579,3317.47,2.23607
4257,4009.4,18.3372,0.0370579,3317.47,1
4258,4010.15,18.3559,0.0370579,3317.5,2
4259,4010.89,18.3752,0.0362251,3317.49,1.41421
4260,4011.63,18.3942,0.0366439,3317.52,2
4261,4012.38,18.4125,0.0362251,3317.56,2.23607
4262,4013.11,18.4326,0.0370579,3317.53,2
4263,4013.87,18.4507,0.0378725,3317.59,1.41421
4264,4014.61,18.4701,0.0374674,3317.59,2
4265,4015.35,18.4891,0.0370579,3317.61,2.44949
4266,4016.09,18.5081,0.0374674,3317.63,2
4267,4016.84,18.527,0.0382733,3317.66,1.73205
4268,4017.57,18.5465,0.0382733,3317.66,2.64575
4269,4018.32,18.5655,0.0374674,3317.69,2.23607
4270,4019.06,18.5845,0.0382733,3317.71,1.73205
4271,4019.8,18.6039,0.0374674,3317.72,2
4272,4020.53,18.6235,0.0374674,3317.72,2.44949
4273,4021.28,18.6426,0.0382733,3317.74,2.23607
4274,4022.02,18.6613,0.0382733,3317.8,1.41421
4275,4022.76,18.6811,0.0390625,3317.78,2.23607
4276,4023.49,18.7006,0.0390625,3317.79,2.23607
4277,4024.24,18.7195,0.0390625,3317.83,2.64575
4278,4024.97,18.7391,0.0382733,3317.84,2
4279,4025.72,18.758,0.0382733,3317.88,1
4280,4026.46,18.7771,0.0390625,3317.91,1.73205
4281,4027.19,18.7974,0.0386699,3317.89,1
4282,4027.93,18.8163,0.0394512,3317.93,1.73205
4283,4028.67,18.8359,0.0382733,3317.94,2
4284,4029.41,18.8553,0.0390625,3317.96,1.73205
4285,4030.14,18.8747,0.0390625,3317.98,1.73205
4286,4030.88,18.8943,0.0386699,3318,2.23607
4287,4031.61,18.9141,0.0382733,3318.01,2
4288,4032.35,18.9334,0.0386699,3318.04,1.73205
4289,4033.08,18.9532,0.0394512,3318.04,1.73205
4290,4033.82,18.9727,0.0394512,3318.07,1.41421
4291,4034.56,18.9921,0.0394512,3318.1,2.23607
4292,4035.29,19.0122,0.0394512,3318.09,1.73205
4293,4036.02,19.0322,0.0390625,3318.1,2
4294,4036.75,19.0517,0.0390625,3318.13,1.73205
4295,4037.49,19.071,0.0405949,3318.17,2.23607
4296,4038.22,19.0912,0.0398361,3318.17,2
4297,4038.95,19.111,0.0402173,3318.18,2
4298,4039.69,19.1301,0.0394512,3318.23,2
4299,4040.43,19.1496,0.0402173,3318.26,2
