total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
517,514.194,0.207817,8.63167e-05,0.32166,0.555173
518,515.17,0.209597,nan,0.321842,0.55526
519,516.146,0.211393,nan,0.321652,0.555169
520,517.121,0.213233,8.63167e-05,0.321841,0.555276
521,518.096,0.21508,0,0.321834,0.555271
522,519.071,0.216928,6.10352e-05,0.321828,0.555265
523,520.045,0.218836,0,0.321822,0.55526
524,521.019,0.220743,0.00012207,0.321815,0.555254
525,521.993,0.22268,8.63167e-05,0.321809,0.555248
526,522.967,0.224647,8.63167e-05,0.321802,0.555242
527,523.94,0.226644,6.10352e-05,0.321795,0.555236
528,524.912,0.228669,6.10352e-05,0.32184,0.555311
529,525.885,0.230697,nan,0.321783,0.55523
530,526.857,0.232782,8.63167e-05,0.321827,0.555304
531,527.829,0.234869,nan,0.321779,0.555238
532,528.8,0.237006,nan,0.321996,0.555391
533,529.771,0.239152,0.000105716,0.321948,0.55533
534,530.741,0.241328,nan,0.321932,0.555304
535,531.712,0.243533,nan,0.321923,0.555297
536,532.681,0.245776,nan,0.321789,0.555281
537,533.651,0.248041,8.63167e-05,0.321781,0.555275
538,534.62,0.250357,0,0.321947,0.555358
539,535.588,0.252681,0.00012207,0.321938,0.55535
540,536.556,0.255037,8.63167e-05,0.321896,0.555302
541,537.524,0.257442,8.63167e-05,0.322066,0.555397
542,538.491,0.259864,0,0.321918,0.555344
543,539.458,0.26233,8.63167e-05,0.322045,0.55538
544,540.424,0.264832,0.000172633,0.322075,0.555428
545,541.39,0.267344,0.000149505,0.321896,0.555336
546,542.356,0.269907,8.63167e-05,0.321886,0.555328
547,543.32,0.272521,0,0.322044,0.555405
548,544.285,0.275145,nan,0.321995,0.555346
549,545.249,0.277825,8.63167e-05,0.322057,0.555435
550,546.212,0.280524,nan,0.321722,0.555276
551,547.175,0.283309,0,0.322053,0.555462
552,548.137,0.28606,nan,0.321825,0.555282
553,549.099,0.288911,8.63167e-05,0.322029,0.555441
554,550.06,0.291772,0,0.322016,0.55543
555,551.021,0.294693,0.00012207,0.322004,0.555419
556,551.981,0.297614,0.00012207,0.321991,0.555408
557,552.94,0.300651,nan,0.322067,0.555538
558,553.9,0.303676,0.00012207,0.322296,0.555574
559,554.858,0.306733,0,0.32195,0.555372
560,555.816,0.30989,0.00019301,0.322025,0.5555
561,556.773,0.313051,0,0.32194,0.555392
562,557.73,0.316268,0,0.321996,0.555474
563,558.685,0.319546,8.63167e-05,0.321983,0.55547
564,559.64,0.322869,0.00012207,0.32222,0.555539
565,560.595,0.326222,0.00019301,0.321955,0.555444
566,561.549,0.329619,nan,0.321937,0.555429
567,562.502,0.333119,0.000149505,0.322253,0.55563
568,563.455,0.336636,0.000172633,0.322222,0.555582
569,564.406,0.340212,0.000172633,0.32222,0.555608
570,565.357,0.343847,0.00019301,0.322203,0.555593
571,566.308,0.347499,0,0.321942,0.555498
572,567.257,0.351239,0,0.322165,0.55556
573,568.206,0.355051,0.000172633,0.322215,0.555643
574,569.154,0.358911,0.00012207,0.322438,0.555712
575,570.101,0.3628,0.00012207,0.322187,0.555639
576,571.048,0.366778,0.000211432,0.322393,0.555674
577,571.993,0.370831,0.000211432,0.322385,0.555688
578,572.938,0.374901,0,0.322062,0.555505
579,573.882,0.379072,0,0.322103,0.555572
580,574.824,0.383346,0.00012207,0.322399,0.555765
581,575.766,0.387638,0,0.322375,0.555744
582,576.707,0.391989,0.00029901,0.32235,0.555722
583,577.647,0.396442,0.00012207,0.322621,0.55587
584,578.587,0.400913,0.000244141,0.322595,0.555847
585,579.524,0.405517,0,0.322367,0.555819
586,580.462,0.410166,nan,0.322339,0.555795
587,581.398,0.414903,0,0.322803,0.55595
588,582.333,0.419686,0.000211432,0.322562,0.555882
589,583.267,0.424573,0.000322968,0.322546,0.555894
590,584.2,0.42952,0.00012207,0.322517,0.555868
591,585.132,0.434572,0.000244141,0.322708,0.555921
592,586.063,0.439696,0.000366211,0.322739,0.555984
593,586.992,0.444939,0.000211432,0.322793,0.556097
594,587.921,0.450184,0.000244141,0.322734,0.556008
595,588.849,0.455549,0.000244141,0.322709,0.556006
596,589.775,0.461032,0.000244141,0.322692,0.556022
597,590.699,0.466635,0.000211432,0.322657,0.55599
598,591.624,0.472238,0.000244141,0.322616,0.555957
599,592.545,0.478045,0.000244141,0.32313,0.556239
600,593.466,0.483886,0.00038602,0.323094,0.556221
601,594.386,0.489846,0.00029901,0.323076,0.556241
602,595.305,0.495837,0,0.322611,0.556068
603,596.222,0.502005,0.000244141,0.322988,0.556166
604,597.138,0.508234,0.000172633,0.322551,0.55605
605,598.051,0.514638,0.000244141,0.323043,0.556317
606,598.964,0.521075,0.000172633,0.323001,0.556292
607,599.874,0.527716,0.000422864,0.323485,0.556555
608,600.784,0.534422,0.000172633,0.323045,0.556433
609,601.692,0.541217,0.00029901,0.322994,0.556388
610,602.599,0.548131,0.00038602,0.322947,0.556359
611,603.504,0.555164,0.000244141,0.322917,0.556367
612,604.407,0.562317,0.000244141,0.322862,0.556319
613,605.308,0.569673,0.000422864,0.32333,0.556581
614,606.208,0.577065,0.000244141,0.32327,0.556529
615,607.106,0.58466,0.000422864,0.323723,0.55677
616,608.002,0.592323,0.000345267,0.323177,0.556494
617,608.896,0.600157,0.00038602,0.323599,0.556675
618,609.789,0.608143,0.000456745,0.32356,0.556687
619,610.679,0.616246,0.0005179,0.3236,0.556775
620,611.568,0.624471,0.000345267,0.32356,0.556784
621,612.455,0.632816,0.000422864,0.323487,0.55672
622,613.339,0.641398,0.000456745,0.323443,0.556726
623,614.221,0.650182,0.000345267,0.323975,0.557102
624,615.102,0.659003,0.00038602,0.323904,0.557051
625,615.98,0.668032,0.000488281,0.324223,0.557152
626,616.857,0.677153,0.000345267,0.323403,0.55689
627,617.73,0.686535,0.000545915,0.323835,0.557161
628,618.602,0.696042,0.000456745,0.324108,0.55717
629,619.471,0.705694,0.000545915,0.324147,0.557299
630,620.338,0.715554,0.000645935,0.324539,0.557493
631,621.202,0.725652,0.000809723,0.324922,0.557682
632,622.065,0.735818,0.000690534,0.324396,0.557456
633,622.924,0.746217,0.00059802,0.324031,0.557403
634,623.78,0.756877,0.000732422,0.32488,0.557855
635,624.635,0.767605,0.000488281,0.324792,0.55781
636,625.487,0.778572,0.000732422,0.32471,0.557793
637,626.336,0.789778,0.00059802,0.324606,0.557725
638,627.182,0.801153,0.000809723,0.325423,0.558128
639,628.027,0.812658,0.000732422,0.324619,0.557892
640,628.867,0.824517,0.00077204,0.325236,0.558073
641,629.705,0.836498,0.000645935,0.32443,0.557832
642,630.539,0.848827,0.00077204,0.325229,0.558246
643,631.371,0.861224,0.000732422,0.325142,0.558255
644,632.201,0.873853,0.000913491,0.325207,0.558404
645,633.025,0.886896,0.000945553,0.325992,0.55883
646,633.848,0.900009,0.000880262,0.325892,0.558826
647,634.667,0.91336,0.000945553,0.325738,0.558694
648,635.484,0.926949,0.000913491,0.325634,0.558685
649,636.297,0.94077,0.00100662,0.325683,0.55884
650,637.105,0.955004,0.00117086,0.326474,0.559336
651,637.912,0.96931,0.00109183,0.326301,0.559187
652,638.713,0.984022,0.00111879,0.327038,0.559576
653,639.513,0.998864,0.00119604,0.326248,0.559394
654,640.308,1.01405,0.00114512,0.326973,0.55977
655,641.099,1.02954,0.00114512,0.327023,0.559989
656,641.887,1.04522,0.00138107,0.327525,0.560063
657,642.671,1.06118,0.00138107,0.32757,0.560275
658,643.452,1.07739,0.00119604,0.327376,0.560127
659,644.227,1.09407,0.00133721,0.327455,0.560447
660,645,1.11093,0.00138107,0.328124,0.560757
661,645.768,1.12809,0.00150498,0.328112,0.560879
662,646.534,1.14543,0.00150498,0.328574,0.560921
663,647.292,1.1633,0.00158221,0.32862,0.561192
664,648.049,1.18135,0.00161945,0.329266,0.561504
665,648.8,1.19976,0.00169146,0.328621,0.561555
666,649.547,1.21853,0.00172633,0.329269,0.561887
667,650.292,1.23737,0.00176052,0.328862,0.561529
668,651.029,1.25684,0.00182698,0.329715,0.562169
669,651.765,1.27639,0.00182698,0.329449,0.561962
670,652.493,1.29657,0.00195312,0.330517,0.562934
671,653.22,1.31678,0.00223759,0.330727,0.562693
672,653.937,1.33774,0.00218366,0.33092,0.563222
673,654.654,1.3587,0.00226407,0.331107,0.563717
674,655.366,1.38003,0.00241687,0.332159,0.563915
675,656.072,1.40179,0.00239208,0.331449,0.563909
676,656.774,1.42389,0.00248976,0.332012,0.564174
677,657.471,1.44628,0.00253718,0.332168,0.564645
678,658.164,1.46904,0.00271863,0.333185,0.564815
679,658.849,1.49239,0.00258374,0.333344,0.565329
680,659.533,1.51575,0.00280496,0.332978,0.565018
681,660.212,1.53958,0.00276214,0.333115,0.565473
682,660.883,1.56389,0.00280496,0.332858,0.565461
683,661.551,1.58854,0.00300997,0.334222,0.566101
684,662.211,1.61367,0.00316442,0.335696,0.56699
685,662.87,1.63894,0.00304932,0.335316,0.566709
686,663.518,1.665,0.00358812,0.337171,0.568095
687,664.164,1.69121,0.00348703,0.337257,0.568513
688,664.81,1.71743,0.00345267,0.336847,0.568209
689,665.444,1.74459,0.00348703,0.337032,0.568876
690,666.072,1.7721,0.0038136,0.338377,0.569528
691,666.699,1.79976,0.00368644,0.338042,0.569412
692,667.319,1.82787,0.00371864,0.338199,0.570066
693,667.935,1.85633,0.00408525,0.339518,0.570639
694,668.542,1.8854,0.00408525,0.339588,0.571091
695,669.145,1.91481,0.00439453,0.340997,0.571917
696,669.746,1.94435,0.00436732,0.34105,0.572356
697,670.341,1.97439,0.00439453,0.340664,0.572205
698,670.924,2.00521,0.00473406,0.34251,0.573619
699,671.508,2.03605,0.00483374,0.34382,0.574168
700,672.083,2.0675,0.00502716,0.343938,0.574804
701,672.659,2.09897,0.00497951,0.343546,0.574701
702,673.225,2.1311,0.00548094,0.346278,0.575681
703,673.787,2.16351,0.00543727,0.346188,0.575889
704,674.339,2.19671,0.00573601,0.348141,0.577446
705,674.888,2.23007,0.00577742,0.348145,0.577867
706,675.438,2.26345,0.00577742,0.347729,0.577751
707,675.977,2.2976,0.0059802,0.349592,0.579101
708,676.509,2.33224,0.00617632,0.351042,0.579966
709,677.037,2.36717,0.0061376,0.349682,0.58017
710,677.558,2.40263,0.00665927,0.352579,0.581413
711,678.076,2.43837,0.00669498,0.352607,0.581924
712,678.589,2.47442,0.00697405,0.354517,0.583289
713,679.1,2.51066,0.00693978,0.354046,0.583156
714,679.6,2.54766,0.00724238,0.356084,0.584766
715,680.098,2.58486,0.00720939,0.355501,0.584397
716,680.587,2.62266,0.0077204,0.359094,0.586539
717,681.073,2.66076,0.00778192,0.359674,0.587807
718,681.558,2.69892,0.0078733,0.3591,0.587446
719,682.034,2.73767,0.00837228,0.362506,0.589043
720,682.507,2.77675,0.00851347,0.362641,0.589757
721,682.969,2.81657,0.00859708,0.365319,0.592112
722,683.43,2.85647,0.00889691,0.366407,0.59251
723,683.89,2.89648,0.00905627,0.366954,0.593618
724,684.339,2.93728,0.00946813,0.369164,0.595329
725,684.787,2.97814,0.00941763,0.370141,0.59531
726,685.234,3.01915,0.00941763,0.369793,0.595484
727,685.668,3.06105,0.00971667,0.370522,0.597062
728,686.098,3.10325,0.0100068,0.373376,0.599564
729,686.528,3.14551,0.0101487,0.374953,0.600281
730,686.948,3.18839,0.0104268,0.375164,0.601133
731,687.369,3.23128,0.010381,0.375387,0.601989
732,687.782,3.27477,0.0109619,0.379351,0.60409
733,688.191,3.31857,0.0111345,0.380293,0.605931
734,688.598,3.36245,0.0111773,0.379694,0.605601
735,688.998,3.40688,0.0115135,0.38393,0.608055
736,689.394,3.45163,0.011678,0.384859,0.609798
737,689.781,3.49702,0.0121973,0.388893,0.611685
738,690.176,3.54184,0.0122752,0.3886,0.611905
739,690.559,3.58755,0.012314,0.389626,0.613846
740,690.933,3.63387,0.0129187,0.39382,0.6158
741,691.308,3.68018,0.013461,0.398323,0.618143
742,691.678,3.72683,0.0135668,0.399474,0.620211
743,692.047,3.77356,0.0137415,0.399284,0.620648
744,692.409,3.82082,0.014118,0.40372,0.622659
745,692.766,3.86842,0.0143192,0.404875,0.624566
746,693.123,3.9161,0.0144188,0.404837,0.625361
747,693.48,3.96371,0.0144518,0.405936,0.627055
748,693.828,4.01198,0.0148103,0.409223,0.627708
749,694.172,4.06054,0.0148103,0.4105,0.629754
750,694.509,4.10966,0.0155024,0.415658,0.632633
751,694.846,4.1588,0.0160466,0.420515,0.634776
752,695.177,4.20829,0.016341,0.422077,0.63727
753,695.509,4.25779,0.016341,0.423566,0.639508
754,695.833,4.30786,0.0169708,0.428644,0.641745
755,696.158,4.35782,0.0166303,0.42517,0.642577
756,696.475,4.40843,0.0174693,0.434409,0.645629
757,696.794,4.45888,0.0177938,0.436092,0.648025
758,697.106,4.50981,0.0175238,0.432321,0.648539
759,697.417,4.56082,0.0179007,0.437577,0.650565
760,697.722,4.6123,0.0181651,0.437952,0.651913
761,698.022,4.66412,0.0187337,0.445663,0.656894
762,698.321,4.71605,0.0192361,0.45136,0.659341
763,698.621,4.76793,0.0191864,0.448,0.660699
764,698.918,4.81996,0.0192361,0.452116,0.661568
765,699.206,4.87273,0.0200136,0.459786,0.665797
766,699.498,4.92515,0.019918,0.460255,0.667012
767,699.779,4.97842,0.0204379,0.46255,0.66999
768,700.058,5.03179,0.0203444,0.463267,0.671798
769,700.339,5.08506,0.0206237,0.465716,0.674917
770,700.613,5.13882,0.0213061,0.472723,0.678741
771,700.887,5.1926,0.0218366,0.479266,0.681521
772,701.165,5.24601,0.0220539,0.479172,0.68147
773,701.429,5.30056,0.0228607,0.488754,0.687691
774,701.695,5.35488,0.0229024,0.489621,0.689359
775,701.964,5.40907,0.0231509,0.492589,0.692852
776,702.224,5.46389,0.0232742,0.49761,0.694038
777,702.479,5.51902,0.0235593,0.500757,0.697707
778,702.735,5.57415,0.0238409,0.504019,0.701471
779,702.989,5.62941,0.0241588,0.505117,0.703449
780,703.238,5.68498,0.0247053,0.513469,0.707937
781,703.493,5.74013,0.0248592,0.516202,0.710587
782,703.735,5.79632,0.0250883,0.517852,0.713514
783,703.984,5.85192,0.0257635,0.525447,0.716048
784,704.227,5.90796,0.0259846,0.529341,0.720308
785,704.465,5.96443,0.0267086,0.538395,0.725041
786,704.706,6.02067,0.0267086,0.53917,0.726135
787,704.937,6.07758,0.0272039,0.54471,0.732904
788,705.174,6.13413,0.0277591,0.551976,0.734141
789,705.403,6.1912,0.0279645,0.554943,0.738488
790,705.633,6.24821,0.028236,0.558556,0.741697
791,705.862,6.30533,0.0286384,0.560655,0.744652
792,706.087,6.36273,0.0291009,0.569783,0.748363
793,706.316,6.41984,0.0293619,0.572064,0.751498
794,706.534,6.47772,0.0295561,0.577254,0.756725
795,706.759,6.5351,0.0302577,0.5864,0.759615
796,706.976,6.59315,0.0301313,0.588959,0.763023
797,707.193,6.65107,0.0307578,0.593356,0.7668
798,707.408,6.70928,0.0311277,0.604655,0.772543
799,707.621,6.76753,0.0318545,0.615034,0.7766
800,707.831,6.82605,0.0318545,0.614339,0.783313
801,708.036,6.88489,0.0322118,0.619315,0.787361
802,708.248,6.94327,0.0329725,0.62774,0.790494
803,708.454,7.00209,0.0333178,0.633001,0.794644
804,708.658,7.06105,0.0334891,0.636499,0.798982
805,708.864,7.11986,0.0345543,0.652804,0.807298
806,709.067,7.17888,0.0345543,0.655225,0.810033
807,709.269,7.23794,0.0348292,0.656759,0.811123
808,709.465,7.29753,0.0351562,0.665198,0.819347
809,709.663,7.35689,0.0353726,0.673022,0.820893
810,709.858,7.4165,0.0362777,0.681011,0.827695
811,710.05,7.47634,0.0365396,0.685612,0.832942
812,710.246,7.53592,0.0367997,0.69408,0.840077
813,710.436,7.59586,0.0375691,0.697115,0.843345
814,710.627,7.65581,0.0378725,0.710333,0.848594
815,710.819,7.71567,0.0383231,0.724815,0.854366
816,711.003,7.77608,0.0388667,0.725213,0.862278
817,711.193,7.83603,0.0392573,0.738013,0.865843
818,711.38,7.89624,0.0399795,0.746943,0.867596
819,711.565,7.95667,0.0404066,0.757092,0.875467
820,711.743,8.0175,0.0405949,0.761254,0.87987
821,711.928,8.07788,0.0418899,0.771957,0.887997
822,712.109,8.13856,0.041432,0.778704,0.89493
823,712.287,8.19937,0.0424327,0.792548,0.898326
824,712.466,8.26017,0.0425225,0.797232,0.902968
825,712.644,8.32105,0.0427908,0.80051,0.905258
826,712.819,8.38222,0.0436732,0.81405,0.916504
827,712.987,8.44377,0.0441078,0.82223,0.924695
828,713.168,8.50449,0.0444524,0.837261,0.928536
829,713.341,8.56567,0.0453024,0.850302,0.937685
830,713.511,8.62717,0.0461368,0.859233,0.946105
831,713.685,8.68838,0.045888,0.866991,0.945867
832,713.853,8.74996,0.0470375,0.87938,0.961358
833,714.025,8.81128,0.0469563,0.885273,0.95836
834,714.191,8.87308,0.0480802,0.903625,0.971457
835,714.358,8.93472,0.0483176,0.910258,0.977277
836,714.526,8.99633,0.0486324,0.917349,0.983824
837,714.69,9.05828,0.0494877,0.933283,0.99396
838,714.86,9.11976,0.0501006,0.950734,0.998057
839,715.025,9.18162,0.0507812,0.962878,1.00122
840,715.189,9.24349,0.0510808,0.979962,1.0116
841,715.346,9.30597,0.0519693,0.988456,1.019
842,715.511,9.36778,0.0526258,1.0063,1.02945
843,715.669,9.43013,0.0532025,1.01669,1.03654
844,715.826,9.49256,0.053773,1.02599,1.04445
845,715.983,9.55498,0.054197,1.03564,1.05266
846,716.138,9.61758,0.0544078,1.0422,1.05704
847,716.297,9.6799,0.0550352,1.053,1.06368
848,716.459,9.74192,0.0556555,1.07644,1.07219
849,716.619,9.80415,0.056472,1.09604,1.07582
850,716.773,9.86678,0.0570098,1.10869,1.09262
851,716.93,9.92924,0.0582673,1.13075,1.10379
852,717.09,9.99141,0.0586588,1.15123,1.1071
853,717.235,10.0547,0.0583981,1.14837,1.10976
854,717.387,10.1176,0.0593056,1.16641,1.12258
855,717.541,10.1802,0.0599453,1.18552,1.12927
856,717.7,10.2425,0.0610176,1.20983,1.14039
857,717.848,10.3056,0.0622554,1.22395,1.15094
858,717.995,10.3688,0.061825,1.22995,1.14857
859,718.147,10.4316,0.0629864,1.2541,1.1701
860,718.304,10.494,0.0635291,1.27934,1.17212
861,718.452,10.5571,0.0641862,1.29755,1.18206
862,718.596,10.6205,0.0644827,1.3083,1.1918
863,718.753,10.6829,0.0657133,1.33711,1.19661
864,718.899,10.7462,0.0658293,1.34974,1.20797
865,719.037,10.81,0.0670352,1.35869,1.21923
866,719.195,10.8724,0.0675454,1.38935,1.22413
867,719.335,10.9361,0.0678834,1.40965,1.23838
868,719.487,10.9989,0.0690534,1.43316,1.2402
869,719.633,11.0621,0.0692189,1.44537,1.24653
870,719.773,11.1258,0.0700407,1.46462,1.25825
871,719.928,11.1884,0.0711753,1.49868,1.27116
872,720.069,11.252,0.0717624,1.51762,1.27762
873,720.217,11.3151,0.0727654,1.54437,1.2874
874,720.367,11.378,0.0738064,1.57426,1.30129
875,720.502,11.4422,0.0729748,1.58108,1.30205
876,720.645,11.5056,0.0743215,1.60338,1.31084
877,720.788,11.5691,0.075341,1.6264,1.32357
878,720.934,11.6323,0.0758457,1.65211,1.33814
879,721.08,11.6956,0.0772411,1.68956,1.34846
880,721.218,11.7594,0.0774384,1.70668,1.3579
881,721.354,11.8234,0.0783201,1.72186,1.36522
882,721.49,11.8874,0.078999,1.73684,1.3721
883,721.646,11.9499,0.0797679,1.77885,1.38395
884,721.791,12.0132,0.0807187,1.80827,1.38871
885,721.933,12.0768,0.0810017,1.83573,1.40291
886,722.076,12.1402,0.0824024,1.86438,1.41809
887,722.22,12.2036,0.0832315,1.8963,1.4324
888,722.366,12.2668,0.0834147,1.92639,1.43773
889,722.496,12.3313,0.0846855,1.94345,1.45555
890,722.641,12.3946,0.0858487,1.97999,1.47001
891,722.785,12.458,0.0864685,2.00779,1.47566
892,722.929,12.5214,0.0886469,2.04619,1.50066
893,723.082,12.5841,0.0897588,2.09257,1.52257
894,723.207,12.6489,0.0900134,2.0959,1.53435
895,723.363,12.7115,0.0921908,2.14989,1.56081
896,723.49,12.7761,0.094156,2.1677,1.5965
897,723.656,12.8378,0.0955236,2.22803,1.61609
898,723.79,12.902,0.0982016,2.2589,1.66086
899,723.929,12.9657,0.100809,2.28963,1.69741
900,724.089,13.028,0.103571,2.34292,1.74187
901,724.247,13.0903,0.107617,2.39744,1.79867
902,724.384,13.1542,0.110692,2.43381,1.86506
903,724.533,13.2173,0.115085,2.47536,1.93434
904,724.695,13.2793,0.120335,2.53857,2.02699
905,724.857,13.3414,0.127118,2.60483,2.12222
906,725.031,13.4025,0.134241,2.67821,2.23974
907,725.191,13.4648,0.141921,2.74214,2.36604
908,725.401,13.5233,0.150935,2.86699,2.52094
909,725.569,13.5849,0.161532,2.94024,2.69843
910,725.775,13.6437,0.172672,3.05228,2.88416
911,725.996,13.7014,0.188393,3.20055,3.14062
912,726.223,13.7587,0.201352,3.34007,3.35865
913,726.458,13.8153,0.217491,3.49467,3.6211
914,726.745,13.8681,0.236546,3.71548,3.93384
915,727.066,13.9184,0.256567,3.97461,4.26395
916,727.388,13.9686,0.279945,4.24091,4.64828
917,727.777,14.0138,0.301921,4.5847,5.00777
918,728.243,14.0534,0.331203,5.02338,5.48282
919,728.725,14.0918,0.357267,5.48117,5.91544
920,729.303,14.123,0.387153,6.05394,6.40228
921,729.93,14.1507,0.415314,6.68548,6.86248
922,730.667,14.1701,0.446442,7.45664,7.37313
923,731.41,14.1892,0.474429,8.22631,7.83362
924,732.354,14.1933,0.505916,9.24759,8.35412
925,733.349,14.1936,0.5343,10.3235,8.82792
926,734.472,14.1845,0.561495,11.5595,9.28554
927,735.665,14.1703,0.588264,12.8788,9.73976
928,736.902,14.1527,0.612734,14.2531,10.1621
929,738.317,14.122,0.636239,15.8442,10.5718
930,739.798,14.0864,0.655878,17.5178,10.9183
931,741.361,14.0447,0.67034,19.2918,11.1797
932,743.002,13.9972,0.682901,21.1695,11.4073
933,744.707,13.945,0.688243,23.1221,11.5128
934,746.408,13.893,0.686167,25.0726,11.4906
935,748.035,13.8466,0.674278,26.9237,11.3034
936,749.555,13.8081,0.655808,28.6433,11.0023
937,751.147,13.7643,0.627741,30.452,10.5319
938,752.525,13.7363,0.594238,31.9937,9.97121
939,753.77,13.7181,0.558033,33.367,9.3626
940,754.816,13.7147,0.519135,34.4895,8.71118
941,755.744,13.72,0.480596,35.4686,8.0644
942,756.582,13.732,0.442045,36.3341,7.41844
943,757.334,13.7504,0.403801,37.086,6.77657
944,757.967,13.7776,0.372202,37.6952,6.24694
945,758.535,13.8096,0.342995,38.2257,5.75972
946,759.018,13.8479,0.314253,38.642,5.28149
947,759.463,13.889,0.294086,39.0201,4.94322
948,759.882,13.932,0.276407,39.3619,4.65221
949,760.262,13.978,0.258699,39.6525,4.35662
950,760.625,14.0251,0.248039,39.9299,4.17388
951,760.968,14.0738,0.237094,40.175,3.99415
952,761.305,14.1229,0.229872,40.4181,3.86543
953,761.588,14.1759,0.224193,40.595,3.77228
954,761.908,14.2264,0.220902,40.8174,3.71686
955,762.215,14.2777,0.216365,41.0177,3.64024
956,762.508,14.33,0.216788,41.213,3.64501
957,762.8,14.3825,0.215871,41.3989,3.62869
958,763.086,14.4353,0.217105,41.5797,3.64784
959,763.401,14.4861,0.218191,41.7958,3.67148
960,763.663,14.5407,0.222519,41.9476,3.73838
961,763.985,14.591,0.225787,42.1729,3.79792
