total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
526,522.966,0.22466,0,0.107559,0.360908
527,523.94,0.226657,nan,0.107555,0.360902
528,524.912,0.228683,6.10352e-05,0.107576,0.36096
529,525.885,0.23071,6.10352e-05,0.10755,0.360892
530,526.857,0.232795,nan,0.10757,0.360949
531,527.828,0.234882,nan,0.107548,0.360896
532,528.8,0.237025,nan,0.107642,0.361056
533,529.771,0.239171,nan,0.10762,0.361003
534,530.741,0.241346,nan,0.107613,0.360982
535,531.711,0.243552,0.00012207,0.107609,0.360975
536,532.681,0.245789,nan,0.107553,0.360925
537,533.651,0.248054,nan,0.10755,0.360919
538,534.619,0.250376,0,0.10762,0.361016
539,535.588,0.252701,0.00012207,0.107616,0.361009
540,536.556,0.255055,0,0.107597,0.360969
541,537.524,0.257467,nan,0.107669,0.361078
542,538.491,0.259883,8.63167e-05,0.107607,0.361
543,539.458,0.262354,0,0.10766,0.361061
544,540.424,0.264857,nan,0.107674,0.361098
545,541.39,0.267363,0.00012207,0.107598,0.36099
546,542.355,0.269926,nan,0.107594,0.360982
547,543.32,0.272546,8.63167e-05,0.10766,0.361073
548,544.284,0.275169,8.63167e-05,0.107638,0.361021
549,545.248,0.277851,nan,0.107667,0.361098
550,546.212,0.280538,0,0.107524,0.360896
551,547.174,0.283334,nan,0.107665,0.361108
552,548.137,0.286079,0.00012207,0.107567,0.360932
553,549.099,0.288937,8.63167e-05,0.107654,0.361089
554,550.06,0.291798,nan,0.107649,0.361078
555,551.021,0.294719,8.63167e-05,0.107644,0.361069
556,551.981,0.297639,0.00012207,0.107639,0.361058
557,552.94,0.300678,8.63167e-05,0.107672,0.361158
558,553.899,0.303713,nan,0.107767,0.361251
559,554.858,0.306759,nan,0.107621,0.361026
560,555.815,0.309917,nan,0.107655,0.361124
561,556.773,0.313077,nan,0.107616,0.36103
562,557.729,0.316295,0,0.107642,0.361101
563,558.685,0.319573,0,0.107636,0.361089
564,559.64,0.322906,0,0.107734,0.361204
565,560.595,0.326249,0,0.107624,0.361065
566,561.549,0.329646,0,0.107616,0.361052
567,562.502,0.333157,0,0.10775,0.361269
568,563.454,0.336674,8.63167e-05,0.107737,0.361231
569,564.406,0.34025,0.000149505,0.107735,0.361241
570,565.357,0.343886,nan,0.107728,0.361227
571,566.307,0.347527,nan,0.107619,0.36109
572,567.257,0.351277,nan,0.107712,0.361197
573,568.205,0.355091,0,0.107734,0.36126
574,569.153,0.35896,0.000172633,0.107826,0.361367
575,570.101,0.362839,0,0.107723,0.361251
576,571.047,0.366828,nan,0.107807,0.361332
577,571.992,0.370881,nan,0.107804,0.361338
578,572.937,0.37494,0,0.107667,0.361126
579,573.881,0.379111,nan,0.107686,0.361182
580,574.823,0.383397,0.00012207,0.107811,0.361384
581,575.765,0.387689,0,0.1078,0.361365
582,576.706,0.39204,0.00012207,0.10779,0.361345
583,577.646,0.396505,0.00012207,0.107905,0.361516
584,578.586,0.400975,0.00012207,0.107894,0.361495
585,579.524,0.405569,0.000172633,0.107798,0.361404
586,580.461,0.410219,nan,0.107786,0.361382
587,581.397,0.414977,0.00012207,0.107981,0.361617
588,582.332,0.41975,0.000244141,0.10788,0.361503
589,583.266,0.424637,0.000244141,0.107873,0.361502
590,584.2,0.429584,0.00012207,0.107861,0.361478
591,585.131,0.434646,0.000172633,0.107939,0.361565
592,586.062,0.439771,0.00012207,0.107954,0.361611
593,586.991,0.445016,0,0.107979,0.361701
594,587.92,0.450261,0.000211432,0.107954,0.361629
595,588.848,0.455625,nan,0.107944,0.361623
596,589.774,0.461109,0.000172633,0.107934,0.361618
597,590.698,0.466712,0.000244141,0.10792,0.361589
598,591.623,0.472315,nan,0.107903,0.361558
599,592.544,0.478145,0.000322968,0.10812,0.361884
600,593.465,0.483986,0.00012207,0.108103,0.361854
601,594.384,0.489946,nan,0.108096,0.361863
602,595.304,0.495916,0.000244141,0.107901,0.361615
603,596.22,0.502105,0.000172633,0.108059,0.361793
604,597.136,0.508314,0,0.107877,0.36159
605,598.05,0.51474,0.000172633,0.108085,0.361901
606,598.963,0.521177,nan,0.108065,0.361865
607,599.873,0.527842,0.00038602,0.10827,0.36217
608,600.783,0.534527,nan,0.108087,0.361963
609,601.691,0.541322,0.00029901,0.108065,0.361922
610,602.597,0.548236,0.000172633,0.108044,0.361882
611,603.502,0.555269,0,0.108031,0.36188
612,604.406,0.562422,0.000244141,0.108008,0.361836
613,605.306,0.569802,0.000345267,0.108205,0.362128
614,606.206,0.577193,0.000244141,0.108179,0.36208
615,607.104,0.584811,0.000345267,0.108371,0.362364
616,608,0.592451,0,0.108138,0.362025
617,608.894,0.600308,0.000345267,0.108317,0.362263
618,609.786,0.608295,0.000345267,0.108299,0.362252
619,610.677,0.6164,0.00029901,0.10832,0.362325
620,611.566,0.624625,0.000456745,0.108302,0.362312
621,612.453,0.63297,0.000244141,0.108271,0.362254
622,613.337,0.641552,0.000244141,0.108251,0.362237
623,614.218,0.650361,0.00029901,0.108479,0.362624
624,615.099,0.659183,0.00029901,0.108447,0.362565
625,615.977,0.668233,0.000456745,0.108581,0.362729
626,616.855,0.677312,0.000456745,0.108238,0.362319
627,617.728,0.686718,0.000422864,0.10842,0.362608
628,618.599,0.696245,0.00029901,0.108531,0.362691
629,619.469,0.705899,0.000456745,0.108551,0.362781
630,620.335,0.715783,0.000345267,0.108717,0.36302
631,621.198,0.725904,0.000422864,0.10888,0.363252
632,622.061,0.736048,0.000422864,0.108654,0.362944
633,622.921,0.746427,0.000422864,0.108504,0.362797
634,623.777,0.757133,0.000422864,0.108864,0.363329
635,624.632,0.767862,0.000422864,0.108827,0.36328
636,625.484,0.778829,0.000488281,0.108789,0.363231
637,626.333,0.790035,0.000422864,0.108742,0.363144
638,627.178,0.801456,0.000545915,0.109092,0.363656
639,628.023,0.81292,0.000345267,0.108756,0.363268
640,628.863,0.824821,0.000488281,0.109007,0.36354
641,629.702,0.836762,0.000345267,0.10867,0.363149
642,630.534,0.849136,0.000690534,0.109009,0.363645
643,631.367,0.861534,0.000545915,0.10897,0.363613
644,632.196,0.874167,0.000545915,0.109005,0.363736
645,633.02,0.887257,0.000732422,0.109336,0.364218
646,633.843,0.90037,0.000732422,0.109291,0.364175
647,634.662,0.913722,0.000422864,0.109225,0.364053
648,635.479,0.927311,0.000809723,0.109179,0.364005
649,636.292,0.941136,0.000809723,0.109204,0.364111
650,637.099,0.955418,0.000845728,0.109538,0.36464
651,637.906,0.969723,0.000690534,0.109464,0.364502
652,638.707,0.984482,0.000732422,0.109775,0.364949
653,639.507,0.999284,0.000545915,0.109444,0.364601
654,640.301,1.01452,0.000845728,0.10975,0.365037
655,641.092,1.03001,0.000845728,0.109776,0.365184
656,641.88,1.04573,0.00077204,0.109983,0.365378
657,642.664,1.0617,0.000690534,0.110007,0.36552
658,643.445,1.07791,0.000690534,0.109921,0.365361
659,644.22,1.0946,0.000913491,0.109957,0.365563
660,644.992,1.1115,0.000690534,0.110243,0.365961
661,645.76,1.12866,0.000913491,0.110239,0.366014
662,646.525,1.14605,0.000913491,0.110429,0.366177
663,647.284,1.16393,0.00114512,0.110454,0.366357
664,648.04,1.18202,0.00124488,0.110727,0.366734
665,648.792,1.2004,0.00119604,0.110461,0.366563
666,649.538,1.21921,0.00133721,0.110731,0.366935
667,650.283,1.23805,0.00119604,0.110548,0.366578
668,651.02,1.25757,0.00124488,0.110918,0.367227
669,651.756,1.27712,0.00129187,0.110801,0.367012
670,652.482,1.29736,0.00129187,0.111271,0.36794
671,653.209,1.31761,0.00142357,0.111344,0.367832
672,653.926,1.33858,0.00142357,0.111432,0.36819
673,654.643,1.35955,0.00133721,0.111522,0.368543
674,655.353,1.38097,0.00150498,0.111959,0.368978
675,656.06,1.40268,0.00172633,0.111664,0.368753
676,656.761,1.42483,0.00154408,0.111899,0.369061
677,657.459,1.44723,0.00161945,0.111975,0.369392
678,658.15,1.47008,0.00182698,0.112399,0.369799
679,658.835,1.49344,0.00176052,0.112469,0.370123
680,659.519,1.51681,0.00182698,0.112312,0.369833
681,660.197,1.54064,0.00189111,0.11238,0.370147
682,660.869,1.56496,0.00182698,0.112258,0.370006
683,661.535,1.5897,0.00195312,0.112845,0.370825
684,662.194,1.61493,0.00218366,0.113477,0.3718
685,662.853,1.6402,0.00218366,0.113306,0.371488
686,663.5,1.66637,0.00218366,0.114117,0.372901
687,664.146,1.69259,0.00239208,0.114163,0.373178
688,664.792,1.71881,0.00218366,0.113979,0.372844
689,665.425,1.74598,0.00223759,0.114063,0.373272
690,666.052,1.77359,0.00262947,0.114639,0.374062
691,666.679,1.80125,0.00253718,0.114488,0.373867
692,667.299,1.82937,0.00258374,0.114559,0.374277
693,667.913,1.85793,0.00258374,0.115132,0.375051
694,668.521,1.88701,0.00253718,0.115164,0.375308
695,669.122,1.91652,0.00292969,0.115771,0.376228
696,669.723,1.94608,0.00276214,0.115796,0.376474
697,670.317,1.97612,0.00284714,0.115623,0.376242
698,670.9,2.00705,0.00300997,0.116429,0.377638
699,671.482,2.038,0.00323889,0.117002,0.378398
700,672.057,2.06946,0.00316442,0.117056,0.378784
701,672.632,2.10093,0.00323889,0.116871,0.378539
702,673.196,2.13326,0.00352105,0.118054,0.379998
703,673.758,2.16568,0.00352105,0.118013,0.380049
704,674.308,2.19899,0.00358812,0.118882,0.381615
705,674.857,2.23236,0.00384473,0.118885,0.38183
706,675.407,2.26574,0.00378221,0.118687,0.381566
707,675.944,2.30001,0.00402647,0.119517,0.382977
708,676.475,2.33476,0.00425674,0.120142,0.383902
709,677.004,2.36961,0.00425674,0.119559,0.383569
710,677.523,2.40527,0.00442157,0.120817,0.385209
711,678.04,2.44102,0.00425674,0.12082,0.385436
712,678.552,2.47719,0.00463224,0.121676,0.386876
713,679.062,2.51344,0.00463224,0.121451,0.386578
714,679.561,2.55056,0.00473406,0.122367,0.388212
715,680.059,2.58776,0.00483374,0.122091,0.38773
716,680.545,2.62578,0.00507437,0.123678,0.390127
717,681.03,2.66391,0.00543727,0.123953,0.391055
718,681.515,2.70206,0.00525895,0.123678,0.390574
719,681.989,2.74104,0.00560992,0.125198,0.39263
720,682.461,2.78013,0.00569429,0.125257,0.393056
721,682.921,2.8201,0.00577742,0.126479,0.395329
722,683.381,2.8601,0.00577742,0.126925,0.395783
723,683.841,2.90014,0.00601994,0.127185,0.396595
724,684.288,2.94107,0.00625305,0.128196,0.398359
725,684.735,2.98202,0.00640375,0.128615,0.398628
726,685.181,3.02303,0.00640375,0.128439,0.398541
727,685.615,3.06497,0.00640375,0.128759,0.399587
728,686.043,3.10732,0.00662337,0.130072,0.402007
729,686.471,3.14969,0.00704209,0.130771,0.402881
730,686.892,3.1926,0.00710948,0.130863,0.403398
731,687.312,3.2355,0.00717624,0.13096,0.403926
732,687.722,3.27923,0.00737289,0.132758,0.406442
733,688.13,3.32307,0.00750112,0.133203,0.407824
734,688.538,3.36695,0.00730792,0.132903,0.407323
735,688.934,3.41162,0.00793363,0.134838,0.410153
736,689.329,3.45642,0.00793363,0.135262,0.411397
737,689.713,3.50205,0.00822866,0.137115,0.413813
738,690.108,3.54688,0.00817051,0.136967,0.41381
739,690.49,3.59262,0.00828641,0.137422,0.415131
740,690.861,3.6392,0.00873464,0.139358,0.417638
741,691.233,3.68577,0.00916097,0.141489,0.420662
742,691.602,3.73247,0.00931581,0.142003,0.422084
743,691.971,3.7792,0.00936686,0.141882,0.422164
744,692.329,3.82673,0.00936686,0.143961,0.424812
745,692.686,3.87438,0.00966748,0.144512,0.426281
746,693.042,3.92206,0.00961803,0.144419,0.426445
747,693.399,3.96971,0.00991103,0.144983,0.427935
748,693.744,4.01822,0.0102423,0.14649,0.429311
749,694.088,4.06682,0.0100543,0.1471,0.430895
750,694.42,4.11623,0.0107865,0.149555,0.434342
751,694.753,4.16564,0.0113045,0.151884,0.437236
752,695.084,4.2152,0.0110485,0.15259,0.438997
753,695.415,4.26474,0.011472,0.153307,0.44076
754,695.735,4.3151,0.0118804,0.155765,0.443793
755,696.064,4.36483,0.0113886,0.154032,0.442891
756,696.373,4.41599,0.0121973,0.158527,0.447903
757,696.691,4.46649,0.0120399,0.159346,0.449831
758,697.006,4.51718,0.0121188,0.157388,0.448366
759,697.314,4.56849,0.0122752,0.160012,0.45155
760,697.618,4.61998,0.0125821,0.160077,0.452054
761,697.914,4.67218,0.013029,0.163924,0.457755
762,698.208,4.72442,0.0133185,0.16676,0.461153
763,698.511,4.77606,0.0131745,0.165003,0.460509
764,698.805,4.82835,0.013461,0.167003,0.462314
765,699.087,4.88149,0.0140163,0.170902,0.46756
766,699.379,4.93393,0.0141517,0.171065,0.468218
767,699.659,4.98728,0.0146158,0.172195,0.470653
768,699.938,5.04067,0.0144848,0.172396,0.471434
769,700.218,5.09401,0.0146158,0.173601,0.473993
770,700.487,5.14812,0.014681,0.177161,0.478709
771,700.756,5.20224,0.0151917,0.180522,0.482617
772,701.035,5.25565,0.0154408,0.18047,0.482538
773,701.293,5.31063,0.0160466,0.185397,0.489428
774,701.559,5.36497,0.0162826,0.185742,0.490423
775,701.826,5.41925,0.0161059,0.187241,0.493391
776,702.082,5.47436,0.0170269,0.18982,0.495675
777,702.336,5.52959,0.0168581,0.191411,0.498773
778,702.591,5.58481,0.0172495,0.193066,0.501965
779,702.844,5.6401,0.0173598,0.193515,0.503174
780,703.089,5.69606,0.0180069,0.197947,0.508787
781,703.343,5.7513,0.0179007,0.199341,0.511078
782,703.583,5.80754,0.0180069,0.199935,0.512559
783,703.828,5.8635,0.0189363,0.204175,0.517173
784,704.069,5.91966,0.0189363,0.206183,0.520842
785,704.301,5.97654,0.0194333,0.211125,0.526915
786,704.542,6.0328,0.0192361,0.211382,0.527324
787,704.771,6.08987,0.0196287,0.214128,0.532638
788,705.003,6.14678,0.0201087,0.218342,0.536322
789,705.231,6.20393,0.0204845,0.219759,0.539527
790,705.46,6.26105,0.0208537,0.221653,0.542373
791,705.688,6.31823,0.0206699,0.222597,0.544353
792,705.907,6.37603,0.0216612,0.22774,0.549752
793,706.135,6.43321,0.0213954,0.228777,0.551866
794,706.352,6.49123,0.0220971,0.23153,0.556473
795,706.571,6.54902,0.0219238,0.23699,0.562005
796,706.787,6.60714,0.0224397,0.238174,0.564341
797,707.003,6.66518,0.0227772,0.240509,0.567649
798,707.211,6.72386,0.0234375,0.247065,0.575171
799,707.418,6.78256,0.0240797,0.253193,0.581238
800,707.63,6.84091,0.0236804,0.251862,0.583215
801,707.834,6.89988,0.0244726,0.254552,0.586861
802,708.04,6.95865,0.0247053,0.259703,0.592172
803,708.244,7.01761,0.0250122,0.262585,0.595967
804,708.447,7.07666,0.0250122,0.264246,0.598981
805,708.645,7.13607,0.026131,0.274194,0.610236
806,708.847,7.19516,0.0260579,0.275198,0.611591
807,709.049,7.25425,0.0264935,0.276071,0.612671
808,709.241,7.31408,0.0272039,0.280439,0.619105
809,709.435,7.3738,0.026922,0.285495,0.623088
810,709.627,7.43362,0.0271337,0.290037,0.629506
811,709.817,7.49359,0.0278962,0.292299,0.633251
812,710.01,7.55339,0.028236,0.297126,0.639984
813,710.199,7.61342,0.0285049,0.29841,0.641663
814,710.383,7.67388,0.0288375,0.306696,0.649177
815,710.568,7.73425,0.0296206,0.316428,0.658932
816,710.754,7.79454,0.0300045,0.314825,0.660695
817,710.938,7.85496,0.0306958,0.323597,0.66822
818,711.12,7.91554,0.0310664,0.329826,0.67284
819,711.3,7.97623,0.03125,0.335861,0.680526
820,711.477,8.03718,0.0317345,0.337655,0.682726
821,711.658,8.09784,0.031974,0.34404,0.690695
822,711.837,8.1587,0.032682,0.347498,0.695781
823,712.009,8.21998,0.0331456,0.357531,0.70382
824,712.186,8.28092,0.033375,0.359625,0.706263
825,712.364,8.34186,0.0336028,0.361576,0.708335
826,712.532,8.40341,0.0337162,0.369012,0.717391
827,712.698,8.46518,0.0342772,0.373195,0.723225
828,712.872,8.52638,0.0351562,0.384322,0.73177
829,713.041,8.58789,0.0358014,0.392358,0.740912
830,713.208,8.64963,0.0365396,0.397089,0.747212
831,713.377,8.71115,0.0362251,0.403156,0.749447
832,713.543,8.77294,0.0376705,0.408522,0.759853
833,713.712,8.83447,0.0378725,0.414495,0.761642
834,713.872,8.89671,0.0383728,0.426202,0.775289
835,714.037,8.95855,0.0388667,0.429299,0.77855
836,714.202,9.02038,0.0385711,0.432469,0.781966
837,714.36,9.08271,0.0395478,0.442559,0.792413
838,714.523,9.14467,0.040312,0.456427,0.801892
839,714.683,9.20691,0.0410621,0.466128,0.808132
840,714.842,9.26917,0.0419808,0.477292,0.819053
841,714.995,9.33191,0.0419808,0.481213,0.822974
842,715.155,9.39414,0.0426122,0.492919,0.834129
843,715.311,9.45668,0.0434104,0.50001,0.841901
844,715.464,9.5194,0.0434104,0.504295,0.846116
845,715.617,9.58211,0.0440212,0.508659,0.85042
846,715.77,9.64485,0.0438475,0.512674,0.85404
847,715.926,9.70735,0.0446237,0.520334,0.8622
848,716.08,9.77003,0.0454705,0.537668,0.87323
849,716.233,9.83269,0.0463018,0.554897,0.883233
850,716.382,9.89572,0.046712,0.556868,0.890381
851,716.532,9.95867,0.0476819,0.571865,0.903033
852,716.687,10.0213,0.0483176,0.590314,0.913153
853,716.832,10.0846,0.0479213,0.585364,0.909643
854,716.977,10.1479,0.0493333,0.595684,0.920157
855,717.128,10.2108,0.0497951,0.611383,0.932139
856,717.28,10.2736,0.0510061,0.628494,0.945434
857,717.422,10.3372,0.0513787,0.635022,0.951292
858,717.568,10.4004,0.05123,0.643672,0.952975
859,717.71,10.4639,0.0524806,0.653055,0.967624
860,717.861,10.5268,0.0533457,0.678024,0.976477
861,718.004,10.5903,0.0539147,0.688233,0.986662
862,718.145,10.6539,0.0539147,0.69426,0.995338
863,718.294,10.7169,0.0552427,0.718404,1.00373
864,718.435,10.7805,0.0551736,0.725203,1.01314
865,718.568,10.8448,0.0555182,0.723726,1.01661
866,718.721,10.9075,0.0571435,0.754139,1.03325
867,718.853,10.9718,0.0573434,0.763274,1.04148
868,719.001,11.0349,0.0584634,0.788003,1.05212
869,719.145,11.0983,0.0591123,0.796195,1.05808
870,719.276,11.1626,0.0591768,0.80581,1.06658
871,719.422,11.2258,0.0608924,0.830634,1.08224
872,719.561,11.2897,0.0615777,0.847336,1.09528
873,719.701,11.3533,0.0625,0.865502,1.10516
874,719.841,11.417,0.0635891,0.884799,1.12048
875,719.977,11.481,0.0634691,0.896147,1.12426
876,720.117,11.5447,0.0645418,0.914947,1.1384
877,720.251,11.6088,0.0653641,0.927103,1.14959
878,720.385,11.6729,0.0658293,0.93965,1.16059
879,720.524,11.7367,0.0673191,0.970087,1.17932
880,720.658,11.8009,0.0676582,0.982076,1.19026
881,720.791,11.8651,0.0688875,0.993756,1.20013
882,720.925,11.9292,0.0692189,1.00589,1.2112
883,721.071,11.9925,0.070853,1.04127,1.22954
884,721.216,12.0558,0.0719217,1.07492,1.24414
885,721.349,12.12,0.0732877,1.08925,1.26312
886,721.482,12.1842,0.0741159,1.10369,1.28123
887,721.621,12.248,0.0752397,1.13295,1.30189
888,721.768,12.3111,0.0772411,1.16932,1.31878
889,721.893,12.3759,0.0778315,1.17716,1.34227
890,722.03,12.4399,0.0794804,1.20535,1.36279
891,722.179,12.5029,0.0811899,1.24333,1.38179
892,722.311,12.5672,0.0828641,1.26832,1.41397
893,722.453,12.6307,0.0846855,1.30407,1.44318
894,722.589,12.6947,0.0856708,1.31955,1.46247
895,722.737,12.7578,0.0892473,1.36972,1.49869
896,722.856,12.823,0.0908571,1.37316,1.53287
897,723.025,12.8846,0.0930147,1.44404,1.56575
898,723.152,12.9492,0.0960016,1.46709,1.61239
899,723.294,13.0127,0.0979683,1.50147,1.64478
900,723.448,13.0754,0.101111,1.55012,1.69124
901,723.591,13.1389,0.103865,1.58864,1.74055
902,723.744,13.2016,0.106977,1.64518,1.79069
903,723.873,13.2661,0.11014,1.66067,1.83945
904,724.036,13.3281,0.113886,1.72866,1.9022
905,724.184,13.3912,0.117513,1.77662,1.96485
906,724.339,13.4538,0.122035,1.82877,2.0304
907,724.507,13.5154,0.126396,1.90374,2.10356
908,724.687,13.5761,0.133042,1.99726,2.19766
909,724.848,13.6383,0.137664,2.05695,2.27906
910,725.015,13.7,0.142565,2.12375,2.35637
911,725.189,13.7612,0.149615,2.21463,2.46812
912,725.396,13.8199,0.154926,2.33012,2.55158
913,725.557,13.882,0.160394,2.39393,2.64018
914,725.753,13.9416,0.168105,2.50204,2.7606
915,725.965,14,0.173993,2.62914,2.85315
916,726.169,14.0589,0.181504,2.74905,2.97265
917,726.4,14.1158,0.188757,2.90231,3.08452
918,726.627,14.1731,0.197179,3.05143,3.2161
919,726.863,14.2297,0.203425,3.20688,3.31359
920,727.086,14.2872,0.210865,3.34696,3.43241
921,727.365,14.3406,0.218436,3.55497,3.54939
922,727.618,14.3959,0.225854,3.73789,3.66919
923,727.923,14.4474,0.233821,3.97313,3.78932
924,728.207,14.5004,0.241082,4.19194,3.90162
925,728.471,14.5549,0.247115,4.37955,3.99646
926,728.819,14.6032,0.255075,4.67124,4.1148
927,729.093,14.657,0.258108,4.87433,4.15761
928,729.441,14.7053,0.264012,5.16137,4.24674
929,729.741,14.7571,0.266399,5.39249,4.28871
930,730.1,14.8046,0.270887,5.6951,4.34624
931,730.429,14.8543,0.273354,5.96287,4.38424
932,730.832,14.8985,0.275578,6.31687,4.40919
933,731.19,14.946,0.275937,6.61908,4.41112
934,731.545,14.9938,0.275716,6.9146,4.40306
935,731.894,15.042,0.275522,7.20352,4.38788
936,732.225,15.0916,0.273075,7.47065,4.34867
937,732.572,15.1399,0.270577,7.75802,4.29989
938,732.924,15.1879,0.265682,8.05045,4.21917
939,733.293,15.2347,0.260843,8.35562,4.13536
940,733.589,15.2868,0.257072,8.58498,4.07341
941,733.911,15.337,0.250914,8.83809,3.96675
942,734.227,15.3877,0.243914,9.08189,3.85337
943,734.51,15.4408,0.239399,9.29332,3.77542
944,734.78,15.4948,0.23457,9.49436,3.69784
945,735.074,15.5471,0.228039,9.71156,3.58415
946,735.353,15.6005,0.221005,9.91297,3.47619
947,735.604,15.656,0.214986,10.0881,3.37723
948,735.867,15.7106,0.209631,10.275,3.29483
949,736.101,15.7673,0.205663,10.4257,3.22698
950,736.324,15.8249,0.202787,10.5664,3.18085
951,736.567,15.8809,0.19652,10.7267,3.08616
952,736.813,15.9367,0.194294,10.8961,3.04322
953,737.031,15.9946,0.193822,11.0304,3.03499
954,737.253,16.0523,0.193665,11.1668,3.03046
955,737.46,16.111,0.195156,11.2919,3.06204
956,737.71,16.1665,0.197874,11.4608,3.0983
957,737.943,16.2234,0.204024,11.6153,3.20882
958,738.177,16.2801,0.21374,11.7719,3.36229
959,738.443,16.3345,0.228374,11.9642,3.59663
960,738.717,16.3882,0.244882,12.1612,3.86825
961,739.037,16.4386,0.270858,12.417,4.28685
962,739.405,16.4854,0.306435,12.7318,4.86041
963,739.857,16.5259,0.351128,13.1439,5.57715
964,740.44,16.5568,0.409952,13.7118,6.52689
965,741.151,16.5783,0.47883,14.4284,7.63982
966,742.184,16.5758,0.56798,15.5286,9.07292
967,743.58,16.5465,0.673191,17.0595,10.7676
968,745.394,16.4862,0.786874,19.0847,12.6069
969,747.972,16.3693,0.908335,22.0164,14.5685
970,751.107,16.2112,1.01445,25.6103,16.2974
971,754.891,16.0051,1.08568,29.9755,17.4771
